timestamp,solving_id,question_id,user_answer,elapsed_time
1505290472822,1,q8098,b,19000
1505290495184,2,q8074,c,20000
1505290533190,3,q176,c,24000
1505290552073,4,q1279,c,16000
1505290626402,5,q2067,a,23666
1505290626417,5,q2069,d,23666
1505290626456,5,q2068,a,23666
1505301122763,6,q3413,d,33666
1505301122804,6,q3411,d,33666
1505301122969,6,q3412,c,33666
1505301245535,7,q2993,d,19666
1505301245544,7,q2991,b,19666
1505301245586,7,q2992,a,19666
1505301381029,8,q2630,b,29000
1505301381079,8,q2629,d,29000
1505301381179,8,q2628,c,29000
1505301399168,9,q4555,d,16000
1505301414306,10,q4178,b,13000
1505301423048,11,q4761,b,6000
1505301441321,12,q6185,c,16000
1505301461124,13,q6243,b,17000
1505301510447,14,q6442,b,47000
1505301665681,15,q6949,d,38000
1505301665687,15,q6952,c,38000
1505301665716,15,q6951,c,38000
1505301665811,15,q6950,a,38000
1505301905598,16,q7335,c,59000
1505301905624,16,q7338,d,59000
1505301905639,16,q7336,d,59000
1505301905659,16,q7337,d,59000
1505302049805,17,q984,b,14000
1505302100717,18,q1236,b,14000
1505302145599,19,q1292,c,17000
1505308562070,20,q902,a,17000
1505308595393,21,q259,c,17000
1505308644916,22,q997,b,17000
1505308686443,23,q439,c,17000
1505308727814,24,q835,b,15000
1505308789490,25,q205,a,15000
1505308817808,26,q289,b,13000
1505308941724,27,q6501,c,14000
1505308966633,28,q4602,c,18000
1505308991312,29,q5290,b,18000
1505309015528,30,q6508,d,15000
1505309051656,31,q6338,a,30000
1505309255701,32,q6150,c,70000
1505309286942,33,q5652,c,24000
1505309320608,34,q5607,a,13000
1505309355113,35,q4473,a,25000
1505309450853,36,q6082,b,72000
1505378630235,37,q6497,d,15000
1505454290442,38,q4188,a,10000
1505454456794,39,q5738,b,87000
1505454553869,40,q5052,c,52000
1505454600440,41,q5396,b,26000
1505454636753,42,q6532,d,25000
1505454682140,43,q3911,d,17000
1505454724556,44,q6186,d,31000
1505454775552,45,q5629,b,29000
1505454822884,46,q4403,b,20000
