timestamp,solving_id,question_id,user_answer,elapsed_time
1538973601192,1,q4531,c,42000
1538973617034,2,q4830,c,13000
1538973644648,3,q4303,b,25000
1538973673106,4,q6759,d,26000
1538973709468,5,q3975,a,33000
1538973749119,6,q6755,c,37000
1538973827250,7,q5235,b,75000
1538973856105,8,q4066,a,26000
1538973880661,9,q5248,d,22000
1538973916945,10,q3914,b,33000
1538974323748,11,q4766,b,24000
1538974354990,12,q6335,b,15000
1538974384959,13,q5242,a,17000
1538974415233,14,q9366,b,24000
1538974460287,15,q5530,d,37000
1538974480535,16,q4471,a,13000
1538974527303,17,q4429,d,38000
1538974616980,18,q5530,b,10000
1538974635188,19,q4429,b,11000
1538974659521,20,q9036,b,20000
1538974700613,21,q6177,c,34000
1538974760507,22,q6111,b,28000
1538974800519,23,q6013,a,32000
1538974832709,24,q8787,c,26000
1538974892607,25,q4277,b,52000
1538974926765,26,q6055,b,28000
1538974954399,27,q4849,a,21000
1538975119511,28,q10266,a,4000
1538975158992,29,q4530,c,32000
1538975278016,30,q6187,b,107000
1538975305771,31,q9649,c,22000
1538975354625,32,q9353,a,43000
1538975399370,33,q6011,a,37000
1538975456622,34,q5694,d,51000
1538975516865,35,q5415,d,46000
1538975561161,36,q9167,b,38000
1538975588321,37,q4262,a,21000
1538975628379,38,q4478,d,34000
1538975678004,39,q4480,a,39000
1538975986005,39,q4480,c,22000
1538976007817,40,q6177,d,15000
1538976134397,41,q8793,d,119000
1538976197861,42,q9594,d,58000
1538976242149,43,q5929,d,35000
1538982405574,44,q6188,d,24000
1538982462555,45,q9818,c,42000
1538982503560,46,q4039,d,29000
1538982549921,47,q5391,d,33000
1538982612443,48,q6522,a,55000
1538982982048,49,q4039,b,19000
1538983004690,50,q6522,b,17000
1538983036903,51,q10095,a,28000
1538983063076,52,q5735,c,20000
1538983222555,53,q3790,a,7000
1538983281511,54,q4564,b,49000
1538983320637,55,q9018,b,32000
1538983463618,56,q4820,d,31000
1538983582534,57,q6448,b,80000
1538983652489,58,q4775,d,28000
1538983752937,59,q9672,c,31000
1538983823995,60,q8470,a,16000
1538983913881,61,q6175,d,68000
1538983993002,62,q3929,d,18000
1538984065942,63,q8865,a,66000
1538984099773,64,q6104,b,28000
1538984175341,65,q5401,a,58000
1538984339431,66,q5323,b,33000
1538984424550,67,q9519,b,46000
1538984517364,68,q5256,a,51000
1538984625241,69,q4875,b,53000
1538984687681,70,q4557,b,36000
1538984724950,71,q9133,a,17000
1538984763800,72,q6081,c,32000
1538984852046,73,q5965,c,42000
1538984902963,74,q5915,a,33000
1538984943458,75,q9059,b,34000
1538989752459,76,q4199,b,25000
1538989874322,77,q5924,c,45000
1538989924660,78,q8687,c,30000
1538992168170,79,q9724,b,40000
1538992250425,80,q4528,a,25000
1538992486853,81,q5694,a,22000
1538992504223,82,q4528,c,11000
1538992545076,83,q4492,b,35000
1538992631283,84,q6043,c,11000
1538992653784,85,q9005,c,15000
1538992695923,86,q4094,a,36000
1538992763327,87,q6334,b,49000
1538992834705,88,q5340,d,19000
1538992898965,89,q9180,d,57000
1538993000470,90,q4163,d,32000
1538993111270,91,q3674,c,54000
1538993154001,92,q4544,d,27000
1538993188075,93,q8639,b,28000
1538993259191,94,q4633,a,12000
1538993283018,95,q5741,d,17000
1538993329215,96,q6466,a,40000
1538993421097,97,q10083,c,35000
1538993492709,98,q6184,b,5000
1538993515005,99,q4785,b,17000
1538993603371,100,q4593,b,56000
1538993731706,101,q5415,c,31000
1538993745667,102,q4593,a,8000
1538993773959,103,q9426,c,23000
1538993802367,104,q5648,d,21000
1538993852207,105,q5229,c,24000
1538993882539,106,q4535,b,14000
1538993987412,107,q9411,a,21000
1538994002238,108,q5314,c,10000
1538994042014,109,q5394,d,32000
1538994162956,110,q6253,c,10000
1538997883250,111,q10318,c,29000
1538997965728,112,q5220,c,15000
1538998150872,113,q4535,c,7000
1538998166356,114,q5220,b,10000
1538998190613,115,q3684,d,19000
1538998202226,116,q4276,c,4000
1538998278056,117,q8605,d,71000
1538998363295,118,q3935,c,24000
1538998484018,119,q4545,c,40000
1538998521799,120,q4305,c,28000
1538998599240,120,q4305,a,7000
1538998622108,121,q8470,c,16000
1538998665978,122,q9544,d,40000
1538998697924,123,q5635,a,11000
1538998717983,124,q5313,c,11000
1538998740549,125,q4288,d,14000
1538998830058,126,q10063,a,84000
1538998865947,127,q4067,a,15000
1538998889474,128,q6138,d,17000
1538998929343,129,q5041,c,32000
1538999042017,130,q10308,a,35000
1538999086476,131,q5463,a,21000
1538999121126,132,q6385,d,28000
1538999136553,133,q3774,d,9000
1538999246836,134,q9533,d,26000
1538999306162,135,q4834,a,15000
1538999330474,136,q8680,a,18000
1538999368599,137,q5682,c,28000
1539568677440,138,q5405,a,44000
1539568926505,139,q5401,a,44000
1539568959991,140,q5405,d,4000
1539568979763,141,q4472,c,15000
1539569003067,142,q4511,b,17000
1539569028305,143,q9023,b,19000
1539569088256,144,q5049,a,18000
1539569123185,145,q4539,a,26000
1539569195402,146,q6255,c,22000
1539569235618,147,q8385,a,34000
1539569268371,148,q6116,a,14000
1539569341934,149,q4318,d,68000
1539569440880,150,q4032,c,40000
1539569493048,151,q9898,b,14000
1539569533479,152,q6021,b,10000
1539569565263,153,q4766,a,5000
1539569572955,154,q6021,a,2000
1539569602479,155,q5447,b,25000
1539569669426,156,q3910,a,29000
1539569698753,157,q3971,b,24000
1539569736922,158,q6224,b,26000
1539569793572,159,q6017,c,18000
1539569816004,160,q4507,a,17000
1539569905201,161,q4785,d,23000
1539569915615,162,q4507,c,4000
1539569930138,163,q10120,d,10000
1540684830009,164,q4482,a,6000
1540684887239,165,q6085,c,50000
1540684907151,166,q5736,a,14000
1540684930093,167,q10146,c,16000
1540684950005,168,q6733,c,14000
1540684977558,169,q6217,b,16000
1540685004384,170,q5062,b,20000
1540685101290,171,q10240,a,72000
1540685125724,172,q4516,c,18000
1540685151293,173,q8656,d,18000
