timestamp,solving_id,question_id,user_answer,elapsed_time
1535593708181,1,q8098,b,14000
1535593730146,2,q8074,c,17000
1535593761704,3,q176,b,23000
1535593782032,4,q1279,c,17000
1535593853625,5,q2067,b,21000
1535593854205,5,q2068,a,21000
1535593854864,5,q2069,d,21000
1535593934075,6,q3411,c,23333
1535593934582,6,q3412,a,23333
1535593935137,6,q3413,d,23333
1535593996136,7,q2991,b,16666
1535593996666,7,q2992,c,16666
1535593997308,7,q2993,c,16666
1535594074552,8,q2628,c,23000
1535594075221,8,q2629,d,23000
1535594075673,8,q2630,b,23000
1535594129624,9,q4555,c,50000
1535594138784,10,q4178,b,7000
1535594155205,11,q4761,b,12000
1535594165805,12,q6185,b,8000
1535594177075,13,q6243,d,9000
1535594196253,14,q6442,b,15000
1535594404090,15,q6981,a,35250
1535594404832,15,q6982,c,35250
1535594405720,15,q6983,c,35250
1535594406470,15,q6984,c,35250
1535594572342,16,q7335,c,40000
1535594572950,16,q7336,d,40000
1535594573659,16,q7337,d,40000
1535594574322,16,q7338,d,40000
1541913419352,17,q6115,c,10000
1541913435765,18,q6541,a,10000
1541913462490,19,q3787,b,14000
1541913484155,20,q9905,d,14000
1541913501016,21,q4476,c,10000
1541913522838,22,q4886,d,15000
1541913540806,23,q4131,c,12000
1541913562756,24,q9427,b,16000
1541913581428,25,q4559,b,6000
1541913600770,26,q6501,c,14000
1541913651089,27,q1297,b,15000
1541913667830,28,q387,a,10000
1541913689517,29,q447,a,16000
1541913711154,30,q11263,b,17000
1541913733945,31,q1316,c,17000
1541913753235,32,q835,c,15000
1541913773511,33,q739,a,16000
1541913798348,34,q11249,b,20000
1541913823100,35,q330,c,19000
1541913844458,36,q526,b,17000
1542002407434,37,q4025,d,13000
1542002425698,38,q8976,b,10000
1542002456287,39,q4166,c,24000
1542002492831,40,q9606,a,20000
1542002620557,41,q6171,c,8000
1542002653325,42,q8903,b,13000
1542002677450,43,q4188,d,10000
1542002698363,44,q4181,b,15000
1542002718646,45,q6256,b,14000
1542002737916,46,q10240,a,14000
1565599719501,47,q3819,d,14000
1565599735444,48,q4883,a,8000
1565599764768,49,q4056,a,20000
1565599778797,50,q9015,c,7000
1565599802193,51,q6751,b,16000
1565599817618,52,q5509,a,8000
1565599835203,53,q4175,a,10000
1565600048447,54,q9973,b,186000
1565600072454,55,q5727,c,18000
1565600097232,56,q9578,d,17000
