timestamp,solving_id,question_id,user_answer,elapsed_time
1522294267658,1,q8098,b,20000
1522294302008,2,q8074,c,30000
1522294332489,3,q176,c,25000
1522294353475,4,q1279,c,16000
1522294427395,5,q2067,a,22666
1522294428147,5,q2068,d,22666
1522294428602,5,q2069,d,22666
1522294496106,6,q3411,b,20666
1522294496815,6,q3412,a,20666
1522294497335,6,q3413,c,20666
1522294558887,7,q2991,b,18666
1522294559676,7,q2992,b,18666
1522294560429,7,q2993,a,18666
1522294651220,8,q2628,c,28333
1522294651730,8,q2629,b,28333
1522294652383,8,q2630,b,28333
1522294681774,9,q4555,a,27000
1522294706536,10,q4178,c,21000
1522294752253,11,q4761,c,43000
1522294772066,12,q6185,c,17000
1522294811292,13,q6243,b,36000
1522294874043,14,q6442,c,59000
1522295045974,15,q6949,d,42250
1522295046816,15,q6950,a,42250
1522295047708,15,q6951,d,42250
1522295048594,15,q6952,c,42250
1522295299649,16,q7335,c,61750
1522295300204,16,q7336,d,61750
1522295300762,16,q7337,d,61750
1522295301400,16,q7338,d,61750
1522295550393,17,q40,b,26000
1522295594843,18,q8122,d,25000
1522295624194,19,q81,b,16000
1522295655899,20,q10995,c,21000
1522295686345,21,q8067,d,23000
1522320018862,22,q8147,c,24000
1522320058118,23,q41,d,24000
1522320089085,24,q11011,b,20000
1522320124725,25,q8089,c,25000
1522320183505,26,q67,c,23000
1522320236138,27,q114,b,20000
1522320287525,28,q11047,b,20000
1522320317871,29,q8110,a,18000
1522320356722,30,q8143,c,19000
1522320389967,31,q95,d,19000
1522320420684,32,q11041,d,21000
1522320450143,33,q8062,b,22000
1522320502431,34,q8084,c,30000
1522320559464,35,q146,b,26000
1522320598432,36,q11057,c,27000
1522320637993,37,q124,b,22000
1522320671553,38,q107,d,22000
1522320702087,39,q8111,c,22000
1522320743370,40,q11106,d,22000
1522320774244,41,q110,c,18000
1522321447662,42,q8163,b,18000
1522321476550,43,q31,b,20000
1522321502785,44,q11109,c,20000
1522321536865,45,q8164,d,18000
1522321564336,46,q8065,d,19000
1522321593986,47,q8097,a,21000
1522321621997,48,q11073,d,21000
1522321652120,49,q8182,b,20000
1522321681677,50,q32,a,18000
1522321718234,51,q8129,a,22000
1522321757838,52,q11127,c,29000
1522321807458,53,q18,b,22000
1522321833117,54,q169,c,18000
1522321865969,55,q87,b,23000
1522321894596,56,q11183,c,20000
1522321920911,57,q5,c,19000
1522321947888,58,q53,c,19000
1522321978144,59,q188,c,20000
1522322010605,60,q10999,d,21000
1522322047648,61,q13,a,21000
1522322076400,62,q8054,b,21000
1522322107749,63,q185,a,20000
1522322136807,64,q11087,d,21000
1522322173295,65,q12,c,19000
1522322202526,66,q143,c,21000
1522322237942,67,q60,a,21000
1522322268923,68,q10980,d,23000
1522322304179,69,q8155,d,21000
1522322330287,70,q38,a,19000
1522322360064,71,q139,a,22000
1522322387353,72,q11023,d,21000
1522322465738,73,q144,d,20000
1522322538001,74,q8096,d,38000
1522322573808,75,q190,d,28000
1522322611153,76,q11055,d,20000
1522322640575,77,q192,d,20000
1522322668962,78,q131,c,20000
1522322698345,79,q10,d,22000
1522322755765,80,q11071,a,21000
1522322784866,81,q8172,a,22000
1522322813914,82,q108,c,22000
1522322843203,83,q99,a,21000
1522322872148,84,q11246,d,20000
1522322907024,85,q8086,c,22000
1522322940584,86,q3,b,22000
1522322975734,87,q150,d,28000
1522323009114,88,q11140,c,22000
1522323052113,89,q176,d,34000
1522323096118,90,q7,d,23000
1522323125136,91,q8118,a,22000
1522323150528,92,q11008,d,17000
1522323183409,93,q135,d,26000
1522337811894,94,q4765,a,19000
1522337866555,95,q4578,c,38000
1522337948796,96,q4492,c,26000
1522337982634,97,q8983,a,13000
1522337998017,98,q4469,b,8000
1522338020687,99,q3928,b,15000
1522338083280,100,q5786,d,24000
1522338118556,101,q8571,b,26000
1522338175525,102,q6733,d,38000
1522338205072,103,q4729,c,22000
1522338230513,104,q4882,c,17000
1522338264488,105,q9897,a,25000
1522338325827,106,q5057,c,45000
1522338385191,107,q6231,b,11000
1522338432252,108,q5771,c,23000
1522338468886,109,q9366,b,14000
1522338494602,110,q4895,d,18000
1522338540408,111,q4533,c,29000
1522338557468,112,q4311,d,10000
1522338585146,113,q9882,b,19000
1522338641178,114,q4487,b,37000
1522338697825,115,q4491,b,46000
1522338735258,116,q3763,d,15000
1522338760272,117,q9079,a,18000
1522338787544,118,q5487,b,18000
1522338808768,119,q4521,a,10000
1522338843459,120,q4094,d,27000
1522338860649,121,q8747,c,4000
1522338893610,122,q4205,b,23000
1522338911862,123,q5390,c,12000
1522338933612,124,q3935,b,14000
1522339010596,125,q10084,d,41000
1522339058084,126,q6351,c,8000
1522339073890,127,q5459,b,8000
1522339092360,128,q5079,b,11000
1522339153651,129,q8953,a,54000
1522339212781,130,q6103,c,22000
1522339252859,131,q4061,a,25000
1522339280791,132,q3795,a,21000
1522339327372,133,q8493,a,40000
1522339411903,134,q5242,c,56000
1522339464427,135,q6352,a,8000
1522339486754,136,q5233,a,15000
1522339512487,137,q10284,d,19000
1522339537416,138,q4028,b,17000
1522339566405,139,q5074,c,21000
1522339628633,140,q4843,c,23000
1522339698168,141,q9742,b,56000
1522339744073,142,q4100,c,24000
1522339786197,143,q4575,a,34000
1522340102413,144,q5242,a,16000
1522340138130,145,q9608,a,10000
1522340171897,146,q9669,d,26000
1522340213507,147,q5787,a,30000
1522340241315,148,q3657,a,20000
1522340284646,149,q4835,c,30000
1522340601371,149,q4835,b,20000
1522340637399,150,q6103,d,29000
1522340703524,151,q8966,d,21000
1522340734970,152,q4132,a,25000
1522340761957,153,q3774,d,21000
1522340822331,154,q6517,d,28000
1522340866422,155,q10099,b,34000
1522340923308,156,q5323,c,37000
1522340951416,157,q6155,d,21000
1522340972081,158,q3775,a,14000
1522341018374,159,q9194,d,40000
1522341052392,160,q4124,a,22000
1522341077216,161,q6261,a,19000
1522341107603,162,q6120,c,24000
1522341143502,163,q9925,c,28000
1522341164620,164,q6232,d,14000
1522341194811,165,q3766,b,23000
1522341237500,166,q5774,a,35000
1522341269030,167,q9040,a,25000
1522341331681,168,q8700,a,41000
1522341364961,169,q5734,b,27000
1522341383433,170,q5741,d,11000
1522341445400,171,q10146,b,54000
1522341461518,172,q5772,d,7000
1522341486819,173,q5284,c,19000
1522341532668,174,q3788,b,38000
1522341757565,175,q912,b,19000
1522341783920,176,q614,c,17000
1522341807048,177,q414,b,17000
1522341835344,178,q11249,b,16000
1522341855363,179,q432,a,13000
1522341871892,180,q660,b,10000
1522341902395,181,q405,b,24000
1522341926111,182,q11263,b,16000
1522341947642,183,q1276,c,15000
1522341966820,184,q683,b,12000
1522341991102,185,q1243,b,18000
1522342013811,186,q11259,b,17000
1522342040467,187,q837,c,20000
1522342067108,188,q342,b,20000
1522342082963,189,q1217,a,9000
1522342103456,190,q295,c,14000
1522342124680,191,q443,c,15000
1522342142294,192,q1298,a,12000
1522342164819,193,q421,a,16000
1522342187848,194,q11262,a,11000
1522342202071,195,q401,a,8000
1522342223098,196,q487,c,15000
1522342238545,197,q1287,a,10000
1522342264110,198,q11261,a,19000
1522342289029,199,q482,b,16000
1522342309926,200,q1180,c,14000
1522342333243,201,q959,c,16000
1522342351295,202,q492,b,12000
1522342372245,203,q656,b,16000
1522342389861,204,q289,b,11000
1522342415131,205,q639,b,19000
1522342438760,206,q307,c,17000
1522342461721,207,q1005,c,15000
1522342486484,208,q1315,c,17000
1522342508906,209,q275,c,16000
1522342525182,210,q1340,a,10000
1522342540856,211,q516,a,9000
1522342554611,212,q783,a,7000
1522342574715,213,q941,b,14000
1522342596299,214,q722,c,14000
1522342620941,215,q249,b,13000
1522342643483,216,q1068,a,16000
1522342665155,217,q1019,c,15000
1522342683144,218,q400,b,12000
1522342701749,219,q704,b,12000
1522342720381,220,q198,a,12000
1522342739971,221,q1269,b,11000
1522342762759,222,q1006,c,17000
1522342787604,223,q212,b,17000
1522342808441,224,q1090,a,14000
1522359361650,225,q1117,b,14000
1522359381851,226,q1286,a,14000
1522359402492,227,q1186,b,15000
1522359423642,228,q233,b,16000
1522359449949,229,q1265,a,18000
1522359470419,230,q1379,c,15000
1522359497282,231,q1204,c,19000
1522359593195,232,q1129,c,40000
1522359612850,233,q506,b,13000
1522359636390,234,q920,a,16000
1522359657439,235,q235,b,15000
1522359680625,236,q1393,c,16000
1522359703488,237,q661,c,16000
1522359719062,238,q1092,a,10000
1522359743270,239,q214,b,16000
1522359771131,240,q393,c,19000
1522359786752,241,q1253,a,10000
1522359803939,242,q1107,b,11000
1522359835164,243,q917,b,25000
1522359861280,244,q426,a,19000
1522359883430,245,q1035,b,14000
1522359897912,246,q569,a,8000
1522359913414,247,q1170,a,10000
1522359935016,248,q1001,a,16000
1522359956324,249,q889,a,15000
1522359979164,250,q644,a,12000
1522360005322,251,q431,b,20000
1522360033859,252,q943,c,18000
1522360057298,253,q1343,b,18000
1522360081499,254,q1234,a,14000
1522360101099,255,q767,c,13000
1522360172069,256,q1239,b,13000
1522360204354,257,q878,a,21000
1522360255531,257,q878,b,13000
1522360271796,258,q722,a,10000
1522360296038,259,q787,c,83000
1522360316295,260,q1241,b,14000
1522360335055,261,q278,a,12000
1522360353789,262,q445,a,12000
1522360369868,263,q1155,a,11000
1522360387929,264,q263,b,12000
1522360412637,265,q1345,c,19000
1522360430627,266,q217,a,11000
1522360452817,267,q1297,b,17000
1522360469775,268,q316,b,11000
1522360495289,269,q236,c,19000
1522360514661,270,q1086,b,14000
1522360539633,271,q1296,c,18000
1522360563926,272,q996,b,18000
1522360589031,273,q571,c,16000
1522360609988,274,q1143,c,15000
1522360626815,275,q1149,b,11000
1522360650700,276,q1124,c,18000
1522360728683,277,q921,a,16000
1522360751040,278,q787,a,8000
1522360771811,279,q921,b,15000
1522360796369,280,q666,a,59000
1522360820413,281,q825,c,16000
1522360850475,282,q750,b,19000
1522360873838,283,q1384,a,13000
1522360895952,284,q439,c,16000
1522360913075,285,q1292,a,11000
1522360934099,286,q1218,a,15000
1522360955658,287,q404,b,15000
1522360978777,288,q973,b,17000
1522361007943,289,q397,b,15000
1522361033511,290,q406,a,19000
1522361060441,291,q774,c,21000
1522361084901,292,q854,a,16000
1522361107560,293,q835,b,16000
1522361135440,294,q588,b,18000
1522361827882,295,q854,b,13000
1522361851772,296,q588,c,17000
1522361970144,297,q1938,c,26333
1522361970540,297,q1939,c,26333
1522361970953,297,q1940,d,26333
1522362274982,298,q2199,c,29666
1522362275539,298,q2200,a,29666
1522362276073,298,q2201,a,29666
1522381119731,299,q2439,c,21333
1522381120857,299,q2440,d,21333
1522381121700,299,q2441,b,21333
1522381202503,300,q1641,c,23000
1522381203471,300,q1642,c,23000
1522381205002,300,q1643,a,23000
1522381284725,301,q1836,c,21666
1522381285134,301,q1837,a,21666
1522381285467,301,q1838,a,21666
1522381346792,302,q1671,a,13666
1522381347444,302,q1672,c,13666
1522381348027,302,q1673,a,13666
1522381417396,303,q2547,c,20000
1522381417834,303,q2548,b,20000
1522381418238,303,q2549,c,20000
1522381510458,304,q1428,a,22666
1522381511367,304,q1429,d,22666
1522381512228,304,q1430,d,22666
1522381619817,305,q1773,d,20333
1522381620534,305,q1774,c,20333
1522381621278,305,q1775,d,20333
1522381697956,306,q1509,a,19666
1522381699087,306,q1510,b,19666
1522381699623,306,q1511,c,19666
1522412158758,307,q1983,d,26000
1522412159489,307,q1984,a,26000
1522412160413,307,q1985,a,26000
1522412236382,308,q2079,b,21666
1522412236661,308,q2080,c,21666
1522412236959,308,q2081,c,21666
1522412324076,309,q2319,a,17333
1522412325094,309,q2320,d,17333
1522412326919,309,q2321,d,17333
1522412413107,310,q1779,c,25333
1522412413650,310,q1780,b,25333
1522412414081,310,q1781,b,25333
1522412537813,311,q1539,c,20666
1522412538600,311,q1540,b,20666
1522412539317,311,q1541,b,20666
1522412629568,312,q1527,b,27000
1522412630189,312,q1528,c,27000
1522412630886,312,q1529,d,27000
1522412739083,313,q2430,c,20333
1522412739879,313,q2431,a,20333
1522412740982,313,q2432,b,20333
1522412857579,314,q1944,a,19000
1522412858412,314,q1945,d,19000
1522412859456,314,q1946,c,19000
1522412919340,315,q1941,c,13333
1522412919836,315,q1942,a,13333
1522412920302,315,q1943,d,13333
1522412981243,316,q1461,d,17333
1522412981981,316,q1462,d,17333
1522412982582,316,q1463,a,17333
1522413044251,317,q2448,d,18000
1522413044810,317,q2449,a,18000
1522413045239,317,q2450,c,18000
1522413166266,318,q1755,c,34333
1522413166803,318,q1756,a,34333
1522413167603,318,q1757,b,34333
1522413348461,319,q2040,d,21000
1522413349465,319,q2041,d,21000
1522413350363,319,q2042,a,21000
1522413437285,320,q2004,c,25333
1522413437915,320,q2005,c,25333
1522413438452,320,q2006,c,25333
1522413517151,321,q1743,a,22333
1522413517608,321,q1744,a,22333
1522413518041,321,q1745,d,22333
