timestamp,solving_id,question_id,user_answer,elapsed_time
1540805255952,1,q4849,a,42000
1540805274737,2,q481,b,15000
1540805312460,3,q4139,b,34000
1540805340710,4,q5704,b,25000
1540805387708,5,q6753,b,44000
1540805449467,6,q5805,a,58000
1540805495935,7,q3633,a,43000
1540805531878,8,q4043,b,33000
1540805553367,9,q6446,d,18000
1540805668773,10,q3909,a,20000
1540805757808,11,q8666,a,78000
1540805797334,12,q4476,c,19000
1540805832833,13,q9732,d,17000
1540805899444,14,q5293,b,59000
1540805938818,15,q3921,a,24000
1540805966197,16,q5417,c,21000
1540805987129,17,q8930,d,15000
1540806089624,18,q5333,d,90000
