timestamp,solving_id,question_id,user_answer,elapsed_time
1567302573253,1,q3772,a,18000
1567309001324,2,q1310,c,18000
1567309044351,3,q6528,d,39000
1567309083227,4,q5332,d,35000
1567309137849,5,q5028,a,2000
1567309169606,6,q8176,d,27000
1567309191340,7,q297,a,18000
1572742945000,8,q132,a,22000
1572743064000,9,q111,a,25000
1572743123000,10,q11181,a,24000
1572743163000,11,q10974,a,13000
1572743232000,12,q10970,b,25000
1572743278000,13,q7,c,20000
1572743367000,14,q403,c,24000
1572743419000,15,q1335,a,24000
1572743551000,16,q353,c,18000
1572743627000,17,q200,c,17000
1572743689000,18,q854,b,18000
1572743751000,19,q415,c,17000
1572743803000,20,q1088,c,16000
1572743865000,21,q424,a,16000
1572743919000,22,q1314,c,13000
1572743969000,23,q1037,a,10000
1572744044000,24,q835,b,15000
1572744086000,25,q596,a,13000
1572744278000,26,q17225,a,19000
1572744604000,27,q5268,a,30000
1572744651000,28,q10151,b,8000
1572744704000,29,q4491,a,35000
1572744740000,30,q4865,a,14000
1572747883000,31,q9529,c,34000
1572747976000,32,q9608,b,30000
1572748013000,33,q4311,d,12000
1572748033000,34,q17569,b,9000
1572748071000,35,q4481,b,28000
1572748164000,36,q9802,b,31000
1572748239000,37,q4633,a,15000
1572748268000,38,q8805,a,14000
1572748309000,39,q3998,b,34000
1572748354000,40,q4821,d,31000
1572748389000,41,q4539,a,11000
1572748439000,42,q5346,a,38000
1572748480000,43,q5902,a,14000
1572748537000,44,q4146,d,29000
1572748584000,45,q8848,c,17000
1572778466000,46,q9544,a,20000
1572778526000,47,q4596,b,34000
1572778596000,48,q17119,a,38000
1572778700000,49,q9414,d,40000
1572778791000,50,q5633,d,40000
1572778928000,51,q10253,b,41000
1572779013000,52,q11180,b,18000
1572779081000,53,q10966,b,23000
1572779216000,54,q8115,c,23000
1572779288000,55,q11204,d,23000
1572779408000,56,q8841,d,35000
1572779885000,57,q3935,b,19000
1572780053000,58,q8830,a,40000
1572780186000,59,q9564,b,34000
1572780272000,60,q5663,b,42000
1572780525000,61,q9900,d,55000
1572780847000,62,q5493,d,93000
1572781023000,63,q9552,d,18000
1572781093000,64,q5396,b,47000
1572781442000,65,q10768,c,48250
1572781442000,65,q10771,b,48250
1572781442000,65,q10770,c,48250
1572781442000,65,q10769,a,48250
1572782580000,66,q11721,c,40250
1572782580000,66,q11720,a,40250
1572782580000,66,q11722,b,40250
1572782582000,66,q11719,b,40250
1572782815000,67,q10631,a,36250
1572782815000,67,q10632,b,36250
1572782815000,67,q10633,c,36250
1572782815000,67,q10630,a,36250
1572783019000,68,q11796,c,28250
1572783019000,68,q11795,b,28250
1572783019000,68,q11797,d,28250
1572783019000,68,q11798,a,28250
1572956295193,69,q132,a,22000
1572956413747,70,q111,a,25000
1572956472670,71,q11181,a,24000
1572956512971,72,q10974,a,13000
1572956582287,73,q10970,b,25000
1572956627906,74,q7,c,20000
1572956716447,75,q403,c,24000
1572956769003,76,q1335,a,24000
1572956900991,77,q353,c,18000
1572956976965,78,q200,c,17000
1572957039215,79,q854,b,18000
1572957100548,80,q415,c,17000
1572957153352,81,q1088,c,16000
1572957214631,82,q424,a,16000
1572957269260,83,q1314,c,13000
1572957319397,84,q1037,a,10000
1572957393838,85,q835,b,15000
1572957436268,86,q596,a,13000
1572957628230,87,q17225,a,19000
1572957953443,88,q5268,a,30000
1572958000784,89,q10151,b,8000
1572958054224,90,q4491,a,35000
1572958090424,91,q4865,a,14000
1572961233087,92,q9529,c,34000
1572961325803,93,q9608,b,30000
1572961362967,94,q4311,d,12000
1572961382618,95,q17569,b,9000
1572961421021,96,q4481,b,28000
1572961514065,97,q9802,b,31000
1572961588875,98,q4633,a,15000
1572961617471,99,q8805,a,14000
1572961659099,100,q3998,b,34000
1572961704330,101,q4821,d,31000
1572961739321,102,q4539,a,11000
1572961788900,103,q5346,a,38000
1572961830055,104,q5902,a,14000
1572961886738,105,q4146,d,29000
1572961933891,106,q8848,c,17000
1572991816219,107,q9544,a,20000
1572991875653,108,q4596,b,34000
1572991945620,109,q17119,a,38000
1572992049913,110,q9414,d,40000
1572992141072,111,q5633,d,40000
1572992278279,112,q10253,b,41000
1572992362545,113,q11180,b,18000
1572992430701,114,q10966,b,23000
1572992565734,115,q8115,c,23000
1572992637459,116,q11204,d,23000
1572992757905,117,q8841,d,35000
1572993235196,118,q3935,b,19000
1572993402993,119,q8830,a,40000
1572993536346,120,q9564,b,34000
1572993622260,121,q5663,b,42000
1572993875093,122,q9900,d,55000
1572994196769,123,q5493,d,93000
1572994372685,124,q9552,d,18000
1572994443403,125,q5396,b,47000
1572994791624,126,q10770,c,48250
1572994791626,126,q10768,c,48250
1572994791627,126,q10771,b,48250
1572994792193,126,q10769,a,48250
1572995929685,127,q11720,a,40250
1572995929691,127,q11722,b,40250
1572995929694,127,q11721,c,40250
1572995931663,127,q11719,b,40250
1572996164805,128,q10632,b,36250
1572996164833,128,q10631,a,36250
1572996164838,128,q10633,c,36250
1572996164867,128,q10630,a,36250
1572996368747,129,q11798,a,28250
1572996368756,129,q11796,c,28250
1572996368766,129,q11795,b,28250
1572996368769,129,q11797,d,28250
