timestamp,solving_id,question_id,user_answer,elapsed_time
1554883549601,1,q4145,d,32000
1554883579075,2,q161,d,24000
1554883601934,3,q326,a,20000
1554883634541,4,q6037,a,30000
1554883659672,5,q6394,c,22000
1554883684791,6,q4160,d,22000
1554883737834,7,q3714,a,50000
1554883783653,8,q4796,b,43000
1554883817218,9,q5638,b,31000
1554883832292,10,q4829,c,12000
1554883882453,11,q5055,d,46000
1554884017677,12,q4746,a,20000
1554884065970,13,q5242,c,36000
1554884090638,14,q5231,a,17000
1554884117300,15,q9723,a,18000
1554884147187,16,q5248,a,20000
1554884168275,17,q6336,a,13000
1554884198630,18,q4757,a,20000
1554884245618,19,q9426,c,36000
1554884266967,20,q5392,a,15000
1554884311173,21,q5570,b,36000
1554884455180,22,q1115,a,38000
1554884490359,23,q406,c,27000
1554884520873,24,q1075,a,22000
1554884547010,25,q11263,b,20000
1554884571134,26,q758,a,17000
1554884597452,27,q254,b,21000
1554884622777,28,q1000,c,18000
1554884655202,29,q11261,a,24000
1554884681465,30,q774,a,18000
1554884709272,31,q439,c,20000
