timestamp,solving_id,question_id,user_answer,elapsed_time
1534335681835,1,q8098,b,19000
1534335717517,2,q8074,c,32000
1534335742814,3,q176,c,23000
1534335764173,4,q1279,a,17000
1534335814084,5,q2067,c,15333
1534335814594,5,q2068,a,15333
1534335815185,5,q2069,d,15333
1534335898790,6,q3411,d,26666
1534335899256,6,q3412,a,26666
1534335899806,6,q3413,b,26666
1534335966120,7,q2991,d,20666
1534335966990,7,q2992,b,20666
1534335968236,7,q2993,b,20666
1534336049032,8,q2628,c,25000
1534336049832,8,q2629,b,25000
1534336050778,8,q2630,b,25000
1534336079382,9,q4555,d,26000
1534336093317,10,q4178,c,11000
1534336103606,11,q4761,d,8000
1534336110122,12,q6185,b,4000
1534336123642,13,q6243,a,11000
1534336140167,14,q6442,b,11000
1534336271949,15,q6981,d,32500
1534336272654,15,q6982,c,32500
1534336273419,15,q6983,c,32500
1534336273946,15,q6984,a,32500
1534336387062,16,q7335,d,27500
1534336387751,16,q7336,a,27500
1534336388375,16,q7337,b,27500
1534336388955,16,q7338,c,27500
1534336484585,17,q339,c,17000
1534336508299,18,q741,b,15000
1534336533023,19,q497,b,18000
1534336553149,20,q295,c,14000
1534336574487,21,q1223,c,16000
1534336594190,22,q336,a,13000
1534336626469,23,q662,c,11000
1534336649126,24,q11261,b,17000
1534336668088,25,q346,a,13000
1534336690087,26,q760,b,15000
1534336751724,27,q5900,c,10000
1534336766008,28,q5520,a,7000
1534336793770,29,q4528,a,22000
1534336837553,30,q9444,a,13000
1534336856362,31,q4277,b,8000
1534336868280,32,q5568,a,4000
1534336887360,33,q6533,d,10000
1534336911214,34,q9921,c,16000
1534336936824,35,q5283,c,13000
1534336953810,36,q8668,b,10000
1552700674255,37,q4535,c,16000
1552700689454,38,q9515,b,8000
1552700708876,39,q8657,c,9000
1552700724720,40,q6141,b,9000
1552700750329,41,q6219,b,13000
1552700781314,42,q9816,c,23000
1552700852792,43,q5336,a,58000
1552700960815,44,q5041,b,96000
1552700980727,45,q4078,c,12000
1552701006901,46,q10088,d,20000
