timestamp,solving_id,question_id,user_answer,elapsed_time
1517194413731,1,q8098,a,18000
1517194435502,2,q8074,d,18000
1517194460773,3,q176,c,23000
1517194479531,4,q1279,a,16000
1517194551616,5,q2068,c,23000
1517194551663,5,q2069,b,23000
1517194551663,5,q2067,a,23000
1517194562317,6,q3413,b,2666
1517194562323,6,q3412,b,2666
1517194562381,6,q3411,b,2666
1517194577310,7,q2992,d,3666
1517194577311,7,q2993,b,3666
1517194577329,7,q2991,b,3666
1517194587646,8,q2628,c,2333
1517194587690,8,q2629,c,2333
1517194587710,8,q2630,a,2333
1517194599733,9,q4555,d,9000
1517194612237,10,q4178,b,9000
1517194618269,11,q4761,c,4000
1517194622423,12,q6185,b,2000
1517194627751,13,q6243,d,2000
1517194631824,14,q6442,a,2000
1517194642295,15,q6949,d,2000
1517194642448,15,q6950,c,2000
1517194642465,15,q6951,a,2000
1517194642473,15,q6952,b,2000
1517194651539,16,q7335,d,1500
1517194651578,16,q7337,c,1500
1517194651588,16,q7336,a,1500
1517194651604,16,q7338,b,1500
1517194759059,17,q842,a,17000
1517194806923,18,q816,c,17000
1517194848346,19,q475,b,20000
1517194874366,20,q11263,c,18000
