timestamp,solving_id,question_id,user_answer,elapsed_time
1546070904533,1,q4285,c,9000
1546070927431,2,q4692,b,20000
1546070947302,3,q6722,a,17000
1546070963629,4,q4025,b,14000
1546070987127,5,q3633,a,20000
1546071017970,6,q10020,c,27000
1546071059232,7,q5756,b,38000
1546071117371,8,q5775,c,55000
1546071131525,9,q3644,b,12000
1546071141887,10,q6086,a,7000
1546071166792,11,q6446,b,21000
1546071311885,12,q818,a,23000
1546071352238,13,q856,a,15000
1546071389991,14,q985,b,16000
1546071427717,15,q11261,b,18000
1546071455464,16,q1312,c,18000
1546071480837,17,q878,b,18000
1546071511787,18,q529,b,16000
1546071536715,19,q11263,b,18000
1546071567195,20,q830,c,21000
1546071618933,21,q1092,a,16000
1546071765539,22,q6461,b,18000
1546071792442,23,q6333,a,20000
1546071817381,24,q5331,c,16000
1546071844811,25,q9051,d,21000
1546071869255,26,q4103,c,14000
1546071916245,27,q8700,a,35000
1546071935887,28,q5045,c,13000
1546071950950,29,q10180,d,9000
1546071970612,30,q5731,c,11000
1546071986529,31,q6185,c,9000
1546421765783,32,q4464,a,16000
1546421779376,33,q9079,a,8000
1546421796071,34,q4518,c,10000
