timestamp,solving_id,question_id,user_answer,elapsed_time
1499008441641,1,q129,b,18000
1499008484348,2,q8058,b,27000
1499008505001,3,q8120,a,18000
1499008568079,4,q157,d,29000
1499008586313,5,q52,b,16000
1499008609111,6,q51,c,21000
1499008627443,7,q8094,d,17000
1499008644908,8,q8061,b,16000
1499008665037,9,q153,a,18000
1499008684828,10,q105,d,18000
1499008736939,11,q109,c,23000
1499008756224,12,q8098,b,18000
1499008780656,13,q8099,a,22000
1499008804261,14,q8169,d,21000
1499008875936,15,q26,a,37000
1499008896122,16,q184,a,19000
1499008915741,17,q8124,a,17000
1499009061569,18,q8125,a,27000
1499009084073,19,q5,a,20000
1499009137526,20,q8182,b,22000
1499009158102,21,q46,a,18000
1499009179749,22,q186,b,19000
1499009201069,23,q56,c,0
1499009441793,24,q8074,c,3000
1499009463735,25,q7,c,19000
1499009486239,26,q173,a,21000
1499009507344,27,q8096,a,19000
1499009529433,28,q176,a,20000
1499009557736,29,q101,d,26000
1499009584234,30,q8057,c,24000
1499035872452,31,q1233,a,16000
1499035892101,32,q358,c,18000
1499035908869,33,q482,b,15000
1499035932361,34,q1252,c,22000
1499035950515,35,q1279,c,16000
1499035970084,36,q935,c,18000
1499035988373,37,q841,c,16000
1499036006880,38,q933,c,17000
1499036025893,39,q1238,c,17000
1499036043505,40,q325,b,16000
1499036060215,41,q598,c,15000
1499036079383,42,q823,b,17000
1499036098923,43,q541,a,17000
1499036116692,44,q731,c,16000
1499036132975,45,q711,a,14000
1499036147675,46,q1286,a,12000
1499036164016,47,q500,b,14000
1499036184600,48,q830,a,19000
1499036201758,49,q356,a,15000
1499036218924,50,q784,b,15000
1499036237174,51,q545,a,15000
1499036252537,52,q764,c,13000
1499036272483,53,q1104,a,18000
1499036317997,54,q1261,b,18000
1499036333028,55,q773,c,13000
1499036355088,56,q921,c,20000
1499036372761,57,q522,c,16000
1499036391257,58,q1088,c,16000
1499036409677,59,q1037,a,16000
1499036428025,60,q1368,a,16000
1499956686441,61,q5759,c,22000
1499956703995,62,q5783,d,14000
1499956737293,63,q5410,c,30000
1499956756146,64,q6432,d,14000
1499956790683,65,q6482,b,32000
1499956828270,66,q6477,b,34000
1499956845096,67,q5458,c,13000
1499956868130,68,q5731,b,17000
1499956887322,69,q4854,b,12000
1499956924835,70,q5279,b,32000
1499956963044,71,q5136,c,33000
1499956988621,72,q4761,b,20000
1499956999044,73,q5789,b,6000
1499957022566,74,q3805,b,18000
1499957061993,75,q5453,a,33000
1499957129774,76,q4555,a,63000
1499957150261,77,q5294,d,17000
1499957171964,78,q5754,c,19000
1499957201967,79,q6444,b,25000
1499957215492,80,q6185,b,9000
1499957231862,81,q5307,d,12000
1499957281891,82,q4178,a,44000
1499957313124,83,q6243,a,26000
1499957382018,84,q6552,a,58000
1499957413862,85,q6442,b,28000
1499957450020,86,q5470,b,33000
1499957496580,87,q5198,c,44000
1499957538258,88,q4175,d,39000
1499957576467,89,q4486,a,33000
1499957597459,90,q5659,b,18000
