timestamp,solving_id,question_id,user_answer,elapsed_time
1569882146552,1,q4410,b,12000
1569882159024,2,q5548,d,7000
1569882183976,3,q8102,b,21000
1569882208807,4,q6189,a,20000
1569882235761,5,q9485,a,22000
1569882261951,6,q6249,a,22000
1569882290913,7,q8549,c,25000
1569984809985,8,q88,a,31000
1569984843248,9,q11150,d,24000
1569984929736,10,q182,b,29000
1569984984384,11,q192,c,24000
1569989838500,12,q8463,c,14000
1569989880446,13,q8846,a,20000
1569989911180,14,q8832,c,19000
1569989952041,15,q4043,a,19000
1569989999585,16,q9422,c,14000
1569990025282,17,q6045,d,12000
1569990048326,18,q9552,d,14000
1569990099818,19,q5652,c,45000
1569990133262,20,q5770,c,16000
1569990147413,21,q4767,a,8000
1569990166880,22,q8482,a,10000
1569990181533,23,q10333,a,9000
1569990216988,24,q17285,b,27000
1569990243432,25,q5251,c,16000
1569990258551,26,q9900,d,9000
1569990307722,27,q9017,d,31000
1569990321135,28,q9375,d,8000
1569990341367,29,q3684,d,14000
1569990372338,30,q8987,d,23000
1569990433671,31,q4318,a,27000
1569990474864,32,q4055,d,29000
1569990533688,33,q4186,a,33000
1569990605906,34,q9410,c,63000
1569990649005,35,q9606,a,24000
1569990673852,36,q9397,b,18000
1569990709643,37,q9424,a,30000
1569990776994,38,q8843,b,60000
1569990803901,39,q4124,a,21000
1569990822811,40,q8924,b,13000
1569990843812,41,q17046,d,15000
1569990868708,42,q5094,a,19000
1569990886866,43,q5060,c,12000
1569990910841,44,q9374,d,17000
1569990957245,45,q17042,a,39000
1569992374169,46,q9400,b,24000
1569992396333,47,q17245,d,12000
1569992423492,48,q6742,d,19000
1569992451678,49,q8841,c,14000
1569993107677,50,q8830,c,23000
1569993146276,51,q17113,c,21000
1569993173130,52,q9829,c,16000
1569993191814,53,q4533,c,10000
1569993217285,54,q5031,d,15000
1569993261838,55,q9548,b,35000
1569993281108,56,q9564,b,7000
1569993344203,57,q6509,a,40000
1569993375839,58,q8383,a,15000
1569993418665,59,q9580,b,12000
1569993462572,60,q8842,c,27000
1569993503418,61,q8958,b,27000
1569993534873,62,q5659,c,13000
1569993604725,63,q8948,a,13000
1569993647085,64,q5740,b,33000
1569993687370,65,q5337,b,25000
1569994026172,66,q4867,a,47000
1569994057596,67,q8998,a,21000
1569994120764,68,q8209,b,30000
1569994165167,69,q8184,a,33000
1569994190342,70,q6221,d,15000
1569994242316,71,q8373,d,8000
1569994268919,72,q4883,c,16000
1569994298008,73,q5246,a,17000
1570017200731,74,q573,c,20000
1570017241348,75,q1051,c,15000
1570017270025,76,q660,b,17000
1570017293756,77,q755,b,15000
1570017326728,78,q1003,b,19000
1570017399137,79,q935,c,16000
1570017417058,80,q1349,c,13000
1570017439350,81,q1046,b,17000
1570017557084,82,q568,a,16000
1570017583900,83,q506,c,20000
1570017633844,84,q1312,a,18000
1570017684670,85,q1180,c,35000
1570017699818,86,q401,a,10000
1570017720287,87,q1185,a,16000
1570017739548,88,q1354,b,15000
1570017802580,89,q653,a,15000
1570017821508,90,q314,c,14000
1570017884586,91,q766,a,10000
1570017899808,92,q802,b,11000
1570017922131,93,q333,c,17000
1570017946045,94,q11262,a,9000
1570017984645,95,q1003,b,0
1570017999388,96,q755,a,9000
1570018369935,97,q1014,b,17000
1570018395188,98,q11261,b,18000
1570018450801,99,q1053,b,16000
1570018473438,100,q471,a,14000
1570018512912,101,q950,c,15000
1570018565258,102,q722,a,30000
1570018582520,103,q528,b,13000
1570018602358,104,q1103,a,14000
1570018654830,105,q720,a,17000
1570018687190,106,q1076,c,28000
1570018718646,107,q676,c,17000
1570018761872,108,q250,c,18000
1570018778397,109,q497,b,12000
1570018797198,110,q368,b,15000
1570018819794,111,q504,b,18000
1570063206706,112,q8080,d,20000
1570063234812,113,q11088,d,22000
1570063278908,114,q8140,d,33000
1570063317706,115,q11132,a,22000
1570063359747,116,q27,a,35000
1570063389184,117,q66,d,24000
1570063438984,118,q10978,c,19000
1570063480794,119,q8052,c,20000
1570063514122,120,q11185,c,20000
1570063552668,121,q11207,c,20000
1570063575798,122,q106,a,18000
1570063603898,123,q11233,d,23000
1570063628514,124,q8178,c,19000
1570063657279,125,q8067,d,24000
1570063683869,126,q11156,d,20000
1570063711992,127,q11084,a,19000
1570063741841,128,q146,b,25000
1570063772544,129,q11141,a,22000
1570063845737,130,q11029,b,26000
1570063925129,131,q121,c,21000
1570064006708,132,q8174,c,18000
1570064035774,133,q11052,d,20000
1570064118483,134,q8131,d,25000
1570064149514,135,q8097,a,21000
1570064176725,136,q54,c,22000
1570064228127,137,q11003,b,18000
1570064253894,138,q11027,b,19000
1570064452892,139,q11113,b,28000
1570065254300,140,q11024,b,23000
1570065309018,141,q56,b,20000
1570065437088,142,q87,b,52000
1570065465899,143,q11133,b,22000
1570065506959,144,q11025,c,21000
1570065531366,145,q11180,b,20000
1570065559075,146,q10950,c,19000
1570065592210,147,q11187,c,20000
1570065664155,148,q153,a,32000
1570065689601,149,q11063,b,21000
1570065724630,150,q11048,a,22000
1570065754974,151,q11108,d,24000
1570153718451,152,q100,c,30000
1570153783584,152,q100,,5000
