timestamp,solving_id,question_id,user_answer,elapsed_time
1572408074000,1,q6170,b,59000
1572408100000,2,q3768,a,20000
1572408123000,3,q5247,b,20000
1572408150000,4,q10128,a,25000
1572408169000,5,q4151,c,16000
1572408195000,6,q11113,b,22000
1572408217000,7,q9551,d,19000
1572410295000,8,q1655,a,22666
1572410295000,8,q1653,a,22666
1572410295000,8,q1654,b,22666
1572410457000,9,q2524,c,27000
1572410457000,9,q2525,b,27000
1572410457000,9,q2523,a,27000
1572410663000,10,q1615,b,27000
1572410663000,10,q1614,c,27000
1572410663000,10,q1616,d,27000
1572410875000,11,q1756,d,31000
1572410875000,11,q1755,a,31000
1572410875000,11,q1757,c,31000
1572411072000,12,q1617,a,31333
1572411072000,12,q1619,a,31333
1572411072000,12,q1618,c,31333
1572411192000,13,q10976,a,26000
1572411257000,14,q10980,d,27000
1572411309000,15,q59,c,22000
1572411354000,16,q135,b,25000
1572411405000,17,q190,b,29000
1572411452000,18,q11094,c,19000
1572571007000,19,q825,a,18000
1572571064000,20,q646,a,17000
1572571125000,21,q406,b,19000
1572571173000,22,q1193,b,16000
1572571278000,23,q854,a,23000
1572571322000,24,q1363,c,16000
1572571378000,25,q706,b,18000
1572571678000,26,q1316,a,23000
1572571728000,27,q526,b,17000
1572571772000,28,q735,b,16000
1572571812000,29,q855,c,16000
1572571858000,30,q982,a,21000
1572571940000,31,q664,a,17000
1572571967000,32,q276,b,19000
1572572020000,33,q527,b,17000
1572572070000,34,q17926,c,18000
1572572132000,35,q639,b,19000
1572572177000,36,q584,a,17000
1572572267000,37,q1054,a,14000
1572572322000,38,q17816,b,17000
1572572387000,39,q644,a,19000
1572572439000,40,q507,c,15000
1572574201000,41,q8096,d,26000
1572574397000,42,q11012,c,21000
1572574491000,43,q11149,d,55000
1572574553000,44,q19,d,22000
1572574676000,45,q10994,c,21000
1572574742000,46,q160,d,24000
1572575226000,47,q8856,b,14000
1572575307000,48,q5516,c,8000
1572575342000,49,q5768,c,19000
1572575428000,50,q17587,b,26000
1572575481000,51,q6732,a,5000
1572575531000,52,q9400,d,16000
1572575587000,53,q8841,a,41000
1572575686000,54,q5725,a,20000
1572575813000,55,q5060,d,22000
1572575869000,56,q9434,d,33000
1572575932000,57,q5222,c,12000
1572575969000,58,q9404,b,25000
1572576065000,59,q6740,a,33000
1572576157000,60,q3697,c,18000
1572576216000,61,q3925,c,34000
1572621423823,62,q6170,b,59000
1572621450157,63,q3768,a,20000
1572621472914,64,q5247,b,20000
