timestamp,solving_id,question_id,user_answer,elapsed_time
1537880908925,1,q5057,d,27000
1537880925815,2,q4561,d,15000
1537880955166,3,q5912,c,27000
1537880968194,4,q6358,a,11000
1537880989743,5,q5559,d,20000
1537881014861,6,q4025,a,23000
1537881025644,7,q6446,c,9000
1537881040212,8,q5267,c,12000
1537881053054,9,q6045,c,11000
1537881062331,10,q4465,b,7000
1537881205394,11,q4058,c,11000
1537881225745,12,q9578,a,13000
1537881248898,13,q4491,d,17000
1537881268376,14,q9744,b,13000
1537881294204,15,q5694,d,18000
1537881305775,16,q4539,d,5000
1537881322440,17,q3914,b,10000
1537881335388,18,q9855,d,8000
1537881359833,19,q8414,d,16000
1537881378975,20,q6112,c,12000
