timestamp,solving_id,question_id,user_answer,elapsed_time
1548823671756,1,q4648,b,4000
1548823689340,2,q6382,a,14000
1548823706027,3,q10024,a,14000
1548823751589,4,q1295,b,42000
1548823766243,5,q743,b,11000
1548823788195,6,q9624,c,19000
1548823828300,7,q4795,c,38000
1548823839428,8,q3995,b,8000
1548823857127,9,q4829,c,15000
1548823907662,10,q5219,a,10000
1548823923821,11,q5656,c,8000
1548823947128,12,q6216,c,18000
1548823963293,13,q4065,c,8000
1548823990846,14,q5759,c,21000
1548824003692,15,q4632,c,6000
1548824016410,16,q5664,c,7000
1548824035422,17,q9040,a,13000
1548824057777,18,q5630,d,9000
1548824077928,19,q6453,b,15000
1548931763590,20,q6325,a,101000
1548931819824,21,q9001,b,20000
1548931830712,22,q6156,c,5000
1549007809709,23,q921,c,15000
1549007831444,24,q424,b,15000
1549007857396,25,q1251,b,18000
1549007877906,26,q295,c,13000
1549007895556,27,q1314,a,13000
1549007912028,28,q276,c,12000
1549007939723,29,q1111,a,16000
1549007962715,30,q11261,c,18000
1549007985095,31,q205,b,16000
1549008002294,32,q730,c,12000
1549008032603,33,q372,c,14000
1549008056212,34,q11259,b,18000
1549008074530,35,q773,a,14000
1549008095356,36,q1261,b,16000
1549008115586,37,q757,c,15000
1549008128374,38,q11262,a,8000
1549008149896,39,q1193,b,17000
1549008170316,40,q919,c,16000
1549008190891,41,q294,c,15000
1549008223201,42,q11249,b,19000
1549008291962,43,q6390,b,20000
1549008307392,44,q4847,d,10000
1549008325246,45,q9455,d,13000
1549008344209,46,q3668,c,11000
1549008366387,47,q5642,b,5000
1549008401926,48,q4188,a,24000
1549008445066,49,q9142,b,29000
1549008478730,50,q4040,b,11000
1549008496227,51,q6188,c,5000
1549008516226,52,q6221,b,10000
1549008545803,53,q9713,a,13000
1549008587347,54,q5663,d,35000
1549008600303,55,q6243,d,5000
1549008609404,56,q4327,c,4000
1549008622697,57,q10090,a,8000
1549008639078,58,q6262,b,10000
1549008656874,59,q5659,c,10000
1549008714229,60,q4040,c,7000
1549008721933,61,q4648,b,4000
1549008743930,62,q4065,c,11000
1549008761886,63,q1251,b,14000
1549008776197,64,q5219,a,10000
1549008816383,65,q295,a,11000
1549008827498,66,q10024,b,7000
1549008833935,67,q6188,d,3000
1549008856584,68,q5630,c,10000
1549008879046,69,q4795,b,18000
1549008898274,70,q1193,b,16000
1549008909185,71,q6453,b,7000
1549008930025,72,q1295,b,17000
1549008939817,73,q4632,c,6000
1549008960164,74,q1314,b,17000
1549008977136,75,q919,a,12000
1549008989476,76,q730,a,9000
1549009008630,77,q9624,a,15000
1549009016728,78,q5659,b,4000
1549009025423,79,q6325,a,5000
1549009040186,80,q773,a,11000
1549009057325,81,q276,b,13000
1549009077332,82,q6262,d,9000
1549009083931,83,q9713,a,2000
1549009102297,84,q424,b,14000
1549009124354,85,q6390,b,3000
1549009137235,86,q3995,c,6000
1549009146444,87,q6221,c,5000
1549009160180,88,q5759,c,6000
1549009179980,89,q1261,b,16000
1549009194098,90,q11262,a,10000
1549009214323,91,q11249,b,16000
1549009221923,92,q9455,d,4000
1549009237811,93,q5656,a,12000
1549009264775,94,q6216,c,20000
1549009292903,95,q9142,d,10000
1549009301752,96,q9040,d,3000
1549009321008,97,q6243,d,9000
1549009332864,98,q4829,c,9000
1549009353304,99,q205,c,16000
1549009388515,100,q3668,d,9000
1549009399042,101,q4188,d,4000
1549009420558,102,q11261,b,18000
1549009452806,103,q921,b,15000
1549009461567,104,q6156,c,5000
1549009482157,105,q4847,d,12000
1549009492106,106,q4327,c,6000
1549009509122,107,q1111,a,14000
1549009522091,108,q5664,d,10000
1549009538426,109,q5642,d,6000
1549009861263,110,q919,a,17000
1549009886153,111,q294,a,18000
1549010091354,112,q276,b,12000
1549010107249,113,q1251,a,10000
