timestamp,solving_id,question_id,user_answer,elapsed_time
1548322576780,1,q5740,d,24000
1548322584762,2,q4521,a,5000
1548322605293,3,q924,b,18000
1548322642322,4,q218,b,34000
1548322663665,5,q5680,c,18000
1548322676735,6,q5235,a,11000
1548322692909,7,q4014,d,14000
1548322735436,8,q6507,a,40000
1548322767670,9,q4043,c,30000
1548322792656,10,q3975,a,22000
1548322808071,11,q3950,d,12000
1548322913887,12,q6525,b,20000
1548322939227,13,q6163,b,15000
1548322959521,14,q6390,b,11000
1548322975789,15,q9079,a,7000
1548322998865,16,q4831,b,16000
1548323021725,17,q5665,b,13000
1548323039505,18,q3788,d,10000
1548323053587,19,q9193,b,6000
1548323072041,20,q4161,a,10000
1548323101043,21,q6410,b,23000
1548323190704,22,q1000,c,21000
1548323238964,23,q696,c,20000
1548323270351,24,q666,a,22000
1548323318047,25,q11262,a,15000
1548323341824,26,q758,b,15000
1548323387696,27,q438,c,19000
1548323525219,28,q758,c,15000
1548323542929,29,q438,b,6000
1548323563709,30,q292,b,16000
1548323600596,30,q292,c,11000
1548323614515,31,q438,b,9000
1548323699248,32,q11249,b,78000
1548323747434,33,q1292,c,14000
1548323771381,34,q825,c,17000
