timestamp,solving_id,question_id,user_answer,elapsed_time
1568187435480,1,q5849,a,9000
1568187455687,2,q6398,c,16000
1568187472687,3,q856,c,14000
1568187484155,4,q6008,a,8000
1568187504908,5,q394,c,18000
1568187523284,6,q377,a,16000
1568187565542,7,q5948,a,40000
1568187577271,8,q5368,a,9000
1568187590841,9,q6477,a,11000
1568187613154,10,q6458,d,20000
1568187631054,11,q5222,c,15000
1568389066235,12,q5353,b,32000
1568389114865,13,q4533,b,41000
1568389127490,14,q5313,d,6000
1568389155065,15,q10149,a,19000
1568389180083,16,q4318,b,17000
1568389196524,17,q3774,a,10000
1568389211345,18,q6231,b,4000
1568389234712,19,q17374,c,13000
1568389266562,20,q5219,a,24000
1568389282973,21,q4196,d,7000
1568389329770,22,q6494,c,37000
1568389350447,23,q9729,a,15000
1568389372111,24,q5242,c,13000
1568389391469,25,q5251,c,13000
1568389403792,26,q3828,b,5000
1568389458340,27,q8888,a,48000
1568389480926,28,q5765,a,16000
1568389495388,29,q3768,a,7000
1568389527449,30,q4393,a,25000
1568389551097,31,q9886,c,17000
1568389755380,32,q6928,d,36000
1568389755383,32,q6926,c,36000
1568389755403,32,q6925,d,36000
1568389755423,32,q6927,a,36000
1568389775542,33,q3788,b,4000
1568389787447,34,q4502,b,5000
1568708452030,35,q10012,d,17000
1568708483132,36,q5671,b,26000
1568708506994,37,q4474,b,15000
1568708555455,38,q9868,b,40000
1568708578045,39,q9612,a,16000
1568708599679,40,q4760,a,16000
1568708632714,41,q5779,b,27000
1568708646748,42,q9051,d,9000
1568708661426,43,q5657,a,7000
1568708674937,44,q3928,b,7000
