timestamp,solving_id,question_id,user_answer,elapsed_time
1512990055170,1,q8098,b,21000
1512990079626,2,q8074,b,21000
1512990106163,3,q176,b,24000
1512990126273,4,q1279,b,16000
1512990209065,5,q2067,d,25000
1512990210120,5,q2068,b,25000
1512990210876,5,q2069,c,25000
1512990268728,6,q3411,c,18000
1512990269040,6,q3412,c,18000
1512990269281,6,q3413,d,18000
1512990338602,7,q2991,d,20666
1512990339124,7,q2992,c,20666
1512990339651,7,q2993,c,20666
1512990411139,8,q2628,a,21333
1512990411957,8,q2629,b,21333
1512990412848,8,q2630,c,21333
1512990442278,9,q4555,c,27000
1512990476789,10,q4178,c,32000
1512990512936,11,q4761,a,33000
1512990525054,12,q6185,c,9000
1512990561314,13,q6243,c,30000
1512990588730,14,q6442,d,19000
1512990784050,15,q6949,a,48250
1512990784827,15,q6950,d,48250
1512990785660,15,q6951,d,48250
1512990786676,15,q6952,b,48250
1512990991890,16,q7335,d,50500
1512990992362,16,q7336,a,50500
1512990992846,16,q7337,d,50500
1512990993257,16,q7338,a,50500
