timestamp,solving_id,question_id,user_answer,elapsed_time
1565357774214,1,q5877,c,39000
1565357807839,2,q4161,b,28000
1565357833850,3,q9580,b,22000
1565357889061,4,q4914,d,51000
1565357927488,5,q5384,b,35000
1565357953848,6,q5385,c,22000
1565357990621,7,q3692,d,33000
1566730721206,8,q8172,a,26000
1566730828510,9,q150,b,24000
1566730938171,10,q8140,a,24000
1566731030516,11,q10,d,27000
1566731081414,12,q8096,a,29000
1566731169576,13,q8162,b,32000
1566731460694,14,q6944,a,46500
1566731460702,14,q6941,a,46500
1566731460732,14,q6942,b,46500
1566731460743,14,q6943,b,46500
1566731665068,15,q6938,a,24250
1566731665123,15,q6937,c,24250
1566731665124,15,q6940,b,24250
1566731665185,15,q6939,a,24250
1566731847159,16,q6932,a,39500
1566731847187,16,q6931,c,39500
1566731847238,16,q6930,d,39500
1566731847272,16,q6929,c,39500
1566732005064,17,q6768,b,35250
1566732005120,17,q6766,c,35250
1566732005139,17,q6767,b,35250
1566732005149,17,q6765,d,35250
1566732153552,18,q166,c,24000
1566732233387,19,q8074,d,26000
1566732300171,20,q188,a,26000
1566732355051,21,q10974,a,21000
1566732412751,22,q6,d,23000
1566732516812,23,q19,a,31000
1566732564066,24,q109,c,23000
1566732603188,25,q10979,b,29000
1566732671554,26,q8181,c,27000
1566732723672,27,q122,a,30000
1566733041914,28,q6243,b,18000
1566733126848,29,q5695,c,47000
1566733190219,30,q5413,b,27000
1566733228925,31,q6328,b,27000
1566733259261,32,q4633,b,21000
