timestamp,solving_id,question_id,user_answer,elapsed_time
1545837120164,1,q5153,a,29000
1545837154371,2,q5346,d,31000
1545837195348,3,q4607,b,38000
1545837214700,4,q4124,d,17000
1545837231777,5,q4819,b,15000
1545837252245,6,q8671,a,18000
1545837270036,7,q5976,c,15000
1545837362986,8,q4300,d,6000
1545837408512,9,q5416,d,35000
1545837420366,10,q4476,c,4000
1545837451838,11,q9797,d,25000
1545837479821,12,q5361,c,22000
1545837506844,13,q3993,d,18000
1545837544987,14,q4536,b,31000
1545837565280,15,q8914,c,13000
1545837575255,16,q4034,d,4000
1545837604524,17,q6390,c,22000
