timestamp,solving_id,question_id,user_answer,elapsed_time
1515479964116,1,q8098,b,18000
1515479994361,2,q8074,b,28000
1515480108104,3,q176,d,20000
1515480127587,4,q1279,c,17000
1515480186700,5,q2068,a,18666
1515480186780,5,q2069,a,18666
1515480186822,5,q2067,c,18666
1515480242480,6,q3412,d,17333
1515480242505,6,q3411,a,17333
1515480242509,6,q3413,b,17333
1515480302187,7,q2991,d,18666
1515480302193,7,q2992,c,18666
1515480302235,7,q2993,b,18666
1515480350456,8,q2630,d,15000
1515480350509,8,q2628,d,15000
1515480350678,8,q2629,b,15000
1515480395601,9,q4555,d,40000
1515480449698,10,q4178,c,51000
1515480465721,11,q4761,b,13000
1515480483024,12,q6185,b,14000
1515480536384,13,q6243,a,50000
1515480607573,14,q6442,d,68000
1515480809662,15,q6952,c,49500
1515480809679,15,q6950,b,49500
1515480809694,15,q6949,d,49500
1515480809776,15,q6951,d,49500
1515481284031,16,q7335,c,117500
1515481284121,16,q7336,a,117500
1515481284185,16,q7338,d,117500
1515481284257,16,q7337,d,117500
1515481929975,17,q534,b,15000
1515481974471,18,q603,a,16000
1515482025204,19,q1286,b,17000
1515482292777,19,q1286,c,15000
1515482323079,20,q534,a,7000
1515482366235,21,q11261,c,19000
1533650785253,22,q829,a,18000
