timestamp,solving_id,question_id,user_answer,elapsed_time
1531397596648,1,q8098,b,19000
1531397620869,2,q8074,c,21000
1531397649815,3,q176,d,26000
1531397668220,4,q1279,c,16000
1531397755451,5,q2067,c,27666
1531397756013,5,q2068,a,27666
1531397756713,5,q2069,d,27666
1531397854404,6,q3411,c,31000
1531397855361,6,q3412,a,31000
1531397856416,6,q3413,d,31000
1531397942420,7,q2991,a,27333
1531397943339,7,q2992,a,27333
1531397944129,7,q2993,b,27333
1531398062520,8,q2628,c,34666
1531398063314,8,q2629,d,34666
1531398064234,8,q2630,b,34666
1531398082292,9,q4555,d,16000
1531398103975,10,q4178,b,20000
1531398120540,11,q4761,a,15000
1531398132693,12,q6185,b,9000
1531398150735,13,q6243,a,15000
1531398230269,14,q6442,d,76000
1531409091994,15,q6981,a,15000
1531409092861,15,q6982,b,15000
1531409093720,15,q6983,c,15000
1531409094678,15,q6984,c,15000
1531409299798,16,q7335,c,50500
1531409300436,16,q7336,d,50500
1531409301067,16,q7337,d,50500
1531409301864,16,q7338,d,50500
