timestamp,solving_id,question_id,user_answer,elapsed_time
1546069004270,1,q5427,b,32000
1546069033564,2,q5690,b,26000
1546069056635,3,q6444,d,20000
1546069084185,4,q5365,b,24000
1546069159624,5,q3741,b,62000
1546069184004,6,q4531,c,21000
1546069200112,7,q6484,a,13000
1546069224649,8,q6446,b,22000
1546069265382,9,q3710,c,37000
1546069304198,10,q6541,b,36000
1546069349538,11,q6528,b,42000
1546531313167,12,q939,c,24000
1546531368021,13,q996,c,21000
1546531413401,14,q767,a,16000
1546531467336,15,q11249,b,24000
1546531521727,16,q466,b,20000
1546531569278,17,q1081,a,17000
1546531623524,18,q722,c,17000
1546531667546,19,q11261,a,20000
1546531721098,20,q431,c,23000
1546531759681,21,q797,b,18000
1546531807907,22,q810,a,24000
1546531858272,23,q11263,b,19000
1546531903228,24,q870,b,19000
1546531972865,25,q555,b,20000
1546532859304,26,q996,b,24000
1546532902984,27,q555,c,18000
1546532961143,28,q1129,c,22000
1546533013909,29,q11262,a,18000
1546533054728,30,q1374,b,17000
1546533385107,30,q1374,c,22000
1546533432625,31,q939,b,18000
1546533483961,32,q1161,b,18000
1546533530020,33,q1165,c,22000
1546533575082,34,q295,b,20000
1546533612707,35,q332,a,21000
1546533659275,36,q589,a,25000
1546533704716,37,q803,c,19000
1546533746762,38,q11259,c,20000
1546533795534,39,q1244,b,20000
1546533831019,40,q731,a,16000
1546534087760,41,q431,b,20000
1546534126860,42,q731,c,20000
1546534182331,43,q573,a,23000
1546534225010,44,q200,b,17000
1546534250052,45,q1342,b,19000
1546534279965,45,q1342,a,18000
1546534327923,46,q555,c,20000
1546534364060,47,q1149,a,19000
1546534633978,48,q767,c,17000
1546534664476,49,q1149,a,18000
1546534717692,50,q751,b,19000
1546534753308,50,q751,a,19000
1546534781243,51,q573,c,18000
1546534817076,52,q494,c,21000
1546705388735,53,q200,b,21000
1546705417639,54,q722,a,17000
1546705458863,55,q729,b,22000
1546705509794,56,q774,b,21000
1546705547107,57,q1377,c,20000
1546705578157,58,q781,a,18000
1546705607609,59,q1060,b,18000
1546705642760,60,q278,a,22000
1546705687764,61,q212,b,19000
1546705713430,62,q1225,c,18000
1546705758602,63,q231,c,18000
1546705784919,64,q1237,b,19000
1546706077524,65,q6446,c,33000
1546706133093,66,q1225,c,17000
1546706155298,67,q589,a,17000
1546706178833,68,q1244,c,18000
1546706199258,69,q5690,a,15000
1546706241068,70,q231,c,16000
1546706264564,71,q870,b,19000
1546706287309,72,q1081,a,14000
1546706309215,73,q6444,d,16000
1546706347812,74,q751,a,17000
1546706371226,75,q332,a,18000
1546706398281,76,q494,b,18000
1546706425401,77,q1237,b,17000
1546706458444,78,q810,a,23000
1546706484067,79,q11249,b,20000
1546706510235,80,q555,c,19000
1546706531221,81,q767,c,15000
1546706559485,82,q729,b,20000
1546706583532,83,q573,c,19000
1546706608195,84,q797,c,18000
1546706633233,85,q1374,c,16000
1546706660475,86,q996,b,18000
1546706685306,87,q1060,c,17000
1546706708735,88,q774,a,18000
1546706731935,89,q466,b,18000
1546706773945,90,q731,a,17000
1546706827902,91,q6541,b,32000
1546706867939,92,q939,b,24000
1546706889951,93,q803,c,16000
1546706913117,94,q3710,a,15000
1546706960581,95,q1342,c,18000
