timestamp,solving_id,question_id,user_answer,elapsed_time
1502704187751,1,q129,b,16000
1502704208191,2,q8058,b,19000
1502704226379,3,q8120,a,16000
1502704246277,4,q157,d,18000
1502704264044,5,q52,b,16000
1502704281490,6,q51,c,16000
1502704298942,7,q8094,d,16000
1502704316803,8,q8061,b,16000
1502704335465,9,q153,a,17000
1502704355784,10,q105,d,19000
1502704375444,11,q109,c,18000
1502704401992,12,q8098,b,25000
1502704421265,13,q8099,a,18000
1502704443072,14,q8169,d,20000
1502704463209,15,q26,a,18000
1502704481712,16,q184,a,17000
1502704501557,17,q8124,c,18000
1502704524040,18,q8125,a,21000
1502704542440,19,q5,c,0
1502704843469,20,q8182,a,2000
1502704864302,21,q46,a,19000
1502704883794,22,q186,b,18000
1502704908760,23,q56,b,23000
1502704931073,24,q8074,c,21000
1502704954502,25,q7,a,22000
1502704973630,26,q173,b,17000
1502704993806,27,q8096,a,19000
1502705024204,28,q176,d,29000
1502705051881,29,q101,b,26000
1502705072705,30,q8057,c,19000
1502734483116,31,q1233,a,13000
1502734501369,32,q358,c,16000
1502734514658,33,q482,b,11000
1502734528897,34,q1252,b,12000
1502734546336,35,q1279,c,15000
1502734562934,36,q935,c,15000
1502734580328,37,q841,c,15000
1502734602602,38,q933,c,20000
1502734620971,39,q1238,c,16000
1502734637697,40,q325,c,15000
1502734651734,41,q598,c,12000
1502734667934,42,q823,b,14000
1502734686866,43,q541,c,17000
1502734701548,44,q731,b,13000
1502734717707,45,q711,a,14000
1502734731693,46,q1286,a,12000
1502734747351,47,q500,b,14000
1502734765622,48,q830,b,16000
1502734782690,49,q356,b,15000
1502734798047,50,q784,b,13000
1502734817356,51,q545,b,17000
1502734834893,52,q764,b,16000
1502734853120,53,q1104,a,16000
1502734871847,54,q1261,b,17000
1502734886387,55,q773,a,12000
1502734904008,56,q921,b,16000
1502734925074,57,q522,c,19000
1502734946527,58,q1088,a,20000
1502734968369,59,q1037,b,20000
1502734996548,60,q1368,a,26000
1502735099953,61,q83,d,23000
1502735115940,62,q8086,b,10000
1502735142781,63,q66,d,21000
1502735167468,64,q30,b,17000
1502735188766,65,q8140,b,16000
1502735217880,66,q8162,d,23000
1502735376149,67,q6892,b,34250
1502735376166,67,q6889,a,34250
1502735376167,67,q6890,a,34250
1502735376174,67,q6891,d,34250
1502735473394,68,q6682,a,23500
1502735473444,68,q6681,b,23500
1502735473453,68,q6684,b,23500
1502735473532,68,q6683,c,23500
1502735573570,69,q6669,b,24250
1502735573637,69,q6671,c,24250
1502735573643,69,q6672,d,24250
1502735573657,69,q6670,c,24250
1502735646220,70,q6895,c,17500
1502735646231,70,q6896,a,17500
1502735646268,70,q6894,b,17500
1502735646385,70,q6893,b,17500
1502735752999,71,q6950,a,26000
1502735753016,71,q6952,a,26000
1502735753072,71,q6951,c,26000
1502735753107,71,q6949,d,26000
1502735856424,72,q6766,d,25250
1502735856470,72,q6767,b,25250
1502735856480,72,q6765,d,25250
1502735856660,72,q6768,c,25250
1502736034248,73,q6925,c,34500
1502736034323,73,q6926,c,34500
1502736034343,73,q6927,a,34500
1502736034369,73,q6928,c,34500
1502736158541,74,q6773,c,30250
1502736158572,74,q6774,c,30250
1502736158597,74,q6775,c,30250
1502736158616,74,q6776,b,30250
1502736332747,75,q6947,a,21500
1502736332754,75,q6948,c,21500
1502736332765,75,q6946,c,21500
1502736332835,75,q6945,c,21500
1502736459233,76,q6970,b,25250
1502736459280,76,q6971,b,25250
1502736459315,76,q6969,d,25250
1502736459391,76,q6972,d,25250
1502736554435,77,q6762,b,20250
1502736554451,77,q6761,c,20250
1502736554481,77,q6763,b,20250
1502736554577,77,q6764,b,20250
1502736837168,78,q6688,a,65500
1502736837190,78,q6687,a,65500
1502736837202,78,q6686,c,65500
1502736837296,78,q6685,d,65500
1502775535109,78,q6686,c,17750
1502775535120,78,q6685,c,17750
1502775535239,78,q6687,b,17750
1502775540006,78,q6688,a,17750
1502775692249,79,q6880,d,30500
1502775692251,79,q6877,d,30500
1502775692287,79,q6878,a,30500
1502775692352,79,q6879,a,30500
1502775885970,80,q6872,b,33750
1502775886015,80,q6871,d,33750
1502775886077,80,q6870,b,33750
1502775886083,80,q6869,b,33750
1502776101331,81,q6851,b,49000
1502776101341,81,q6850,b,49000
1502776101372,81,q6849,c,49000
1502776101482,81,q6852,c,49000
1502776306050,82,q6651,a,43000
1502776306092,82,q6649,d,43000
1502776306095,82,q6650,a,43000
1502776306135,82,q6652,b,43000
1502776480964,83,q6888,b,38500
1502776481010,83,q6885,a,38500
1502776481011,83,q6887,d,38500
1502776481022,83,q6886,b,38500
1502991234197,84,q5759,c,10000
1502991272534,85,q5783,a,35000
1502991280983,86,q5410,c,7000
1502991356950,87,q6432,c,74000
1502991371391,88,q6482,a,13000
1502991396908,89,q6477,b,24000
1502991414834,90,q5458,a,16000
1502991438420,91,q5731,c,22000
1502991472364,92,q4854,d,32000
1502991524306,93,q5279,b,50000
1502991568255,94,q5136,a,42000
1502991605957,95,q4761,b,36000
1502991615360,96,q5789,a,8000
1502991630989,97,q3805,b,14000
1502991660239,98,q5453,b,27000
1502991699615,99,q4555,d,37000
1502991719351,100,q5294,d,18000
1502991735358,101,q5754,c,14000
1502991803976,102,q6444,a,67000
1502991811469,103,q6185,c,5000
1502991835019,104,q5307,b,21000
1502991848724,105,q4178,c,12000
1502991876982,106,q6243,c,26000
1502991926752,107,q6552,b,48000
1502991958989,108,q6442,b,30000
1502991998003,109,q5470,a,37000
1502992045732,110,q5198,c,46000
1502992094104,111,q4175,c,46000
1502992107959,112,q4486,a,12000
1502992152620,113,q5659,c,43000
1502992361365,114,q4007,c,37000
1502992402467,115,q6189,a,28000
1502992435605,116,q6160,a,26000
1502992470423,117,q5653,a,29000
1502992499000,118,q6525,b,21000
1502992533040,119,q4883,c,20000
1502992566380,120,q3788,c,10000
1502992631236,121,q5735,a,56000
1502992678278,122,q6173,d,39000
1502992704561,123,q8414,a,20000
1503166423598,124,q2890,d,12333
1503166423652,124,q2891,c,12333
1503166423724,124,q2889,b,12333
1503166478514,125,q2718,a,17666
1503166478564,125,q2720,a,17666
1503166478573,125,q2719,d,17666
1503166524292,126,q2690,a,14666
1503166524355,126,q2688,d,14666
1503166524361,126,q2689,c,14666
1503166583805,127,q3079,c,19333
1503166583850,127,q3080,d,19333
1503166583883,127,q3078,a,19333
1503166640612,128,q3192,a,18333
1503166640678,128,q3194,d,18333
1503166640679,128,q3193,c,18333
1503166700641,129,q3335,a,19333
1503166700707,129,q3333,c,19333
1503166700718,129,q3334,a,19333
1503647915223,130,q5313,c,6000
1503647929356,131,q4533,c,7000
1503647954174,132,q8685,d,20000
1503647968036,133,q5667,b,8000
1503647988600,134,q6494,c,16000
