timestamp,solving_id,question_id,user_answer,elapsed_time
1554022144181,1,q4709,a,28000
1554022167820,2,q5778,b,21000
1554022189614,3,q219,b,18000
1554022213654,4,q5618,a,20000
1554022239365,5,q4128,c,23000
1554022258303,6,q4366,a,16000
1554022279752,7,q5912,a,19000
1554022353003,8,q974,a,17000
1554022381664,9,q390,c,18000
1554022403417,10,q1189,c,16000
1554022428544,11,q11263,b,18000
1554022453503,12,q487,c,17000
1554022472683,13,q598,b,11000
1557422366658,14,q6732,a,11000
1557422403873,15,q6332,c,26000
