timestamp,solving_id,question_id,user_answer,elapsed_time
1553512424950,1,q4090,c,9000
1553512439002,2,q5097,a,10000
1553512501600,3,q6528,c,59000
1553512534803,4,q4045,c,30000
1553512557176,5,q6446,b,20000
1553512579053,6,q4291,b,19000
1553512597470,7,q5917,c,15000
1553512635207,8,q4849,a,6000
1553512654354,9,q4275,b,11000
1553512675006,10,q4553,d,14000
1553512694143,11,q9959,b,10000
1553512710013,12,q3928,b,7000
1553512725893,13,q3964,c,9000
1553512744377,14,q5400,d,10000
1553512771974,15,q9724,c,20000
1553512809576,16,q4595,c,25000
1553512844814,17,q5082,b,28000
1553512869394,18,q5949,a,10000
1553512900975,19,q9063,b,22000
1553512916750,20,q3935,b,9000
1553512941259,21,q4020,d,14000
1553512979370,22,q6127,d,22000
1553513009401,23,q10212,d,19000
1553513030130,24,q4564,a,13000
1553513046689,25,q4737,a,9000
1553513063430,26,q4512,b,10000
1553513088161,27,q8383,b,18000
1553513117281,28,q4430,a,12000
1553513146872,29,q6142,b,21000
1553513163169,30,q6390,b,8000
1553513191600,31,q8568,a,18000
1553513237919,32,q3985,b,29000
1553513270673,33,q5479,a,14000
1553513311751,34,q6752,a,34000
1553513395529,35,q8384,a,35000
1553513440948,36,q5103,b,31000
1553513490378,37,q3774,a,29000
1553513550006,38,q1126,c,19000
1553513585534,39,q754,c,17000
1553513616580,40,q1238,c,18000
1553513651410,41,q11263,b,18000
1553513882606,42,q899,c,15000
1553513914120,43,q456,c,16000
1553513944799,44,q878,b,18000
1553514000809,45,q11249,b,23000
1553514042032,46,q595,c,17000
1553514072915,47,q373,b,17000
1553514102883,48,q892,c,18000
1553514136970,49,q11261,c,22000
1553514175252,50,q986,a,12000
1553514200483,51,q1155,a,13000
1553514230901,52,q644,a,19000
1553514262928,53,q11259,b,18000
1553514294301,54,q1343,b,19000
1553514329609,55,q763,c,20000
1553514364397,56,q356,b,15000
1553514391833,57,q295,c,15000
1553514415436,58,q787,a,12000
1553514442925,59,q575,b,16000
1553514469037,60,q776,b,15000
1553514495265,61,q11262,a,12000
1553514524895,62,q200,c,18000
1553514563606,63,q489,c,18000
1553514597258,64,q1062,c,19000
1553514639726,65,q561,b,23000
1553514670377,66,q1199,a,17000
1553514699086,67,q393,c,18000
1553514777822,68,q176,d,27000
1553514853395,69,q8096,d,59000
1553514880341,70,q111,a,12000
1553514914976,71,q11226,a,20000
1553514957001,72,q10,b,27000
1553514991506,73,q8061,b,15000
1553515024823,74,q8108,d,20000
1553515062256,75,q11158,b,22000
1553515132017,76,q8179,c,53000
1553515298323,77,q6663,b,29500
1553515298324,77,q6662,b,29500
1553515298363,77,q6661,c,29500
1553515298380,77,q6664,c,29500
1553515500789,78,q6646,b,42250
1553515500834,78,q6648,d,42250
1553515500852,78,q6645,d,42250
1553515500896,78,q6647,d,42250
1553515634588,79,q6660,a,28250
