timestamp,solving_id,question_id,user_answer,elapsed_time
1509872783475,1,q8098,b,20000
1509872807345,2,q8074,c,20000
1509872841893,3,q176,d,23000
1509872865666,4,q1279,c,21000
1509872916609,5,q2067,c,15000
1509872917025,5,q2068,a,15000
1509872917309,5,q2069,d,15000
1509872963263,6,q3411,d,14333
1509872963877,6,q3412,a,14333
1509872964491,6,q3413,d,14333
1509873009186,7,q2991,d,11000
1509873009928,7,q2992,c,11000
1509873010717,7,q2993,b,11000
1509873076444,8,q2628,c,12666
1509873076922,8,q2629,d,12666
1509873077364,8,q2630,b,12666
1509873097070,9,q4555,d,17000
1509873123676,10,q4178,c,24000
1509873134168,11,q4761,b,8000
1509873142722,12,q6185,c,6000
1509873166906,13,q6243,a,21000
1509873186747,14,q6442,d,13000
1509873315668,15,q6949,d,29500
1509873316244,15,q6950,a,29500
1509873316604,15,q6951,d,29500
1509873316915,15,q6952,b,29500
1509873529851,16,q7335,c,49250
1509873530653,16,q7336,d,49250
1509873531133,16,q7337,d,49250
1509873531724,16,q7338,d,49250
1510066082762,17,q4314,d,42000
1510066107319,18,q4916,b,7000
1510066134292,19,q6185,c,9000
1510066154644,20,q9872,c,15000
1510066173637,21,q4178,c,14000
1510066194318,22,q5686,b,9000
1510066205440,23,q4476,c,5000
1510066222527,24,q8783,a,12000
1510066247012,25,q3784,d,19000
1510066505918,26,q5257,a,4000
1510066590342,27,q763,b,20000
1510066641385,28,q1175,a,22000
1510066684877,29,q846,a,19000
1510066708406,30,q295,c,15000
1510066730725,31,q588,c,17000
1511017121193,32,q6355,b,84000
1511017147045,33,q9993,b,12000
1511017242739,34,q5737,c,83000
1511017272448,35,q6328,a,19000
1511017388444,36,q5688,b,48000
1511017417356,37,q8874,d,10000
1511017456281,38,q6541,b,33000
1511017521703,39,q4059,b,50000
1511017567013,40,q8652,a,26000
1511017586869,41,q8546,c,15000
1511017649744,42,q921,a,16000
1511017689422,43,q448,b,18000
1511017711378,44,q835,b,16000
1511017735718,45,q397,b,16000
1511017759402,46,q1297,b,17000
1511017792037,47,q1292,b,20000
1511017821209,48,q439,c,18000
1511017845251,49,q666,a,18000
1511017871404,50,q998,a,18000
1511017898604,51,q240,a,19000
1511163000390,52,q4097,d,28000
1511163033841,53,q5107,a,28000
1511163053635,54,q9606,c,11000
1511163119898,55,q9049,c,53000
1511163155419,56,q5659,a,24000
