timestamp,solving_id,question_id,user_answer,elapsed_time
1549787177311,1,q5434,b,23000
1549787200223,2,q691,b,17000
1549787214030,3,q3913,b,11000
1549787260791,4,q5663,c,44000
1549787288604,5,q6330,d,25000
1549787307627,6,q745,a,15000
1549787330863,7,q8154,b,20000
1549787458943,8,q4215,c,27000
1549787532125,9,q3909,a,17000
1549787633343,10,q4559,b,13000
1549787689601,11,q10270,a,43000
1549787727376,12,q5648,d,10000
1549787752959,13,q4564,a,14000
1549787787325,14,q6440,d,26000
1549787842957,15,q8542,c,13000
1549787917565,16,q5691,a,38000
1549787939900,17,q5060,b,6000
1549788044367,18,q390,c,17000
1549788084594,19,q547,a,16000
1549788107558,20,q319,c,16000
1549788185519,21,q11261,b,21000
1549788214631,22,q325,a,20000
1549788336875,23,q490,c,17000
1549788361109,24,q760,b,14000
1549788383972,25,q11263,b,17000
1549788411229,26,q707,a,16000
1549788432263,27,q507,c,15000
