timestamp,solving_id,question_id,user_answer,elapsed_time
1510374165966,1,q8098,b,17000
1510374188017,2,q8074,d,20000
1510374209225,3,q176,d,19000
1510374229291,4,q1279,c,18000
1510374308601,5,q2067,c,25333
1510374308669,5,q2068,a,25333
1510374308694,5,q2069,d,25333
1510374373568,6,q3412,a,10000
1510374373592,6,q3411,a,10000
1510374373606,6,q3413,b,10000
1510375533041,7,q2992,b,2333
1510375533067,7,q2991,d,2333
1510375533086,7,q2993,b,2333
1510375635508,8,q2629,b,27000
1510375635514,8,q2630,b,27000
1510375635591,8,q2628,c,27000
1510375650873,9,q4555,d,13000
1510375668673,10,q4178,b,16000
1510375698702,11,q4761,d,27000
1510375711286,12,q6185,b,10000
1510375736057,13,q6243,d,22000
1510375785676,14,q6442,d,47000
1510375938432,15,q6952,a,37500
1510375938484,15,q6950,a,37500
1510375938495,15,q6951,c,37500
1510375938523,15,q6949,d,37500
1510376088915,16,q7338,d,37000
1510376088926,16,q7337,b,37000
1510376088968,16,q7335,c,37000
1510376088978,16,q7336,a,37000
1510376288565,17,q880,a,24000
1510376359536,18,q1017,a,20000
1510376435238,19,q350,a,19000
1510376485695,20,q295,c,15000
1510376547813,21,q1063,b,17000
1510376701973,22,q467,a,15000
1510376753823,23,q491,b,15000
1510376948565,24,q1095,c,17000
1510377033407,25,q1273,a,18000
1510377121842,26,q639,b,19000
