timestamp,solving_id,question_id,user_answer,elapsed_time
1547159439781,1,q4622,c,19000
1547159469593,2,q9620,a,26000
1547159509177,3,q6731,d,31000
1547159531907,4,q6269,b,19000
1547159548623,5,q5248,a,14000
1547159572163,6,q4066,c,19000
1547159591008,7,q8414,b,15000
1547159613225,8,q4300,d,18000
1547159698137,9,q64,d,34000
1547159752973,10,q160,d,25000
1547159784824,11,q8163,b,21000
1547159835580,12,q11041,d,24000
1547159887008,13,q24,a,22000
1547161007620,14,q181,a,43000
1547161060134,15,q108,b,22000
1547161165165,16,q10975,b,25000
1547161224362,17,q10,a,31000
1547161329821,18,q145,b,20000
1547161380533,19,q8140,b,27000
1547161446130,20,q11147,d,22000
1547161511126,21,q8096,d,28000
1547161557510,22,q137,b,22000
1547161611698,23,q7,c,22000
1547161889595,24,q11161,a,21000
1547161988864,25,q1211,b,20000
1547162043091,26,q471,a,17000
1547162076123,27,q718,b,17000
1547162137013,28,q295,c,16000
1547162180186,29,q1061,c,15000
1547162252739,30,q4032,a,14000
1547162340688,31,q4518,b,14000
1547162544576,32,q3956,d,15000
1547162657429,33,q9074,b,18000
1547162765228,34,q5031,c,23000
1547165105121,35,q59,d,31000
1547165253757,36,q10,c,19000
1547165289369,37,q59,c,22000
1547165382308,38,q139,a,22000
1547165438183,39,q66,c,26000
1547165490238,40,q10995,c,21000
1547165553672,41,q8177,b,19000
1547165598751,42,q29,a,24000
1547174898313,43,q4714,b,18000
1547174992204,44,q4514,b,19000
1547175159067,45,q10066,a,17000
1547212934932,46,q4799,b,17000
1547213026965,47,q5508,b,12000
1547213105849,48,q6183,b,16000
1547213187971,49,q8710,a,10000
1547213481953,50,q5288,d,21000
1547213824923,51,q6839,a,34750
1547213824936,51,q6840,b,34750
1547213824990,51,q6837,a,34750
1547213824993,51,q6838,b,34750
1547214174132,52,q8135,a,25000
1547214245996,53,q11104,a,23000
1547214367711,54,q165,c,22000
1547214450744,55,q195,c,23000
1547214496609,56,q8151,a,22000
1547214691398,57,q749,b,18000
1547214780900,58,q308,a,17000
1547214845743,59,q11249,b,21000
1547214892694,60,q240,b,18000
1547214936313,61,q878,c,17000
1547275437807,62,q1331,c,21000
1547275483835,63,q1322,c,17000
1547275521211,64,q905,a,16000
1547343209271,65,q11262,a,16000
1547343272115,66,q1251,a,20000
1547343365601,67,q1316,b,17000
1547343430357,68,q826,c,16000
1547343487864,69,q11261,b,18000
1547343552992,70,q730,a,23000
1547343598795,71,q259,a,16000
1547559122216,72,q11212,c,20000
1547559169818,73,q37,c,22000
1547559217453,74,q8068,b,28000
1547559300922,75,q185,a,22000
1547559340369,76,q11111,c,24000
1547559472773,77,q803,b,22000
1547559523965,78,q11259,b,17000
1547559564308,79,q439,c,19000
1547559617500,80,q785,c,17000
1547559681198,81,q455,c,15000
1547559829273,82,q1728,c,24666
1547559829312,82,q1729,b,24666
1547559829323,82,q1730,d,24666
1547560008857,83,q3120,b,25666
1547560008868,83,q3122,b,25666
1547560009116,83,q3121,b,25666
1547597208466,84,q4468,c,22000
1547597454910,85,q5370,b,15000
1547597518207,86,q9115,c,14000
1547597611914,87,q4402,a,23000
1547597732767,88,q6225,d,30000
1548135461578,89,q763,c,19000
1548283964275,90,q11263,a,20000
1548284036681,91,q973,c,19000
1548284087244,92,q968,a,17000
1548284126174,93,q424,b,17000
1548284167920,94,q1177,a,16000
1548284200917,95,q1360,c,16000
1548284242221,96,q835,b,15000
1548284276675,97,q1084,b,14000
1548284329454,98,q237,a,18000
1548284361919,98,q237,c,19000
1548284404849,99,q803,c,15000
1548284479179,100,q9631,d,13000
1548284514627,101,q6335,d,8000
1548284560665,102,q6319,d,19000
1548284587723,103,q9705,c,10000
1548284625977,104,q4564,b,15000
1548284714888,105,q6411,b,16000
1548284760311,106,q5242,c,22000
1548727025940,107,q9565,a,11000
1548727071162,108,q6323,c,12000
1548727133423,109,q5396,d,25000
1548985165520,110,q5230,b,11000
1548985197877,111,q10164,a,19000
1548985272193,112,q8666,b,27000
1548985471090,113,q5353,a,12000
1548985567586,114,q4161,a,15000
1551577096788,115,q9061,c,13000
1551577171824,116,q6081,c,18000
1551577226084,117,q4658,c,15000
1551577309100,118,q5663,b,24000
1551577377136,119,q10281,d,16000
