timestamp,solving_id,question_id,user_answer,elapsed_time
1568937875390,1,q3736,a,25000
1568937907809,2,q987,b,20000
1568937944105,3,q4025,b,33000
1568937981225,4,q4133,b,34000
1568937999511,5,q5472,c,15000
1568938020482,6,q9657,b,18000
1568938045767,7,q6435,c,23000
1569193474877,8,q226,a,21000
1569193506969,9,q205,a,18000
1569287342551,10,q5691,a,24000
1569287369046,11,q5069,b,15000
1569287407367,12,q5072,c,27000
1569287574082,12,q5072,a,15000
1569287588519,13,q5069,a,7000
1569287606643,14,q9763,b,11000
1569287643814,15,q4760,a,27000
1569287688641,16,q5370,b,34000
1569287729621,17,q4191,d,31000
1569287767356,18,q17357,c,27000
1569287800401,19,q5508,d,21000
1569287820582,20,q3928,b,12000
1570109198770,21,q410,a,18000
1570109219612,22,q1068,a,8000
1570109242094,23,q1019,c,16000
1570109265246,24,q456,c,15000
1570109278503,25,q1047,a,7000
1570109294939,26,q1179,a,10000
1570109319604,27,q830,c,18000
1570109345149,28,q542,b,18000
1570109388224,29,q217,a,17000
1570109412019,30,q757,b,16000
1570109445315,31,q11261,a,17000
1570109509644,32,q542,c,14000
1570109519669,33,q11261,b,5000
1570109542007,34,q997,c,18000
1570109568593,35,q447,a,16000
1570109591321,36,q773,a,14000
1570109624127,37,q384,c,18000
1570109648800,38,q259,b,15000
1570109680032,39,q769,a,13000
1570109706483,40,q259,a,5000
1570109715969,41,q769,b,4000
1570109738650,42,q403,a,18000
1570109798224,43,q3795,a,34000
1570109846907,44,q5777,c,36000
1570109876888,45,q5080,a,23000
1570109911854,46,q10145,d,27000
1570109950382,47,q8368,b,13000
1570109976532,48,q6126,c,17000
1570110016945,49,q8737,a,13000
1570110063390,50,q10039,d,28000
1570110161906,51,q5743,d,38000
1570110204156,52,q9348,c,35000
1570691439411,53,q1314,a,18000
1570691467640,54,q835,a,16000
1570691523459,55,q511,a,20000
1570691554838,56,q952,a,14000
1570691581559,57,q1088,a,17000
1570691617894,58,q406,c,22000
1570691643271,59,q1219,c,15000
1570691668927,60,q439,a,18000
1570691706787,61,q289,b,15000
1570691735430,62,q825,a,18000
1570691770010,63,q1107,b,16000
1570691795251,64,q854,a,16000
1570691845585,65,q1164,c,16000
1570691876609,66,q878,b,16000
1570691903169,67,q606,a,9000
1570691925165,68,q254,c,14000
1570691973296,69,q285,b,19000
1570692014932,70,q1343,b,20000
1570692042074,71,q666,c,17000
1570692079961,72,q1137,b,14000
1570692188715,73,q9350,d,16000
1570751855801,74,q739,b,11000
1570751892058,75,q902,a,16000
1570751915362,76,q856,b,15000
1570751947446,77,q1250,c,18000
1570751983002,78,q428,c,20000
1570752025213,79,q949,b,19000
1570752070716,80,q422,a,16000
1570752093533,81,q796,a,9000
1570752119098,82,q874,c,19000
1570752153531,83,q589,a,18000
1571195364755,84,q5773,b,21000
1571195416595,85,q3655,a,31000
1571195494473,86,q4996,a,43000
1571195538750,87,q4510,a,31000
1571195580178,88,q4635,a,26000
1571195635845,89,q5328,c,29000
1571195695445,90,q5391,a,22000
1571195740112,91,q4313,c,29000
1571195808977,92,q4433,b,47000
1571313916874,93,q5262,a,10000
1571313985146,94,q9803,b,46000
1571314028138,95,q8722,c,22000
1571499815000,96,q708,a,13000
1571499840000,97,q905,c,17000
1571499867000,98,q11263,b,18000
1571499897000,99,q803,c,16000
1571499923000,100,q11259,b,17000
1571499940000,101,q1225,a,9000
1571499973000,102,q1297,b,24000
1571500010000,103,q1315,c,18000
1571500059000,104,q1316,a,23000
1571500109000,105,q235,b,24000
1571713165092,106,q708,a,13000
1571713189648,107,q905,c,17000
1571713217288,108,q11263,b,18000
1571713246840,109,q803,c,16000
1571713273140,110,q11259,b,17000
1571713290046,111,q1225,a,9000
1571713323324,112,q1297,b,24000
1571713359489,113,q1315,c,18000
1571713408467,114,q1316,a,23000
1571713458646,115,q235,b,24000
1571748426000,116,q6026,c,17000
1571748481000,117,q9561,c,23000
1571961775724,118,q6026,c,17000
1571961831292,119,q9561,c,23000
