timestamp,solving_id,question_id,user_answer,elapsed_time
1515609569162,1,q8098,b,23000
1515609599404,2,q8074,a,22000
1515609624656,3,q176,d,23000
1517418613595,4,q1279,c,23000
1568739935871,5,q2067,a,26333
1568739935892,5,q2069,d,26333
1568739935958,5,q2068,a,26333
1568739954517,6,q744,c,16000
1568739978504,7,q5121,d,21000
1568740010061,8,q6507,b,29000
1568740054833,9,q3710,a,42000
1568740108092,10,q666,b,17000
1568740148292,11,q1250,c,17000
1568740191169,12,q1110,a,16000
1568740229786,13,q11259,b,15000
1568740255741,14,q1316,a,19000
1568740317587,15,q6068,c,33000
1568740384221,16,q6545,b,35000
1568740422350,17,q4513,b,22000
1568740476651,18,q8927,b,23000
1568740535890,19,q5238,a,26000
1568740603135,20,q3868,b,31000
1568740638213,21,q3692,d,23000
1568740669461,22,q8627,c,21000
1568740697131,23,q3935,b,21000
1568740748589,24,q5289,b,27000
