timestamp,solving_id,question_id,user_answer,elapsed_time
1557327433985,1,q6151,d,27000
1557327460059,2,q2,a,22000
1557327497116,3,q6243,a,33000
1557327548776,4,q5028,b,49000
1557327589178,5,q8695,d,38000
1557327659132,6,q5720,b,67000
1557327709689,7,q4918,b,48000
1557327729833,8,q4813,d,17000
1557327771743,9,q99,a,37000
1557327894484,10,q4059,c,120000
1557328036852,11,q1203,a,19000
1557328064445,12,q739,c,18000
1557328093190,13,q588,c,17000
1557328265085,13,q588,a,16000
1557328280827,14,q739,a,11000
1557328302873,15,q11259,b,16000
1557328323833,16,q835,b,15000
1557328365268,17,q1374,a,15000
1557328411123,18,q629,a,16000
1557328437020,19,q11262,a,15000
1557328460878,20,q725,b,16000
1557328490881,21,q436,c,19000
1557875500828,22,q4045,a,38000
1557875543816,23,q4886,c,24000
1557875629675,24,q4043,c,72000
1557875647076,25,q8600,b,11000
1557875693241,26,q6222,d,34000
1557875727904,27,q5737,c,24000
1557875765058,28,q6127,d,29000
1557875810101,29,q9154,d,25000
1557875844555,30,q5648,d,22000
1557875865563,31,q3911,d,12000
1557919309702,32,q3666,a,10000
1557919347793,33,q10099,b,30000
1557919412204,34,q3912,a,54000
1557919517143,35,q4931,c,71000
1557919580202,36,q5740,c,54000
1557920303746,36,q5740,b,19000
1557920356129,37,q3912,c,34000
1557920393092,38,q8201,c,30000
1557920480907,39,q6335,d,70000
1557920530183,40,q5673,a,41000
1557920578039,41,q6185,b,39000
1557920615192,42,q8369,d,22000
1558008525234,43,q8671,c,23000
1558008556172,44,q4097,b,25000
1558008686579,45,q5040,d,117000
1558008714496,46,q17171,d,21000
1558008766462,47,q6225,b,45000
1558009042943,47,q6225,b,37000
1558009075637,48,q6222,c,17000
1558009107925,49,q4022,d,25000
1558009170094,50,q3956,a,50000
1558009201944,51,q9348,a,25000
1558009235839,52,q4188,a,26000
1558009272734,53,q5347,c,30000
1558047823237,54,q4476,c,17000
1558047847270,55,q9884,c,16000
1558047910677,56,q6355,b,54000
1558048134169,57,q4582,b,44000
1558048178630,58,q5695,d,33000
1558048221548,59,q9763,a,18000
1558048277121,60,q5686,b,46000
1558048321743,61,q5333,b,36000
1558048376848,62,q6525,c,44000
1558048421726,63,q8969,a,36000
1558162619532,64,q5698,c,34000
1558162739711,65,q6340,b,65000
1558162838299,66,q4181,b,29000
1558169084685,67,q17208,b,59000
1558169156160,68,q4178,a,42000
1558169297167,69,q5332,a,45000
1558169369262,70,q6156,c,18000
1558169494978,70,q6156,b,7000
1558169519306,71,q4886,d,19000
1558169556068,72,q17352,a,31000
1558169616439,73,q6760,b,19000
1558169739824,74,q5770,b,55000
1558192580225,75,q729,b,21000
1558192621524,76,q295,c,16000
1558192669071,77,q373,b,18000
1558192728261,78,q1297,b,18000
1558192803301,79,q1003,c,19000
1558192846674,80,q11249,b,23000
1558192921039,81,q902,a,19000
1558192986031,82,q652,a,18000
1558193038565,82,q652,c,16000
1558193061088,83,q725,b,18000
1558193139367,84,q312,c,17000
1558193170919,85,q11263,b,17000
1558193289804,86,q1339,b,19000
1558193325644,87,q1250,c,17000
1558193378324,88,q810,a,25000
1558193428109,89,q11261,b,19000
1558193466327,90,q1335,b,20000
1558193524464,91,q380,b,18000
1558193576223,92,q539,c,20000
1558193663901,93,q825,b,18000
1558193726708,94,q422,a,15000
1558193792807,95,q508,c,18000
1558193918061,96,q5659,b,8000
1558194002152,97,q9540,d,58000
1558194103874,98,q6039,a,33000
1558194215387,99,q5731,c,27000
1558235811241,100,q4135,d,113000
1558246057618,101,q17271,d,46000
1558246147881,102,q5031,d,54000
1558246350317,103,q5238,b,29000
1558246479037,104,q5611,d,16000
1558246621217,105,q9426,b,22000
1558479635988,106,q4186,c,17000
1558479712244,107,q6071,b,46000
1558479814171,108,q6541,b,28000
1558619946455,109,q8798,c,22000
1558620013171,110,q3916,d,33000
1558620093284,111,q6549,d,32000
1558620274013,112,q4317,c,114000
1558620379042,113,q9126,b,27000
1558620487512,114,q5308,a,68000
1558620680807,115,q5309,d,52000
1558693378346,116,q4552,c,44000
1559043632431,117,q8788,a,36000
1559043753145,118,q6162,b,49000
1559043880362,119,q5500,c,61000
1559044004792,120,q8414,a,59000
1559297274518,121,q9061,a,32000
1559297393781,122,q3692,a,41000
1559297778581,123,q5353,b,57000
1559298003272,124,q5736,a,56000
1559298207423,125,q9954,d,22000
1560293398994,126,q4027,a,29000
1560293442932,127,q8666,b,32000
1560293474771,128,q5035,b,24000
