timestamp,solving_id,question_id,user_answer,elapsed_time
1546071991657,1,q4382,d,21000
1546072009028,2,q5482,a,14000
1546072047357,3,q4043,c,35000
1546072085777,4,q4771,d,35000
1546072115079,5,q4025,d,26000
1546072150150,6,q5805,c,31000
1546072187101,7,q380,a,34000
1546072205541,8,q367,c,15000
1546072226033,9,q198,a,17000
1546072779154,10,q1065,c,18000
1546072808808,11,q720,a,18000
1546072833438,12,q760,b,18000
1546072859603,13,q295,c,18000
1546072927397,14,q505,a,28000
1546072999116,15,q645,a,26000
1546073122825,16,q717,a,36000
1546073164599,17,q11261,b,19000
1546073261131,18,q375,b,20000
1546073341704,19,q1219,c,22000
1546073467040,20,q5061,c,9000
1546073500034,21,q4317,c,21000
1546073519071,22,q6543,d,11000
1546073557434,23,q8496,b,18000
1546073601340,24,q4027,b,28000
1546073670267,25,q6509,a,41000
1546073783726,26,q5103,d,27000
1546073859238,27,q9816,c,50000
1546073941770,28,q6189,d,16000
1546074013120,29,q5337,b,21000
1546220953632,30,q6498,d,26000
1546220983668,31,q10064,b,16000
1546221003875,32,q6221,b,11000
1546221036921,33,q5309,b,22000
1546221076376,34,q5071,b,27000
1546221109175,35,q9019,b,10000
1546221126935,36,q6525,b,10000
1546221161918,37,q4468,d,13000
1546221200650,38,q4210,a,24000
1546221222009,39,q10169,b,11000
1546990528949,40,q4187,d,13000
1546990593785,41,q5247,c,18000
1546990638967,42,q4836,b,16000
1546990672630,43,q8873,b,23000
1546990703908,44,q5695,a,19000
1546990723688,45,q5655,c,9000
1546990756129,46,q9606,c,16000
1546990792997,47,q9488,b,12000
1546990835571,48,q6327,b,17000
1546990858772,49,q4402,a,13000
1546990937739,50,q1193,a,31000
1546990974814,51,q11249,b,22000
1546990999387,52,q1076,c,16000
1546991024650,53,q1101,b,19000
1546991065864,54,q1175,a,22000
1546991109046,55,q11262,a,18000
1546991135426,56,q921,b,17000
1546991178231,57,q530,a,20000
1546991225000,58,q507,c,17000
1546991264820,59,q11259,b,21000
1547075740732,60,q5727,b,19000
1547075792082,61,q9715,d,14000
1547075832737,62,q4300,d,30000
1547075900838,63,q6465,c,38000
1547075940058,64,q3698,d,22000
1547075976889,65,q9449,d,25000
1547076028627,66,q4883,a,14000
1547076082317,67,q3801,b,21000
1547076181627,68,q3912,c,14000
1547076203872,69,q9493,a,10000
1547076273551,70,q732,b,28000
1547076333316,71,q938,a,17000
1547076365039,72,q406,a,21000
1547076401237,73,q11263,a,23000
1547076443117,74,q1240,b,17000
1547076472483,75,q1266,b,16000
1547076523257,76,q539,a,25000
1547076572032,77,q1297,c,26000
1547167260843,78,q952,a,30000
1547167327841,79,q1193,b,18000
1547167368098,80,q952,b,17000
1547167481115,81,q774,c,49000
1547167607821,82,q1292,b,21000
1547167737608,83,q666,b,26000
1547167977847,84,q5663,a,49000
1547168015432,85,q4175,a,25000
1547168340568,86,q3935,a,12000
1547168376160,87,q10284,d,21000
1547168520607,88,q4530,d,35000
1547168559113,89,q3790,a,20000
1547168670612,90,q4203,b,15000
1547168757442,91,q9071,b,30000
1547168797002,92,q6162,d,30000
1547169591844,93,q4527,b,51000
1547250274328,94,q1316,a,22000
1547250306271,94,q1316,c,19000
1547250364034,95,q375,b,19000
1547250451642,96,q763,c,7000
1547250550195,97,q835,b,19000
1547250614613,98,q878,a,18000
1547250888098,98,q878,b,18000
1547251001091,99,q952,b,19000
1547251056516,100,q448,b,19000
1547251189656,101,q590,b,21000
1547251219800,102,q732,c,22000
1547251299421,103,q590,c,18000
1547251370640,104,q835,c,19000
1547251402883,105,q583,a,18000
1547251462701,106,q330,c,22000
1547252376973,107,q5770,c,20000
1547252406740,108,q9001,a,8000
1547252433618,109,q5240,d,19000
1547252483470,110,q4308,c,30000
1547252537676,111,q5688,d,27000
1547252557791,112,q9786,a,6000
1547252592283,113,q5629,b,21000
1547252634856,114,q4528,c,12000
1547252665712,115,q5659,c,23000
1547252733237,116,q8713,a,15000
1547354680677,117,q4040,c,13000
1547354789922,118,q4529,d,31000
1547354817439,119,q4916,b,15000
1547354892387,120,q4347,a,16000
1547354934359,121,q4486,c,28000
1547355019419,122,q5347,b,41000
1547355075439,123,q6112,a,29000
1547355110877,124,q9404,b,21000
1547355181180,125,q4022,d,21000
1547355252053,126,q5333,d,49000
1547434138697,127,q4247,d,11000
1547434194812,128,q9996,a,17000
1547434246085,129,q5904,c,41000
1547434279838,130,q6541,a,19000
1547434373373,131,q6331,d,25000
1547434461513,132,q9932,a,44000
1547434516045,133,q6118,c,18000
1547434548730,134,q6127,a,24000
1547434673776,135,q5060,b,65000
1547434813830,136,q9385,d,17000
1547434884490,137,q554,c,44000
1547434939690,138,q767,b,22000
1547434986889,139,q561,a,18000
1547508098033,140,q6507,c,45000
1547508203043,141,q3916,b,26000
1547508280509,142,q6171,b,14000
1547508473824,143,q9912,d,12000
1547508548162,144,q5242,a,32000
1547508580346,145,q4514,c,13000
1547508634369,146,q6363,d,41000
1547508690144,147,q8963,a,22000
1547508754909,148,q4059,b,38000
1547509165560,149,q4844,b,24000
1547599804676,150,q506,b,19000
1547599837627,151,q422,a,18000
1547599896231,152,q435,a,17000
1547599943230,153,q796,a,16000
1547599986099,154,q447,a,20000
1547600052828,155,q873,a,4000
1547600144391,156,q1162,a,19000
1547600223269,157,q4188,d,15000
1547600308326,158,q9420,b,34000
1547600351956,159,q4121,d,21000
1547600466092,160,q4318,a,81000
1547600604777,161,q4919,c,54000
1547600644546,162,q9991,d,25000
1547600690883,163,q3692,a,25000
1547600755361,164,q4077,d,43000
1547600841207,165,q5673,a,69000
1547600883968,166,q9391,a,9000
1547600978194,167,q5500,a,35000
1547601037375,168,q4122,d,41000
1547601126771,169,q5332,a,71000
1547601177199,170,q9696,b,16000
1547601238896,171,q6547,d,40000
1547601365387,172,q973,b,19000
1547601412847,173,q1003,b,21000
1547601473978,174,q442,c,21000
1547601516057,175,q1177,a,18000
1547601565294,176,q725,b,18000
1547680900505,177,q5738,b,17000
1547680989138,178,q5417,a,63000
1547681046104,179,q8868,a,20000
1547681087999,180,q5031,d,33000
1547681150037,181,q4045,d,47000
1547771907798,182,q3830,b,43000
1547771997775,183,q8973,b,42000
1547772060359,184,q8699,b,39000
1547772111101,185,q5279,c,35000
1547772169796,186,q3815,d,38000
1547772259473,187,q10135,a,31000
1547772318223,188,q5418,b,43000
1547772430457,189,q6082,b,72000
1547772494559,190,q5308,d,42000
1547772539884,191,q9349,d,12000
1548378113063,192,q1112,c,29000
1548378211930,193,q1017,c,25000
1548378258515,194,q757,b,17000
1548378319852,195,q1335,c,20000
1548378415926,196,q982,b,21000
1548378607317,197,q291,a,16000
1548378670328,198,q1331,b,19000
1548378692740,199,q984,b,14000
1548378725025,200,q1084,b,14000
1548378817673,201,q1234,a,15000
1548378849557,202,q1251,a,22000
1548378930348,203,q1070,c,17000
1548379001000,204,q1360,a,25000
1548379353551,204,q1360,c,14000
1548379448987,205,q1084,a,27000
1548379479891,206,q588,c,19000
1548379613641,207,q730,b,12000
1548388733148,208,q6243,a,12000
1548388777614,209,q3666,a,8000
1548388905852,210,q6338,c,105000
1548389059975,211,q9375,d,26000
1548390550934,212,q6549,d,43000
1548391597574,213,q3697,d,24000
1548391636226,214,q5775,d,26000
1548391724205,215,q9181,b,51000
1548391937551,216,q5095,b,32000
1548392069590,217,q6170,c,111000
1548394676783,218,q6503,b,45000
1548395692211,219,q9565,a,10000
1548395744483,220,q5490,a,40000
1548407396868,221,q4878,c,26000
1548407438878,222,q4250,a,31000
1548407497434,223,q8630,d,41000
1548407598464,224,q6532,d,64000
1548465908872,225,q4918,d,72000
1548466068764,226,q3784,a,39000
1548466126038,227,q8637,b,32000
1548466170069,228,q259,a,16000
1548466216089,229,q292,c,16000
