timestamp,solving_id,question_id,user_answer,elapsed_time
1533080438587,1,q8098,b,16000
1533080467635,2,q8074,c,25000
1533080492999,3,q176,c,22000
1535551799133,4,q1279,c,20000
1539612817885,5,q2067,a,28000
1539612818512,5,q2068,a,28000
1539612819162,5,q2069,d,28000
1539612845108,6,q130,d,23000
1539612865012,7,q4813,b,18000
1539612895556,8,q4291,a,28000
1539612938426,9,q6731,a,40000
1557282276499,10,q5818,d,27000
1557282967710,11,q5481,a,22000
1557282999455,12,q6222,d,22000
1557283015259,13,q8821,d,8000
1557283029137,14,q3788,d,6000
1557283044804,15,q5972,c,7000
1557283072732,16,q6221,c,18000
1557283120244,17,q9997,d,39000
1557283148600,18,q5731,c,15000
1557283170166,19,q4313,c,11000
1557739522680,20,q4792,b,5000
1557739535259,21,q9550,a,3000
1557739562593,22,q4476,c,10000
1557739575006,23,q6156,b,5000
1557739601298,24,q4445,d,18000
1557739634610,25,q8797,a,27000
1557739644698,26,q4805,a,4000
1558149134613,27,q5405,d,6000
1558149149544,28,q6189,d,7000
1558149168157,29,q9904,a,12000
1558437069593,30,q5424,c,6000
1558437084766,31,q9606,c,7000
1559377990849,32,q5948,a,13000
1559378013887,33,q9784,d,17000
1559378040032,34,q4471,d,18000
1559378055342,35,q4695,b,8000
1559378088819,36,q5040,c,24000
1559378117721,37,q10275,c,21000
1559378132264,38,q5049,a,5000
1559378184125,39,q5279,b,43000
1559379065921,40,q763,c,18000
1559379091397,41,q982,a,17000
1559379135216,42,q280,b,18000
1559379178969,43,q11263,b,17000
1559379317614,44,q1266,b,17000
1559379350910,45,q835,b,16000
1559379445900,46,q590,b,16000
1559379558198,47,q835,c,16000
1559379583765,48,q590,c,18000
1559379598549,49,q11262,a,9000
1559379624278,50,q1316,a,17000
1559379684721,51,q970,b,13000
1559380206126,52,q763,c,18000
1559380219022,53,q5040,d,8000
1559380288611,54,q9904,b,28000
1559380436400,55,q5481,a,9000
1559380469962,56,q8074,d,23000
1559380505109,57,q4695,b,4000
1559380520315,58,q5972,c,10000
1559380544784,59,q982,c,19000
1559380561094,60,q5424,c,9000
1559815821932,61,q3815,b,7000
1559884868876,62,q10293,d,21000
1559884904099,63,q5238,b,14000
1559884959672,64,q5393,c,40000
1559885010699,65,q3911,b,27000
1559885057504,66,q9103,b,28000
1559885078461,67,q4436,c,12000
1559885103759,68,q5336,b,15000
1559885352127,69,q5099,d,14000
1559885391128,70,q10239,a,28000
1560817789963,71,q4151,d,21000
1560817825397,72,q5333,b,27000
1560817887499,73,q5737,c,34000
1560833577988,74,q17125,a,13000
1560833597634,75,q4582,b,11000
1560833627168,76,q4793,b,21000
1560833666666,77,q4475,a,19000
1560833676277,78,q8185,b,3000
1560833698279,79,q5373,a,15000
1560833756280,80,q4023,d,26000
1560913276217,81,q6551,c,22000
1560913300695,82,q9994,b,14000
1560913349016,83,q6340,c,39000
1560913640501,84,q4291,a,9000
1561009050540,85,q4027,a,19000
1561009094037,86,q9711,d,24000
1561009124150,87,q4480,a,9000
1561009148997,88,q6254,a,10000
1561009191564,89,q5396,b,33000
1561009221209,90,q8865,a,20000
1561012705015,91,q5049,a,6000
1561012722370,92,q4291,a,9000
1561012757113,93,q176,c,26000
1561356844560,94,q5353,a,13000
1561358184746,95,q8690,b,15000
1561358259955,96,q5352,b,44000
1561358559674,97,q4268,d,7000
1561358629894,98,q5775,a,63000
1561777267762,99,q6443,d,18000
1561777299023,100,q5288,a,22000
1561777333904,101,q17301,c,19000
1564986095962,102,q1240,b,17000
1564986122516,103,q295,c,15000
1564986152330,104,q1335,a,21000
1564986248966,105,q1251,a,24000
1564986326614,106,q774,b,17000
1564986609063,107,q11259,b,17000
1564986633513,108,q292,c,16000
1564986652357,109,q422,a,11000
1564986888257,109,q422,b,12000
1564986915148,110,q982,a,19000
1564986994175,111,q921,b,16000
1564987033438,112,q11261,b,17000
1564987252622,113,q652,a,20000
1564987293561,114,q938,a,15000
1564987320978,115,q1297,b,20000
1564987364003,116,q11249,b,21000
1564987440665,117,q725,c,19000
1564987480986,117,q725,a,18000
1564987705314,118,q652,c,17000
1564987733348,119,q696,c,22000
1564987777425,120,q373,b,14000
1564987796675,121,q952,a,9000
1564987848290,122,q749,a,17000
1564987874443,123,q1187,a,17000
1564987967291,124,q6160,a,18000
1564987991698,125,q5719,d,16000
1564988026271,126,q5553,b,6000
1564988055137,127,q10276,d,20000
1564988121539,128,q5308,c,25000
1564988248245,129,q5630,a,36000
1564988282101,130,q4886,d,9000
1564988323574,131,q17096,b,31000
1564988361921,132,q3838,c,12000
1564988407367,133,q6164,d,30000
1564988456594,134,q3773,a,18000
1564988500526,135,q8806,a,31000
1565068744243,136,q1003,c,31000
1565068783410,137,q1261,c,20000
1565068927695,138,q1101,b,16000
1565068955259,139,q1166,b,18000
1565068980108,140,q788,c,17000
1565069004313,141,q767,c,14000
1565069299320,142,q1384,a,18000
1565069331769,143,q1370,a,14000
1565069470012,144,q330,c,124000
1565069551035,145,q729,b,15000
1565069616596,146,q3918,b,20000
1565072661596,147,q4464,b,14000
1565072822681,148,q4447,b,17000
1565074065553,149,q9891,d,16000
1565074088029,150,q4047,a,14000
1565074112409,151,q6335,b,17000
1570099184282,152,q4517,d,7000
1570099268786,153,q8904,d,27000
1570099373578,154,q9105,c,32000
1570099467054,155,q5096,c,28000
