timestamp,solving_id,question_id,user_answer,elapsed_time
1553671756229,1,q4546,d,54000
1553671778302,2,q8437,d,18000
1553671820184,3,q4603,d,38000
1553671854859,4,q4919,a,30000
1553671893772,5,q6140,a,35000
1553671932789,6,q4552,c,35000
1553671964891,7,q4119,a,28000
1553671989219,8,q380,b,20000
1553672033559,9,q8661,d,40000
1553672066748,10,q6512,a,29000
1553672130861,11,q5335,a,59000
1553766806245,12,q400,b,17000
1553766868314,13,q386,a,19000
1553766954284,14,q1064,c,19000
1553767042760,15,q11259,a,25000
1553767127378,16,q1045,b,19000
1553767186741,17,q283,b,20000
1553767240462,18,q668,c,18000
1553767287506,19,q295,c,17000
1553767341673,20,q1235,a,19000
1553767395162,21,q342,a,20000
1553767548320,22,q4011,b,23000
1553767622084,23,q4799,d,46000
1553767714374,24,q3752,d,23000
1553767815273,25,q8810,c,33000
1553767867028,26,q4382,b,12000
1553767960659,27,q4205,b,44000
1553768048256,28,q6255,c,61000
1553768124735,29,q10326,a,38000
1553768198462,30,q5787,a,44000
1553768254012,31,q5256,b,23000
1553823800571,32,q999,a,18000
1553823834463,33,q11263,b,20000
1553823931082,34,q469,c,20000
1553823984739,35,q223,b,16000
1553824042177,36,q554,c,22000
1553824100929,37,q11262,a,17000
1553824150143,38,q413,c,19000
1553824201246,39,q436,c,22000
1553824291589,40,q1007,c,22000
1553824371820,41,q11261,a,22000
1554095483379,42,q6224,c,65000
1554095566935,43,q9539,a,57000
