timestamp,solving_id,question_id,user_answer,elapsed_time
1552833127894,1,q5980,c,16000
1552833149816,2,q6414,a,17000
1552833177217,3,q5805,a,23000
1552833207317,4,q10022,a,26000
1552833239390,5,q9625,c,28000
1552833276186,6,q5197,a,27000
1552833324482,7,q4131,c,45000
1552833434246,8,q4533,a,27000
1552920798438,9,q4833,c,23000
1552920830651,10,q3935,b,11000
1552920907182,11,q6188,b,16000
1552920963276,12,q9380,a,29000
1552921035437,13,q4062,c,50000
1552921069120,14,q4491,d,11000
1552921110958,15,q5632,c,29000
1552921183495,16,q10188,a,16000
1552921230121,17,q6177,b,30000
1552921274380,18,q4001,b,5000
1552921310895,19,q4394,b,14000
1552921391483,20,q8892,b,23000
1552921426592,21,q5045,c,20000
1552921475137,22,q5218,a,19000
1552946169830,23,q5741,d,6000
1552946219575,24,q8771,a,34000
1552946296060,25,q4498,c,14000
1552946424035,26,q6164,d,31000
1552946690183,27,q4661,b,32000
1552946760693,28,q10083,a,13000
1552946799822,29,q4028,b,27000
1552946862483,30,q5340,d,50000
1552946884316,31,q4172,b,10000
1552946924959,32,q9785,c,18000
1552947194047,33,q5784,c,35000
1552947345153,33,q5784,d,5000
1552947366665,34,q4172,d,8000
1552947426744,35,q4597,a,41000
1552947483006,36,q3903,b,38000
1552995353578,37,q9358,c,9000
1552995386938,38,q4478,a,12000
1552995475885,39,q6186,a,33000
1552996081156,40,q5494,b,12000
1552996174810,41,q9765,c,33000
1552996233168,42,q3935,b,12000
1552996490570,43,q4633,a,6000
1552996564293,44,q5310,b,45000
1552996790045,45,q4374,a,22000
1552997646827,46,q9492,a,29000
1552997752313,47,q3909,a,26000
1552997854415,48,q5062,b,23000
1552998067204,49,q4987,d,16000
1552998111432,50,q9345,c,21000
1552998142429,51,q6733,c,14000
1552998196390,52,q5400,d,12000
1552998233401,53,q10052,a,16000
1552998266811,54,q9830,b,22000
1552999303108,55,q4533,c,12000
1552999485023,56,q4199,c,43000
1552999548000,57,q6745,c,30000
1552999972970,58,q5206,a,14000
1553000083449,59,q10111,c,20000
1553000199518,60,q5423,d,34000
1553000665381,61,q5279,d,25000
1553000982986,62,q4563,a,21000
1553001454631,63,q9109,a,21000
1553001475640,64,q5780,b,10000
1553001512785,65,q5053,d,16000
1553001831596,66,q4176,c,34000
1553001874124,67,q8933,b,10000
1553001911677,68,q5069,a,20000
1553002312911,69,q3665,c,20000
1553002352084,70,q5962,b,14000
1553036671603,71,q5304,a,24000
1553046762793,72,q5494,d,8000
1553046806336,73,q4131,c,25000
1553046835033,74,q4987,d,11000
1553046856487,75,q10083,a,13000
1553046868559,76,q8933,b,6000
1553046893508,77,q6188,b,18000
1553046921642,78,q5784,d,4000
1553046954476,79,q5062,d,22000
1553047340945,80,q4833,d,10000
1553047381634,81,q4478,a,5000
1553047408925,82,q4172,d,9000
1553047433460,83,q10111,b,17000
1553047466196,84,q5197,a,24000
1553047533423,85,q4199,b,10000
1553047704850,86,q8771,a,23000
1553047744582,87,q5206,a,29000
1553088093099,88,q9671,a,36000
1553088297397,89,q5645,b,21000
1553088349306,90,q5929,a,35000
1553088580140,91,q4510,c,12000
1553088663672,92,q8830,c,28000
1553089276132,93,q4729,c,26000
1553089324334,94,q4596,c,23000
1553089422980,95,q4155,d,42000
1553090055078,96,q9909,a,27000
1553090183734,97,q4096,a,22000
1553092402984,98,q6175,b,21000
1553092460636,99,q4000,c,33000
1553092564690,100,q9474,b,14000
1553092598640,101,q4564,a,13000
1553092637694,102,q5219,b,30000
1553092759162,103,q5639,b,28000
1553092928026,104,q10102,d,36000
1553093421386,105,q4804,a,31000
1553093717287,106,q6187,a,33000
1553094448595,107,q6146,b,21000
1553094500874,108,q9826,a,19000
1553094829376,109,q5648,d,20000
1553094889979,110,q6142,b,34000
1553094978462,111,q4525,b,23000
1553095097759,112,q9192,d,35000
1553095325435,113,q6061,b,43000
1553118933356,114,q5057,b,30000
1553119144510,115,q4858,a,27000
1553119207806,116,q8893,a,17000
1553119258835,117,q5289,c,14000
1553119325334,118,q3776,a,11000
1553120225447,119,q6111,b,18000
1553120320131,120,q8891,c,44000
1553120446942,121,q9608,a,20000
1553120531475,122,q3910,c,23000
1553120561825,123,q6407,b,15000
1553120629018,124,q8927,d,33000
1553120662770,125,q4318,b,13000
1553161186909,126,q5494,c,12000
1553161231024,127,q3776,c,28000
1553161297076,128,q6190,a,33000
1553161696068,129,q3967,c,24000
1553161743955,130,q10167,a,15000
1553161837175,131,q5282,d,14000
1553161932232,132,q8657,c,26000
1553162131000,133,q5733,c,14000
1553162206326,134,q8800,b,11000
1553162262929,135,q6494,a,38000
1553162678465,136,q6087,a,32000
1553162708142,137,q6732,a,11000
1553162750916,138,q9527,d,13000
1553162818627,139,q6502,a,47000
1553163472132,140,q6494,c,8000
1553163494410,141,q6502,d,12000
1553163568451,142,q5334,c,58000
1553163634722,143,q6219,d,21000
1553163904742,144,q9881,b,16000
1553163935971,145,q4573,b,18000
1553163980218,146,q5779,b,34000
1553164194666,147,q5243,d,24000
1553164237276,148,q8782,d,26000
1553164265078,149,q6081,c,20000
1553172147055,150,q6237,d,29000
1553172188567,151,q6353,b,33000
1553172276649,152,q8896,d,11000
1553172306940,153,q5229,c,22000
1553172382671,154,q5693,a,32000
1553172414095,155,q3983,b,16000
1553172561346,156,q8865,b,30000
1553172604756,157,q4843,c,23000
1553172655131,158,q6396,b,35000
1553172747022,159,q5262,c,18000
1553172917579,160,q10294,b,60000
1553173168522,161,q5763,c,8000
1553173266975,162,q5394,d,28000
1553173291131,163,q4575,a,14000
1553173332302,164,q9742,d,30000
1553175174409,165,q4557,b,30000
1553175247817,166,q4970,a,48000
1553176867646,167,q4490,d,26000
1553178064884,168,q9183,c,47000
1553178180260,169,q4472,c,27000
1553178218298,170,q9612,a,21000
1553178265317,171,q3699,c,25000
1553265040205,171,q3699,b,14000
1553265070668,172,q5243,a,6000
1553265110531,173,q8858,c,22000
1553265459676,174,q5677,b,20000
1553265493440,175,q3659,a,19000
1553265531393,176,q5774,c,26000
1553266252375,177,q5062,c,41000
1553266343631,178,q5774,a,29000
1553266469628,179,q8768,b,30000
1553266511572,180,q5401,d,30000
1553266723483,181,q4402,a,34000
1553266787210,182,q4111,a,14000
1553266965096,183,q9687,d,15000
1553267061377,184,q8692,a,28000
