timestamp,solving_id,question_id,user_answer,elapsed_time
1571174117000,1,q5825,c,5000
1571174132000,2,q4800,d,10000
1571174152000,3,q9131,b,17000
1571174643000,4,q9911,b,48000
1571174663000,5,q4357,b,17000
1571174694000,6,q5040,d,28000
1571174730000,7,q9759,d,34000
1571174920000,8,q266,b,17000
1571174954000,9,q596,b,13000
1571174986000,10,q218,c,24000
1571175016000,11,q1326,a,20000
1571175052000,12,q11263,b,19000
1571175075000,13,q408,c,16000
1571175100000,14,q997,a,18000
1571175116000,15,q591,a,9000
1571175139000,16,q957,c,17000
1571175164000,17,q215,a,16000
1571387467106,18,q5825,c,5000
1571387481756,19,q4800,d,10000
1571387501737,20,q9131,b,17000
1571387992490,21,q9911,b,48000
1571388013109,22,q4357,b,17000
1571388043732,23,q5040,d,28000
1571388080253,24,q9759,d,34000
1571388270175,25,q266,b,17000
1571388304365,26,q596,b,13000
1571388335709,27,q218,c,24000
1571388366414,28,q1326,a,20000
1571388402346,29,q11263,b,19000
1571388425408,30,q408,c,16000
1571388449774,31,q997,a,18000
1571388466245,32,q591,a,9000
1571388489344,33,q957,c,17000
1571388513438,34,q215,a,16000
