timestamp,solving_id,question_id,user_answer,elapsed_time
1571442878000,1,q3845,c,29000
1571442901000,2,q254,a,18000
1571442928000,3,q11178,a,24000
1571442958000,4,q3876,a,26000
1571442984000,5,q17247,c,24000
1571443033000,6,q6191,a,46000
1571443119000,7,q5191,d,84000
1571444326000,8,q332,c,20000
1571444357000,9,q808,a,16000
1571444380000,10,q818,a,16000
1571444434000,11,q423,a,48000
1571444461000,12,q982,c,19000
1571444486000,13,q1210,b,15000
1571444509000,14,q393,c,17000
1571444538000,15,q1041,c,18000
1571444564000,16,q237,c,18000
1571444589000,17,q1113,a,18000
1571445426000,18,q5416,a,34000
1571445472000,19,q10321,b,38000
1571445502000,20,q8840,b,19000
1571445534000,21,q9424,a,20000
1571445568000,22,q4541,b,26000
1571445642000,23,q5764,b,19000
1571445683000,24,q4544,d,30000
1571445722000,25,q8914,a,23000
1571445771000,26,q8843,a,42000
1571447401000,27,q9400,d,6000
1571656228109,28,q3845,c,29000
1571656251118,29,q254,a,18000
1571656278213,30,q11178,a,24000
1571656307649,31,q3876,a,26000
1571656334399,32,q17247,c,24000
1571656382711,33,q6191,a,46000
1571656468953,34,q5191,d,84000
1571657676362,35,q332,c,20000
1571657706918,36,q808,a,16000
1571657729856,37,q818,a,16000
1571657783832,38,q423,a,48000
1571657811083,39,q982,c,19000
1571657836084,40,q1210,b,15000
1571657858754,41,q393,c,17000
1571657888181,42,q1041,c,18000
1571657913860,43,q237,c,18000
1571657938724,44,q1113,a,18000
1571658775584,45,q5416,a,34000
1571658822417,46,q10321,b,38000
1571658852371,47,q8840,b,19000
1571658883773,48,q9424,a,20000
1571658917438,49,q4541,b,26000
1571658992026,50,q5764,b,19000
1571659032876,51,q4544,d,30000
1571659072029,52,q8914,a,23000
1571659121175,53,q8843,a,42000
