timestamp,solving_id,question_id,user_answer,elapsed_time
1533108898121,1,q8098,b,21000
1533108925972,2,q8074,c,23000
1533108952913,3,q176,d,24000
1533108972428,4,q1279,c,17000
1533109092026,5,q2067,d,37666
1533109092351,5,q2068,a,37666
1533109092684,5,q2069,d,37666
1533109201257,6,q3411,a,34666
1533109201636,6,q3412,a,34666
1533109202031,6,q3413,b,34666
1533109293587,7,q2991,a,28666
1533109294669,7,q2992,c,28666
1533109295909,7,q2993,b,28666
1533109404860,8,q2628,c,34333
1533109405522,8,q2629,c,34333
1533109406156,8,q2630,b,34333
1533109437945,9,q4555,d,29000
1533109456900,10,q4178,b,16000
1533109466514,11,q4761,b,7000
1533109478937,12,q6185,b,9000
1533109507348,13,q6243,a,26000
1533109536078,14,q6442,b,26000
1533109714349,15,q6981,a,43500
1533109715109,15,q6982,b,43500
1533109716062,15,q6983,d,43500
1533109716745,15,q6984,d,43500
1533110089188,16,q7335,c,92250
1533110089730,16,q7336,d,92250
1533110090224,16,q7337,d,92250
1533110090711,16,q7338,c,92250
1533135150469,17,q463,b,20000
1533135255846,18,q1294,c,15000
1533135400718,19,q224,c,18000
1533135469965,20,q11261,b,18000
1533135555030,21,q1123,b,16000
1533135608854,22,q1286,a,13000
1533135766374,23,q372,c,15000
1533135845757,24,q11259,b,16000
1533135918238,25,q838,c,16000
1533135974320,26,q1310,a,23000
