timestamp,solving_id,question_id,user_answer,elapsed_time
1515385303276,1,q8098,d,24000
1515385327699,2,q8074,d,21000
1515385353734,3,q176,b,23000
1515385373056,4,q1279,c,16000
1515385444813,5,q2067,a,22666
1515385445516,5,q2068,a,22666
1515385446207,5,q2069,d,22666
1515385521636,6,q3411,a,23666
1515385522094,6,q3412,b,23666
1515385522555,6,q3413,c,23666
1515385575773,7,q2991,b,16666
1515385576411,7,q2992,c,16666
1515385577060,7,q2993,c,16666
1515385641639,8,q2628,c,20333
1515385641957,8,q2629,b,20333
1515385642314,8,q2630,a,20333
1515385672596,9,q4555,d,28000
1515385715019,10,q4178,a,40000
1515385732841,11,q4761,d,16000
1515385765692,12,q6185,b,31000
1515385803910,13,q6243,a,36000
1515385842578,14,q6442,b,36000
1515386026258,15,q6949,d,45250
1515386026577,15,q6950,a,45250
1515386026887,15,q6951,c,45250
1515386027182,15,q6952,d,45250
1515386269556,16,q7335,d,59750
1515386270003,16,q7336,d,59750
1515386270461,16,q7337,d,59750
1515386270878,16,q7338,c,59750
1515386562371,17,q4565,b,18000
1515386615989,18,q3935,a,36000
1515386685720,19,q5858,d,48000
1515386719521,20,q9533,b,22000
1515386782692,21,q6032,b,46000
1515386817571,22,q6187,a,26000
1515386908012,23,q4729,c,48000
1515387007246,24,q8999,c,40000
1515387062456,25,q6017,c,23000
1515387087674,26,q5682,a,18000
1523760175698,27,q3774,a,19000
1523760213538,28,q9711,d,31000
1523760276818,29,q3898,a,38000
1523760394336,30,q6076,c,40000
1523760437467,31,q3708,c,30000
1523760471369,32,q8934,a,27000
1523760532138,33,q4131,c,37000
1523760605750,34,q5325,b,48000
1523760640991,35,q4034,d,12000
1523760721060,36,q9990,b,42000
1523973729589,37,q6474,c,44000
1524011845266,38,q4787,b,32000
1524011922114,39,q5675,a,40000
1524012057569,40,q9495,d,21000
1524012169895,41,q6522,a,24000
1524012296468,42,q5098,a,23000
1524012385382,43,q5490,c,37000
1524012610074,44,q8720,c,35000
1524012731481,45,q5477,d,24000
1524057700977,46,q8414,a,68000
1524128420933,47,q5787,a,23000
1524141428778,48,q9440,b,49000
1524141703021,49,q5771,a,68000
1524473699644,50,q5648,a,44000
1524474074809,51,q4337,b,21000
1524474160976,52,q8911,b,26000
1524474434365,53,q4187,d,46000
1524474583245,54,q4300,d,50000
1524474762995,55,q4262,a,21000
1524474908721,56,q9135,a,22000
1524532771939,57,q3788,d,20000
1524532905381,58,q5220,b,14000
1524533026984,59,q4794,b,38000
1524533221562,60,q10124,a,26000
1524533398345,61,q4230,c,54000
1524533639942,62,q5060,b,22000
1524533760064,63,q4484,b,28000
1524533951755,64,q8364,c,24000
1524534328377,65,q6494,c,30000
1524535658917,66,q4467,c,28000
1524611539397,67,q6073,b,37000
1524611859452,68,q9401,c,33000
1524612323808,69,q6740,c,21000
1524612374323,70,q5044,d,29000
1524612591057,71,q5336,a,21000
1524697270077,72,q10298,b,17000
1524697343211,73,q5002,b,26000
1524706573309,74,q4202,b,11000
1524706634283,75,q4358,c,23000
1524710525111,76,q8935,b,21000
1524710629340,77,q4564,b,24000
1524710707787,78,q6390,b,20000
1524710848227,79,q8666,b,30000
1524711061680,80,q10134,a,27000
1524711118004,81,q4001,b,31000
1524711308020,82,q6733,d,25000
1524711401099,83,q5632,a,27000
1524783620315,84,q660,c,24000
1524783646390,85,q440,b,18000
1524784053241,86,q8897,a,20000
1524784353481,87,q6063,a,25000
1524784522958,88,q4260,d,51000
1524784794757,89,q5646,c,22000
1524785148923,90,q8574,a,94000
1524785582259,91,q3692,c,38000
1524819550825,92,q5262,d,26000
1524819801524,93,q4559,b,14000
1524820071342,94,q10181,b,11000
1524820169654,95,q6237,d,44000
1524820272456,96,q4476,c,19000
1524820640890,97,q4600,b,12000
1524820755980,98,q8580,d,70000
1525045713922,99,q4744,b,20000
1525079906108,100,q5516,c,11000
1525079997354,101,q4297,b,44000
