timestamp,solving_id,question_id,user_answer,elapsed_time
1572936075000,1,q6120,c,18000
1572936105000,2,q8127,b,23000
1572936134000,3,q9182,a,24000
1572936168000,4,q8635,d,30000
1572936201000,5,q8942,b,29000
1572936231000,6,q9129,a,26000
1572936266000,7,q9045,a,31000
1572936606000,8,q9812,b,18000
1572936666000,9,q4052,d,25000
1572936692000,10,q5329,a,17000
1572936742000,11,q5759,a,14000
1572936794000,12,q3929,d,32000
1572936845000,13,q5405,b,38000
1572936919000,14,q9535,a,16000
1572936980000,15,q3998,b,52000
1572937053000,16,q17212,d,58000
1572937105000,17,q5287,c,42000
1572956806000,18,q6073,b,23000
1572956859000,19,q9978,c,42000
1572956906000,20,q5489,d,20000
1572956963000,21,q4536,a,37000
1572957038000,22,q17229,c,57000
1572957122000,23,q6466,a,27000
1572957164000,24,q4815,a,31000
1572957198000,25,q6219,d,25000
1572957235000,26,q5656,c,26000
1572957348000,27,q4353,b,54000
1572995959000,28,q4131,d,36000
1572996033000,29,q5507,b,19000
1572996098000,30,q3863,d,36000
1572996152000,31,q5313,d,12000
1572996183000,32,q9413,b,17000
1572996219000,33,q4157,c,24000
1572996312000,34,q4518,b,21000
1572996348000,35,q5150,c,26000
1572996364000,36,q9802,b,6000
1573011309000,37,q3930,a,27000
1573011397000,38,q10231,a,76000
1573011458000,39,q6211,a,18000
1573011502000,40,q6401,a,32000
1573011551000,41,q9364,c,15000
1573011622000,42,q4095,c,61000
1573011687000,43,q4437,d,30000
1573011754000,44,q6058,b,51000
1573012004000,45,q11674,b,49250
1573012004000,45,q11672,a,49250
1573012004000,45,q11671,c,49250
1573012004000,45,q11673,c,49250
1573012436000,46,q6941,b,81000
1573012436000,46,q6943,b,81000
1573012436000,46,q6942,a,81000
1573012436000,46,q6944,d,81000
1573013376000,47,q4790,b,49000
1573013505000,48,q9565,a,60000
1573013560000,49,q5772,b,40000
1573013663000,50,q5905,a,40000
1573013726000,51,q5103,b,28000
1573013790000,52,q3928,b,8000
1573013813000,53,q5610,a,14000
1573013853000,54,q5896,a,26000
1573013881000,55,q4535,c,20000
1573013903000,56,q4591,b,13000
1573013970000,57,q8808,a,58000
1573014071000,58,q9359,d,52000
1573014250000,59,q6325,a,57000
1573014881000,60,q145,b,27000
1573014925000,61,q8092,d,35000
1573014969000,62,q16,c,24000
1573015028000,63,q8133,c,28000
1573015070000,64,q11105,c,24000
1573015110000,65,q11178,b,29000
1573015153000,66,q57,a,23000
1573015193000,67,q17729,c,26000
1573015230000,68,q11108,a,26000
1573015306000,69,q8131,d,26000
1573015713000,70,q6838,d,67500
1573015713000,70,q6840,c,67500
1573015713000,70,q6837,a,67500
1573015713000,70,q6839,b,67500
1573015985000,71,q11889,d,30500
1573015985000,71,q11888,b,30500
1573015985000,71,q11887,d,30500
1573015985000,71,q11890,d,30500
1573016239000,72,q10923,c,44250
1573016239000,72,q10920,a,44250
1573016239000,72,q10921,d,44250
1573016239000,72,q10922,c,44250
1573017281000,73,q9182,c,58000
1573017368000,74,q8635,d,52000
1573017658000,75,q8942,a,41000
1573017744000,76,q9129,c,76000
1573017936000,77,q9045,b,74000
1573018040000,78,q5329,b,40000
1573018203000,79,q1287,a,15000
1573018236000,80,q243,a,17000
1573018288000,81,q380,b,18000
1573018356000,82,q17909,a,18000
1573018402000,83,q527,b,23000
1573149425388,84,q6120,c,18000
1573149454771,85,q8127,b,23000
1573149483615,86,q9182,a,24000
1573149517784,87,q8635,d,30000
1573149550547,88,q8942,b,29000
1573149580878,89,q9129,a,26000
1573149615760,90,q9045,a,31000
1573149956062,91,q9812,b,18000
1573150015676,92,q4052,d,25000
1573150041617,93,q5329,a,17000
1573150092183,94,q5759,a,14000
1573150144241,95,q3929,d,32000
1573150195103,96,q5405,b,38000
1573150268624,97,q9535,a,16000
1573150329705,98,q3998,b,52000
1573150403052,99,q17212,d,58000
1573150455185,100,q5287,c,42000
1573170156151,101,q6073,b,23000
1573170209068,102,q9978,c,42000
1573170256302,103,q5489,d,20000
1573170313194,104,q4536,a,37000
1573170387569,105,q17229,c,57000
1573170472211,106,q6466,a,27000
1573170514019,107,q4815,a,31000
1573170547717,108,q6219,d,25000
1573170584856,109,q5656,c,26000
1573170697761,110,q4353,b,54000
1573170698005,110,q4353,b,54000
1573171039000,111,q6111,a,15000
1573171082000,112,q9790,a,23000
1573171107000,113,q6517,c,16000
1573171142000,114,q8204,b,24000
1573171208000,115,q3751,a,33000
1573171237000,116,q17119,b,13000
1573171312000,117,q6187,a,52000
1573171377000,118,q8729,b,20000
1573171432000,119,q8594,b,33000
1573171501000,120,q6243,d,29000
1573171547000,121,q5975,c,26000
1573171819000,122,q8594,c,9000
1573171840000,123,q5405,d,11000
1573209308856,124,q4131,d,36000
1573209383431,125,q5507,b,19000
1573209448182,126,q3863,d,36000
1573209501509,127,q5313,d,12000
1573209533172,128,q9413,b,17000
1573209569347,129,q4157,c,24000
1573209662200,130,q4518,b,21000
1573209697494,131,q5150,c,26000
1573209713790,132,q9802,b,6000
1573224658566,133,q3930,a,27000
1573224746652,134,q10231,a,76000
1573224808297,135,q6211,a,18000
1573224851465,136,q6401,a,32000
1573224901214,137,q9364,c,15000
1573224972214,138,q4095,c,61000
1573225036895,139,q4437,d,30000
1573225104387,140,q6058,b,51000
1573225353837,141,q11671,c,49250
1573225353848,141,q11674,b,49250
1573225353848,141,q11673,c,49250
1573225353869,141,q11672,a,49250
1573225786058,142,q6942,a,81000
1573225786059,142,q6943,b,81000
1573225786085,142,q6941,b,81000
1573225786104,142,q6944,d,81000
1573226725589,143,q4790,b,49000
1573226854690,144,q9565,a,60000
1573226910388,145,q5772,b,40000
1573227013212,146,q5905,a,40000
1573227076010,147,q5103,b,28000
1573227140012,148,q3928,b,8000
1573227162985,149,q5610,a,14000
1573227202621,150,q5896,a,26000
1573227231336,151,q4535,c,20000
1573227252665,152,q4591,b,13000
1573227319623,153,q8808,a,58000
1573227421343,154,q9359,d,52000
1573227599495,155,q6325,a,57000
1573228231308,156,q145,b,27000
1573228275396,157,q8092,d,35000
1573228319144,158,q16,c,24000
1573228377823,159,q8133,c,28000
1573228419621,160,q11105,c,24000
1573228459991,161,q11178,b,29000
1573228503171,162,q57,a,23000
1573228542820,163,q17729,c,26000
1573228580262,164,q11108,a,26000
1573228656089,165,q8131,d,26000
1573229062499,166,q6840,c,67500
1573229062512,166,q6837,a,67500
1573229062518,166,q6839,b,67500
1573229062566,166,q6838,d,67500
1573229334923,167,q11888,b,30500
1573229334931,167,q11890,d,30500
1573229334945,167,q11887,d,30500
1573229334974,167,q11889,d,30500
1573229588558,168,q10922,c,44250
1573229588564,168,q10921,d,44250
1573229588569,168,q10923,c,44250
1573229588599,168,q10920,a,44250
1573230631238,169,q9182,c,58000
1573230717592,170,q8635,d,52000
1573231007947,171,q8942,a,41000
1573231093581,172,q9129,c,76000
1573231285848,173,q9045,b,74000
1573231390100,174,q5329,b,40000
1573231552747,175,q1287,a,15000
1573231586367,176,q243,a,17000
1573231637544,177,q380,b,18000
1573231706323,178,q17909,a,18000
1573231751922,179,q527,b,23000
1573246621000,180,q3608,d,26000
1573246672000,181,q3697,d,17000
1573246693000,182,q9775,b,12000
1573246740000,183,q4128,b,26000
1573246805000,184,q8551,a,42000
1573246855000,185,q8940,a,21000
1573247057000,186,q8718,b,50000
1573247355000,187,q6371,b,70000
1573247417000,188,q8828,b,43000
1573247574000,189,q5422,c,103000
1573247630000,190,q8728,a,34000
1573247656000,191,q5693,a,13000
1573247711000,192,q4300,d,40000
1573247752000,193,q5744,c,25000
1573247820000,194,q4476,b,7000
1573247933000,195,q4951,d,41000
1573268248000,196,q4476,c,16000
1573268262000,197,q8828,a,6000
