timestamp,solving_id,question_id,user_answer,elapsed_time
1562493387603,1,q4570,c,67000
1562493422170,2,q684,a,28000
1562493469890,3,q5948,a,42000
1562493501767,4,q5255,d,27000
1562493517145,5,q377,a,11000
1562493540462,6,q219,b,19000
1562493585038,7,q4291,b,41000
1562493981040,8,q4402,a,20000
1562494052825,9,q4877,b,10000
1562494124693,10,q3692,a,33000
1562494192628,11,q17221,b,18000
1562494271617,12,q5280,d,64000
1562494366401,13,q6115,c,31000
1562494417756,14,q3928,b,18000
1562494485632,15,q9945,c,29000
1562494540214,16,q6193,a,40000
1562494616259,17,q4558,a,27000
1562494747194,18,q524,a,10000
1562494815347,19,q281,c,18000
1562494873309,20,q220,c,18000
1562494929745,21,q11262,a,17000
1562494961002,22,q1291,c,20000
1562495001392,23,q1066,a,19000
1562495040106,24,q370,b,13000
1562495093105,25,q11249,c,24000
1562495117195,26,q381,a,10000
1562495170234,27,q1363,b,18000
1562594758796,28,q1304,a,11000
1562594808870,29,q334,c,16000
1562594837775,30,q367,c,15000
1562594869003,31,q11261,c,20000
1562594935102,32,q402,c,16000
1562594960344,33,q957,b,14000
1562595016005,34,q605,b,20000
1562595055468,35,q11259,b,19000
1562595100079,36,q544,c,14000
1562595171919,37,q1178,c,16000
1562595209657,38,q868,c,22000
1562595248939,39,q11263,b,20000
1562595278702,40,q663,b,14000
1562595307300,41,q1185,a,9000
1562595347745,42,q1263,a,18000
