timestamp,solving_id,question_id,user_answer,elapsed_time
1572513631000,1,q5962,c,23000
1572513672000,2,q927,c,34000
1572513707000,3,q17339,a,33000
1572513742000,4,q5878,c,32000
1572513784000,5,q9744,b,40000
1572513828000,6,q5411,d,42000
1572513863000,7,q5694,b,33000
1572514048000,8,q4558,b,26000
1572514076000,9,q5219,b,20000
1572514105000,10,q4163,b,21000
1572514143000,11,q4848,c,27000
1572514181000,12,q9082,d,20000
1572726981133,13,q5962,c,23000
1572727021567,14,q927,c,34000
1572727057154,15,q17339,a,33000
1572727091853,16,q5878,c,32000
1572727134095,17,q9744,b,40000
1572727178064,18,q5411,d,42000
1572727213008,19,q5694,b,33000
1572727397575,20,q4558,b,26000
1572727425992,21,q5219,b,20000
1572727455133,22,q4163,b,21000
1572727492663,23,q4848,c,27000
1572727531304,24,q9082,d,20000
