timestamp,solving_id,question_id,user_answer,elapsed_time
1548723357677,1,q6432,d,20000
1548723378394,2,q757,b,17000
1548723425510,3,q5796,d,45000
1548723431680,4,q4829,c,3000
1548723448065,5,q5659,d,14000
1548723462751,6,q3974,a,12000
1548723519727,7,q5200,a,54000
1548723564736,8,q5351,d,9000
1548723580488,9,q5414,b,9000
1548723603165,10,q5553,b,14000
1548723768265,11,q9538,d,128000
1548723811305,12,q8666,c,34000
1548723820216,13,q5773,b,3000
1548723840084,14,q4371,b,13000
1548723879696,15,q8729,c,33000
1548723889669,16,q3692,a,4000
1548723910166,17,q5700,a,15000
