timestamp,solving_id,question_id,user_answer,elapsed_time
1566142512951,1,q4036,d,53000
1566142538792,2,q6755,a,22000
1566142574960,3,q4181,b,34000
1566142670603,4,q9578,d,93000
1566142704859,5,q6731,d,32000
1566142722827,6,q6722,c,16000
1566142760934,7,q3713,b,36000
1566143032314,8,q1087,a,17000
1566143059834,9,q510,b,19000
1566143084673,10,q1115,c,16000
1566143110169,11,q11263,b,18000
1566143132651,12,q1242,c,15000
1566143156313,13,q873,a,17000
1566143179514,14,q1164,a,16000
1566143202042,15,q295,c,15000
1566143225048,16,q803,c,15000
1566143248898,17,q887,c,18000
1566143356857,18,q4833,d,22000
1566143395025,19,q4921,c,29000
1566143436322,20,q5250,d,32000
1566143480056,21,q9330,c,31000
1566143500968,22,q4600,a,14000
1566143525506,23,q5313,d,17000
1566143577612,24,q8689,a,44000
1566143614508,25,q9135,a,29000
1566143648091,26,q4481,a,28000
1566143677609,27,q5465,a,22000
1566399115690,28,q776,b,16000
1566399145629,29,q11249,b,24000
1566399243994,30,q985,b,18000
1566399274827,31,q214,c,19000
1566399298153,32,q643,c,15000
1566399324268,33,q11261,c,19000
1566399363041,34,q767,c,16000
1566399533726,35,q629,a,16000
1566399563874,36,q615,a,19000
1566399587711,37,q11262,a,16000
