timestamp,solving_id,question_id,user_answer,elapsed_time
1532871457699,1,q8098,b,21000
1532871480995,2,q8074,c,20000
1532871513249,3,q176,c,30000
1532871538110,4,q1279,b,23000
1546660110181,5,q2067,d,40333
1546660110879,5,q2068,a,40333
1546660111515,5,q2069,d,40333
1546660141868,6,q4763,b,28000
1546660157130,7,q4291,a,12000
1546660180166,8,q1315,c,20000
1546660198609,9,q218,b,15000
1546660243630,10,q6163,b,9000
1546660269971,11,q5966,d,17000
1546660287552,12,q3915,c,10000
1546660310426,13,q9411,c,16000
1546660326043,14,q5908,d,8000
1546660342977,15,q4425,c,8000
1546660358138,16,q5682,c,6000
1546660379040,17,q10122,a,14000
1546660418632,18,q4596,b,21000
1546660442849,19,q5312,d,17000
1546660585745,20,q623,a,16000
1546660607790,21,q1292,a,17000
1546660633257,22,q878,b,16000
1546660656009,23,q11261,c,17000
1546660676257,24,q427,b,12000
1546660699504,25,q1314,b,17000
1546660721956,26,q439,c,16000
1546660745061,27,q11259,b,16000
1546660768646,28,q696,c,17000
1546660791262,29,q774,a,16000
1546703926669,30,q1323,a,14000
1546703953587,31,q11263,b,20000
1546703977762,32,q1316,a,17000
1546704003879,33,q1101,b,16000
1546704026168,34,q639,b,17000
1546704045798,35,q11262,a,15000
1546704063987,36,q952,b,13000
1546704085421,37,q763,c,16000
1546704110758,38,q280,b,20000
1546704130345,39,q295,c,14000
1546704190670,40,q5396,a,16000
1546704224384,41,q8737,d,19000
1546704235979,42,q4476,c,5000
1546704251312,43,q4956,b,9000
1546704266576,44,q4478,a,10000
1546704279669,45,q9347,b,7000
1546704299751,46,q4790,c,11000
1546704312335,47,q5070,a,7000
1546704333370,48,q6431,c,14000
1546704353072,49,q5569,a,13000
1546815738293,50,q982,a,22000
1551313535350,51,q5321,b,35000
1551313553058,52,q3688,d,10000
1551313578178,53,q5765,a,18000
1551313619050,54,q8970,d,32000
1551313635798,55,q6337,d,9000
1551313668116,56,q3909,c,23000
1551313693864,57,q6203,b,20000
1551313714642,58,q8732,c,13000
1551313743634,59,q5320,a,21000
1551313774640,60,q3788,c,24000
1551313941259,61,q1084,a,15000
1551313961631,62,q1319,c,14000
1551313988282,63,q11249,b,20000
1551314010966,64,q561,b,17000
1551314033465,65,q968,a,16000
1551314056840,66,q600,c,18000
1551314081909,67,q652,a,17000
1551314106988,68,q970,b,17000
1551314129756,69,q1240,b,16000
