timestamp,solving_id,question_id,user_answer,elapsed_time
1517189802385,1,q8098,b,23000
1517189830615,2,q8074,b,23000
1517189857791,3,q176,a,25000
1517189882333,4,q1279,c,22000
1517190086676,5,q2068,b,23000
1517190086712,5,q2069,a,23000
1517190086741,5,q2067,a,23000
1517190138400,6,q3412,c,16333
1517190138416,6,q3413,c,16333
1517190138463,6,q3411,c,16333
1517190209933,7,q2991,d,22666
1517190209959,7,q2992,b,22666
1517190210035,7,q2993,d,22666
1517190334607,8,q2630,a,27333
1517190334630,8,q2628,a,27333
1517190334659,8,q2629,a,27333
1517190362373,9,q4555,b,25000
1517190392929,10,q4178,d,28000
1517190426898,11,q4761,b,31000
1517190449264,12,q6185,c,19000
1517190472840,13,q6243,a,21000
1517190479503,14,q6442,a,4000
1517190522721,15,q6949,a,10000
1517190522905,15,q6952,a,10000
1517190522964,15,q6950,a,10000
1517190522995,15,q6951,a,10000
1517190539740,16,q7338,b,3250
1517190539789,16,q7336,a,3250
1517190539790,16,q7337,c,3250
1517190539790,16,q7335,b,3250
