timestamp,solving_id,question_id,user_answer,elapsed_time
1515482472103,1,q8098,b,21000
1515482505345,2,q8074,c,26000
1515482567942,3,q176,c,23000
1515482593211,4,q1279,c,17000
1515482671434,5,q2067,a,24000
1515482672349,5,q2068,d,24000
1515482673172,5,q2069,d,24000
1515670153899,6,q3411,a,20000
1515670154119,6,q3412,d,20000
1515670154317,6,q3413,a,20000
1515670219717,7,q2991,d,20333
1515670220308,7,q2992,b,20333
1515670220890,7,q2993,b,20333
1515670284959,8,q2628,c,19666
1515670285538,8,q2629,c,19666
1515670286148,8,q2630,c,19666
1515670321231,9,q4555,b,33000
1515670343745,10,q4178,b,20000
1515670373384,11,q4761,a,28000
1515670394566,12,q6185,b,19000
1515670412941,13,q6243,d,16000
1515670452256,14,q6442,d,37000
1515670562722,15,q6949,d,27000
1515670563308,15,q6950,a,27000
1515670563979,15,q6951,c,27000
1515670564730,15,q6952,d,27000
1515670802340,16,q7335,c,58750
1515670803015,16,q7336,a,58750
1515670803534,16,q7337,d,58750
1515670804138,16,q7338,b,58750
1515670902732,17,q1263,a,19000
1515670943365,18,q205,a,16000
1515670982732,19,q1356,c,16000
1515671008862,20,q11261,c,20000
1515671070024,21,q1385,c,16000
1515671095230,22,q237,a,19000
1515671135988,23,q642,c,15000
1515671164638,24,q11259,a,22000
1515671206328,25,q1058,b,17000
1515671248442,26,q834,a,16000
1515671323478,27,q6390,b,30000
1515671344395,28,q4565,b,12000
1515671400430,29,q5400,c,50000
1515671434786,30,q10267,b,19000
1515671463763,31,q4277,b,24000
1515671488222,32,q4321,a,15000
1515671529521,33,q5677,b,23000
1515671563410,34,q10306,c,24000
1515671600103,35,q5070,d,29000
1515671617542,36,q4176,c,12000
