timestamp,solving_id,question_id,user_answer,elapsed_time
1517560749119,1,q8098,b,25000
1517560776634,2,q8074,b,25000
1517560798703,3,q176,c,19000
1517560818941,4,q1279,c,18000
1517560906950,5,q2067,a,28333
1517560906969,5,q2068,a,28333
1517560906976,5,q2069,d,28333
1517720520607,6,q3411,d,30000
1517720520704,6,q3413,c,30000
1517720520807,6,q3412,c,30000
1517720584922,7,q2993,c,20333
1517720584970,7,q2992,a,20333
1517720585031,7,q2991,b,20333
1520512551417,8,q2628,c,22666
1520512551422,8,q2629,b,22666
1520512551491,8,q2630,b,22666
1520512588582,9,q4555,a,34000
1520512644683,10,q4178,a,53000
1520512686120,11,q4761,a,38000
1520512708331,12,q6185,b,19000
1520512729696,13,q6243,a,18000
1520512750185,14,q6442,a,17000
1520512967693,15,q6951,d,53250
1520512967703,15,q6949,d,53250
1520512967715,15,q6952,d,53250
1520512967765,15,q6950,a,53250
1520513328367,16,q7337,d,87000
1520513328370,16,q7335,c,87000
1520513328397,16,q7338,d,87000
1520513328454,16,q7336,d,87000
1520513590101,17,q9638,c,65000
1520513741397,18,q5282,a,34000
1520513824390,19,q3928,b,25000
1520513931579,20,q8193,c,33000
1520514027752,21,q5357,b,31000
1520514118746,22,q5372,d,48000
1520514254502,23,q5463,a,18000
1520514417090,24,q9809,c,110000
1520514581658,25,q5693,a,54000
1520514729300,26,q5242,a,48000
1520661424090,27,q5230,a,29000
1520661538259,28,q9830,d,63000
1520661627472,29,q3788,d,46000
1520661743634,30,q4097,b,70000
1520661829674,31,q4476,c,26000
1520661962222,32,q10156,b,113000
1520662133861,33,q6507,c,95000
1520662360463,34,q6183,c,115000
1520662584750,35,q6328,d,42000
1520662642007,36,q9972,b,34000
1520747538634,37,q6185,b,19000
1520747742678,38,q6178,d,69000
1520747872098,39,q5052,a,64000
1520772679375,40,q10127,a,43000
1520772809823,41,q4517,a,66000
1520772968427,42,q6171,c,82000
1520773112230,43,q6453,d,36000
1520773230226,44,q8885,d,32000
1520773380557,45,q4060,b,45000
1520773515228,46,q5855,d,39000
1520940219908,47,q6222,c,37000
1520940314943,48,q8842,d,45000
1520940559678,49,q5663,a,149000
1520940721640,50,q6760,b,120000
1520940833168,51,q6327,a,51000
1520940956679,52,q8793,d,28000
1520941054494,53,q6225,c,67000
1520941148818,54,q5493,a,60000
1520941347278,55,q4527,b,71000
1520941419776,56,q8734,c,48000
1521181742737,57,q5630,c,39000
1521181821542,58,q5316,a,30000
1521181975642,59,q6364,d,95000
1521182047547,60,q9146,c,27000
1521182123250,61,q4308,a,23000
1522933867646,62,q4135,d,105000
1522933983371,63,q6318,d,68000
1522934063588,64,q8362,a,28000
1522934200287,65,q5238,b,87000
1522934288299,66,q4602,c,31000
1522934534095,67,q4022,b,108000
1522935055191,68,q5372,a,67000
1522935151071,69,q4022,b,41000
1522935325687,70,q8709,d,60000
1522935402301,71,q5655,c,59000
1522935516064,72,q5652,b,86000
1523370204685,72,q5652,c,47000
1523370265987,73,q6183,d,38000
1523370440213,74,q5740,c,128000
1523370527813,75,q8813,d,47000
1523370616265,76,q4175,d,52000
1523371163331,77,q5060,d,35000
1523371248878,78,q5288,a,42000
1533260829634,78,q5288,d,29000
1533260875963,79,q4517,d,34000
1533260934817,80,q8965,d,22000
1533261048097,81,q4178,c,23000
1533261072468,82,q8965,d,5000
1533261091300,83,q5060,c,9000
1533261188716,84,q6178,b,87000
1533261254153,85,q6318,d,59000
1533261321235,86,q5663,a,60000
1533261391525,87,q8885,b,64000
1533261459738,88,q6760,b,57000
1533261502053,89,q1279,c,30000
1533261571312,90,q5740,c,44000
1533261655296,91,q6453,d,52000
1533261753919,92,q3928,b,24000
1533261786573,93,q5242,a,26000
1533261854887,94,q8074,c,23000
1533262347701,95,q7336,d,101000
1533262347709,95,q7338,c,101000
1533262347730,95,q7337,d,101000
1533262347806,95,q7335,c,101000
1533262428765,96,q5463,a,21000
