timestamp,solving_id,question_id,user_answer,elapsed_time
1561005102052,1,q5377,c,20000
1561005120458,2,q3854,d,12000
1561005155415,3,q219,c,31000
1561005172032,4,q3633,a,12000
1561005194915,5,q5564,c,18000
1561005213395,6,q4291,b,14000
1561005222381,7,q99,d,5000
1561026986174,8,q1149,b,17000
1561027015259,9,q299,c,17000
1561027045413,10,q628,a,16000
1561027079458,11,q11261,c,20000
1561027122738,12,q1369,c,19000
1561027145332,13,q1225,c,15000
1561027177720,14,q1358,b,26000
1561027210031,15,q11249,b,17000
1561027236251,16,q1263,a,19000
1561027269993,17,q929,b,18000
1561027392844,18,q6174,c,21000
1561027429109,19,q6740,c,18000
1561027455961,20,q4276,c,16000
1561027486903,21,q8737,c,15000
1561027511759,22,q5247,b,11000
1561027529916,23,q8695,d,8000
1561027554763,24,q4481,b,17000
1561027586859,25,q8539,d,23000
1561027611308,26,q5291,d,9000
1561027682130,27,q4527,d,49000
1561079221308,28,q5785,b,15000
1561079251610,29,q8726,d,8000
1561079282244,30,q6199,c,8000
1561079336257,31,q5225,c,29000
1561079381034,32,q5355,d,16000
1561079405974,33,q10061,c,15000
1561079428318,34,q6353,a,7000
1561079453243,35,q4432,a,12000
1561079493765,36,q6444,b,26000
1561079554642,37,q10143,c,25000
1561080248382,38,q6810,d,42250
1561080248424,38,q6809,a,42250
1561080248428,38,q6812,a,42250
1561080248491,38,q6811,c,42250
1561080366681,39,q6938,b,19250
1561080366698,39,q6939,c,19250
1561080366742,39,q6940,b,19250
1561080366746,39,q6937,c,19250
1561080531126,40,q6773,c,34500
1561080531131,40,q6775,c,34500
1561080531133,40,q6776,d,34500
1561080531216,40,q6774,c,34500
1561080751132,41,q10866,a,40000
1561080751140,41,q10865,a,40000
1561080751140,41,q10864,d,40000
1561080751205,41,q10867,d,40000
1561082868612,42,q6186,d,15000
1561083123021,43,q5314,c,8000
1561083140898,44,q4036,d,8000
1561083177597,45,q17158,d,26000
1561083658943,46,q5103,b,28000
1561083884341,47,q5112,a,9000
1561083915776,48,q8482,a,9000
1561084135714,49,q8934,a,7000
1561084153869,50,q5285,b,6000
1561084172760,51,q4499,d,10000
1561084218446,52,q6327,c,8000
1561084259383,53,q9055,d,31000
1561084307889,54,q4507,c,9000
1561084724562,55,q6329,a,13000
1561084742203,56,q6413,c,6000
1561084796049,57,q8791,a,22000
1561084955319,58,q4553,d,21000
1561085053000,59,q4633,a,32000
1561085187778,60,q4056,a,25000
1561085248476,61,q6099,c,16000
1561085315904,62,q6177,c,26000
1561173692977,63,q6511,c,18000
1561173863390,64,q4358,a,19000
1561174109657,65,q8706,d,13000
1561174135851,66,q6082,b,16000
1561174164567,67,q5971,a,17000
1561175584374,68,q5294,d,22000
1561175616495,69,q9114,b,18000
1561175632938,70,q4559,b,8000
1561175660518,71,q5682,c,19000
1561175716026,72,q6215,c,14000
1561175963429,73,q9730,a,16000
1561183409303,74,q3689,a,17000
1561183445248,75,q5742,b,8000
1561183476657,76,q4569,b,21000
1561183499629,77,q8895,b,14000
1561183533722,78,q5040,d,7000
1561183570649,79,q4571,b,21000
1561183611154,80,q4313,c,12000
1561183634440,81,q17222,b,13000
1561183656844,82,q3785,a,13000
1561183808577,83,q4038,a,22000
1561183893671,84,q6182,d,7000
1561183925669,85,q10246,d,21000
1561183967589,86,q5735,d,21000
1561184009145,87,q6188,c,12000
1561184067895,88,q8096,d,27000
1561184107173,89,q181,b,27000
1561184152441,90,q2,a,21000
1561184180908,91,q11216,b,20000
1561184213758,92,q111,a,25000
1561184254971,93,q127,b,22000
1561184291349,94,q38,a,22000
1561184333786,95,q10973,b,25000
1561184370647,96,q103,c,21000
1561184403218,97,q8074,d,25000
1561184460820,98,q140,d,22000
1561184510917,99,q10981,c,18000
1561184544655,100,q8057,a,26000
1561184594511,101,q187,c,22000
1561184629431,102,q173,a,22000
1561184659402,103,q11051,d,21000
1561184717329,104,q8098,b,28000
1561184756874,105,q8140,b,21000
1561184795768,106,q8086,c,23000
1561184838085,107,q11207,c,16000
1561184866579,108,q194,d,21000
1561184904129,109,q8162,b,27000
1561184937521,110,q65,a,23000
1561184979358,111,q10975,b,25000
1561185011089,112,q3,d,24000
1561193301028,113,q6494,d,30000
1561193333523,114,q10314,d,21000
1561193475445,115,q6185,a,20000
1561193511499,116,q4277,b,14000
1561193545701,117,q6183,b,24000
1561193600321,118,q10174,a,33000
1561193629359,119,q6527,d,14000
1561193661149,120,q4483,d,21000
1561193812194,121,q5060,b,10000
1561203007183,122,q9042,a,13000
1561203038513,123,q4591,a,11000
1561203090497,124,q5652,d,15000
1561203110296,125,q5570,c,11000
1561203134226,126,q9009,d,15000
1561203192166,127,q6318,d,9000
1561203208777,128,q4176,c,8000
1561203234080,129,q4332,a,11000
1561203265723,130,q17127,a,20000
1561203356509,131,q4034,d,4000
1561203389554,132,q4468,d,18000
1561204227562,133,q5316,c,20000
1561204291395,134,q8186,d,20000
1561204312873,135,q3695,b,8000
1561204608682,136,q4657,b,12000
1561204742412,137,q6147,b,20000
1561204845134,138,q10110,c,13000
1561205048546,139,q3783,b,11000
1561205164048,140,q8692,b,16000
1561205540340,141,q6431,b,24000
1561209373126,142,q6662,b,18500
1561209373156,142,q6664,c,18500
1561209373170,142,q6661,c,18500
1561209373181,142,q6663,b,18500
1561209604426,143,q6849,b,20750
1561209604447,143,q6851,a,20750
1561209604469,143,q6852,c,20750
1561209604506,143,q6850,d,20750
1561210636405,144,q6969,a,16000
1561210636416,144,q6972,b,16000
1561210636440,144,q6971,b,16000
1561210636489,144,q6970,b,16000
1561252068939,145,q57,a,27000
1561252110379,146,q19,a,25000
1561252143918,147,q10949,c,19000
1561252178827,148,q59,c,26000
1561252211704,149,q160,a,12000
1561252264928,150,q132,c,21000
1561252316632,151,q422,a,15000
1561252350977,152,q796,a,16000
1561252377538,153,q745,a,16000
1561252451819,154,q295,c,15000
1561252477173,155,q447,a,17000
1561252509965,156,q666,b,18000
1561252546604,157,q973,b,18000
1561253030319,158,q11259,b,18000
1561253080581,159,q835,b,16000
1561253115198,160,q938,a,16000
1561253256147,161,q292,b,15000
1561253289925,162,q11263,b,19000
1561253318251,163,q1335,c,20000
1561255613376,164,q1938,a,3333
1561255613415,164,q1939,b,3333
1561255613426,164,q1940,b,3333
1561255742339,165,q1548,a,26666
1561255742362,165,q1549,c,26666
1561255742391,165,q1550,b,26666
1561255893176,166,q1621,b,29666
1561255893210,166,q1622,b,29666
1561255893231,166,q1620,a,29666
1561256016155,167,q2080,c,8333
1561256016172,167,q2079,b,8333
1561256016179,167,q2081,a,8333
1561256098220,168,q2117,b,7333
1561256098277,168,q2116,c,7333
1561256098326,168,q2115,c,7333
1561258112210,169,q2315,d,8666
1561258112222,169,q2314,d,8666
1561258112255,169,q2313,b,8666
1561258196548,170,q2064,c,6000
1561258196569,170,q2065,d,6000
1561258196725,170,q2066,b,6000
1561258415188,171,q11037,a,33000
1561258450816,172,q184,a,21000
1561258480425,173,q13,a,22000
