timestamp,solving_id,question_id,user_answer,elapsed_time
1503039521319,1,q129,b,17000
1503039543498,2,q8058,b,21000
1503039570188,3,q8120,a,25000
1503039617215,4,q157,a,27000
1503039637843,5,q52,b,19000
1503039875718,6,q51,c,24000
1503039898973,7,q8094,d,22000
1503039940074,8,q8061,a,40000
1503039972535,9,q153,d,24000
1503040000693,10,q105,d,27000
1503040023153,11,q109,c,21000
1503040045739,12,q8098,b,21000
1503040074946,13,q8099,a,28000
1503040100961,14,q8169,d,24000
1503040128130,15,q26,c,26000
1503040155158,16,q184,a,25000
1503040177767,17,q8124,c,21000
1503040244773,18,q8125,c,25000
1503040270643,19,q5,a,23000
1503040322050,20,q8182,c,20000
1503040345245,21,q46,a,22000
1503040372029,22,q186,c,25000
1503040400095,23,q56,c,27000
1503040432409,24,q8074,c,31000
1503040459191,25,q7,c,25000
1503040484062,26,q173,b,23000
1503040514061,27,q8096,d,28000
1503040538607,28,q176,b,23000
1503040569533,29,q101,d,29000
1503040593742,30,q8057,c,23000
1503159278791,31,q1233,a,16000
1503159301118,32,q358,c,20000
1503159314605,33,q482,b,12000
1503229201012,34,q1252,c,18000
1503229229754,35,q1279,c,17000
1503229252191,36,q935,a,20000
1503291952361,37,q841,c,17000
1503381792910,38,q933,a,16000
1503381812891,39,q1238,c,18000
1503392427182,40,q325,c,17000
1503483008298,41,q598,c,18000
1503483030547,42,q823,a,20000
1503483052200,43,q541,b,20000
1503483076903,44,q731,b,23000
1503483094152,45,q711,a,15000
1503483113244,46,q1286,a,18000
1503483135172,47,q500,b,20000
1503483161743,48,q830,b,25000
1503483188561,49,q356,a,26000
1503483219657,50,q784,a,17000
1503483246769,51,q545,a,26000
1503483273104,52,q764,b,25000
1503483294213,53,q1104,a,20000
1503483347938,54,q1261,c,20000
1503483388401,55,q773,a,21000
1503483434204,56,q921,a,31000
1503483475505,57,q522,a,13000
1503483513728,58,q1088,a,11000
1503483534469,59,q1037,a,19000
1503483595838,60,q1368,c,10000
1503539336153,61,q75,c,29000
1503563512488,62,q39,b,20000
1503563549558,63,q19,a,27000
1503563614927,64,q140,c,17000
1503563699930,65,q43,a,27000
1503587594000,66,q8141,c,20000
1503587648244,67,q8073,c,16000
1503587681574,68,q8081,a,28000
1503588214777,69,q8131,d,32000
1503634860689,70,q185,a,20000
1503680859638,71,q1188,c,16000
1503680941088,72,q555,b,25000
1503681024753,73,q5759,c,22000
1503681129188,74,q5783,d,102000
1503681167167,75,q5410,c,36000
1503681229410,76,q6432,d,60000
1503681266398,77,q6482,a,35000
1503681295711,78,q6477,b,28000
1503681413772,79,q5458,c,116000
1503681444701,80,q5731,c,29000
1503681487028,81,q4854,d,41000
1503681617421,82,q5279,c,128000
1503681674088,83,q5136,d,55000
1503681718961,84,q4761,b,43000
1503681736935,85,q5789,b,16000
1503681834890,86,q3805,d,96000
1503681901805,87,q5453,b,65000
1503681954799,88,q4555,d,51000
1503681994938,89,q5294,d,38000
1503682016920,90,q5754,c,20000
1503682039619,91,q6444,b,21000
1503682050199,92,q6185,c,9000
1503682098026,93,q5307,c,46000
1503682122342,94,q4178,b,23000
1503682154223,95,q6243,d,30000
1503682255509,96,q6552,c,99000
1503682316839,97,q6442,d,60000
1503682325576,98,q5470,b,7000
1503682424322,99,q5198,b,97000
1503682515212,100,q4175,d,89000
1503682551673,101,q4486,a,35000
1503682606681,102,q5659,b,53000
1503806662937,103,q8,b,18000
1503807070828,104,q8088,c,20000
1503807150100,105,q143,c,24000
1503845356647,106,q188,c,22000
1503845409082,107,q8109,b,22000
1503845444185,108,q180,b,20000
1503845688736,109,q8103,d,21000
1503845738214,110,q118,d,23000
1503846437717,111,q8093,c,25000
1503846477055,112,q8110,a,23000
1503846585005,113,q8129,a,22000
1503846759559,114,q8163,d,28000
1503918215871,115,q2562,c,35666
1503918216327,115,q2563,c,35666
1503918216697,115,q2564,c,35666
1503918304451,116,q2574,c,27666
1503918304856,116,q2575,c,27666
1503918305228,116,q2576,b,27666
1503918462672,117,q2586,a,21333
1503918462907,117,q2587,c,21333
1503918463105,117,q2588,b,21333
1503918549685,118,q2511,d,28000
1503918550171,118,q2512,d,28000
1503918550510,118,q2513,b,28000
1503918692973,119,q2223,d,17333
1503918693484,119,q2224,c,17333
1503918693880,119,q2225,c,17333
1503918775909,120,q2262,b,26000
1503918776212,120,q2263,c,26000
1503918776449,120,q2264,b,26000
1503921592617,121,q1284,b,16000
1503921628110,122,q1196,b,15000
1503921727903,123,q205,a,16000
1503922051362,124,q923,b,22000
