timestamp,solving_id,question_id,user_answer,elapsed_time
1536396822654,1,q3740,a,17000
1536396851810,2,q4251,c,25000
1536396897783,3,q5878,d,34000
1536396978261,4,q3714,d,77000
1536397028801,5,q8692,a,48000
1536397054720,6,q8069,a,23000
1536397074493,7,q3935,b,17000
1536397121553,8,q6037,a,44000
1536397159409,9,q5746,d,35000
1536397185615,10,q4973,b,23000
1537895259803,11,q6224,a,14000
1537895289531,12,q3774,c,17000
1537895336605,13,q4199,c,34000
1537895378203,14,q9032,d,30000
1537895414627,15,q4509,a,23000
1537895468985,16,q4553,a,44000
1537895538068,17,q5775,d,47000
1537895586290,18,q8543,c,37000
1537895626345,19,q9638,b,31000
1537895685067,20,q6725,c,50000
