timestamp,solving_id,question_id,user_answer,elapsed_time
1571233679177,1,q166,c,25000
1571233747858,2,q192,c,26000
1571233803072,3,q46,a,23000
1571233862117,4,q11178,d,25000
1571233927014,5,q63,b,22000
1571233985640,6,q8096,d,28000
1571234039441,7,q11194,b,25000
1571234104343,8,q190,c,24000
1571234160933,9,q10976,b,24000
1571234203747,10,q135,b,24000
1571234326155,11,q1356,c,18000
1571234363071,12,q544,c,19000
1571234402267,13,q793,a,16000
1571234427635,14,q552,b,15000
1571234468757,15,q398,c,16000
