timestamp,solving_id,question_id,user_answer,elapsed_time
1529992173855,1,q8098,b,28000
1529992202760,2,q8074,a,25000
1529992238479,3,q176,b,32000
1529992260409,4,q1279,c,18000
1529992350751,5,q2069,d,28333
1529992350881,5,q2067,a,28333
1529992350907,5,q2068,a,28333
1529992436680,6,q3411,a,27333
1529992436739,6,q3413,d,27333
1529992436792,6,q3412,a,27333
1529992510919,7,q2993,c,23333
1529992510933,7,q2991,d,23333
1529992511032,7,q2992,b,23333
1529992617818,8,q2629,c,34333
1529992617847,8,q2630,b,34333
1529992617899,8,q2628,c,34333
1529992657807,9,q4555,d,36000
1529992695204,10,q4178,a,34000
1529992714822,11,q4761,d,16000
1529992746864,12,q6185,b,29000
1529992782863,13,q6243,d,33000
1529992820405,14,q6442,b,34000
1529992966538,15,q6983,c,35500
1529992966560,15,q6982,b,35500
1529992966591,15,q6984,c,35500
1529992966679,15,q6981,d,35500
1529993345380,16,q7336,a,93250
1529993345398,16,q7335,d,93250
1529993345400,16,q7337,d,93250
1529993345433,16,q7338,c,93250
1530167401642,17,q8179,a,70000
1530167657070,18,q8170,a,93000
1530167754751,19,q8061,b,21000
1530167846005,20,q11190,d,51000
1530167944120,21,q85,d,23000
1530168065845,22,q8089,c,20000
1530168168426,23,q8100,c,22000
1530168243701,24,q10970,c,25000
1530168303540,25,q74,d,23000
1530168368562,26,q8078,a,21000
1530168416156,27,q44,d,22000
1530168464587,28,q11142,c,21000
1530168509988,29,q8054,b,22000
1530168574793,30,q143,c,21000
1530168674158,31,q121,c,23000
1530168757042,32,q11113,c,18000
1530168813546,33,q8144,d,20000
1530168845262,34,q8164,d,19000
1530168878936,35,q8125,c,24000
1530168926098,36,q11134,d,23000
1530169011102,37,q681,a,15000
1530169040192,38,q229,a,14000
1530169088750,39,q775,a,17000
1530169273963,40,q11261,b,19000
1530169348332,41,q325,c,19000
1530169445871,42,q910,b,16000
1530169485390,43,q296,a,17000
1530169510134,44,q295,c,15000
1530169558707,45,q1130,c,16000
1530169627094,46,q1017,b,22000
1530169663444,47,q926,c,16000
1530169914920,48,q11263,b,18000
1530169938622,49,q601,c,15000
1530169967202,50,q1067,b,19000
1530170046488,51,q557,a,19000
1530170092999,52,q11249,c,21000
1530170123179,53,q754,a,18000
1530170162325,54,q555,c,17000
1530170196569,55,q639,b,18000
1530170222938,56,q11262,a,14000
1530170257437,57,q1067,a,0
1530170269609,58,q1017,a,7000
1530170313929,59,q926,a,15000
1530170344642,60,q910,c,15000
1530170376365,61,q794,c,16000
1530170409958,62,q221,a,17000
1530170482931,63,q701,a,20000
1530170536093,64,q11259,c,19000
1530170558531,65,q741,b,13000
1530170583391,66,q560,a,18000
1530170613042,67,q722,c,16000
1530170642753,68,q1015,b,17000
1530170672775,69,q237,a,20000
1530170717071,70,q254,c,25000
1530170799314,70,q254,b,0
1530170842910,71,q221,c,12000
1530171670440,72,q254,a,10000
1530171710970,73,q237,c,19000
1530171741619,74,q1015,a,20000
1530171772953,75,q722,c,22000
1530171819277,76,q560,b,19000
1530415581240,77,q1132,c,19000
1530416064532,78,q226,c,21000
1530416300486,79,q383,a,17000
1530416332134,80,q679,a,14000
1530416352182,81,q1072,c,14000
1530416616261,82,q523,c,16000
1530416660333,83,q967,b,24000
1530416695616,84,q1188,c,18000
1530416739723,85,q970,c,20000
1530416788280,86,q276,b,15000
1530416823268,87,q284,b,19000
1530416871684,88,q384,b,21000
1530416907991,89,q1258,c,17000
1530416973959,90,q578,c,16000
1530417005609,91,q273,a,19000
1530417063168,92,q1015,a,0
1530417081636,93,q273,a,12000
1530417105340,94,q384,c,15000
1530417129746,95,q289,b,16000
1530417156754,96,q802,b,12000
1530417170555,97,q379,a,8000
1530417192842,98,q618,a,16000
1530417230308,99,q1182,c,16000
1530417248981,99,q1182,a,0
1530417279351,100,q237,c,24000
1530417520960,101,q218,c,17000
1530417559504,102,q1185,c,17000
1530417589552,103,q496,c,16000
1530417758777,104,q790,c,19000
1530418040703,104,q790,b,3000
1530418061342,105,q926,a,16000
1530418239016,106,q205,a,18000
1530418266027,107,q1192,c,19000
1530418434336,108,q803,c,15000
1530418460080,109,q985,a,17000
1530418493055,110,q1314,c,19000
1530418505867,110,q1314,b,0
1530418520759,111,q1182,a,10000
1530418541105,112,q985,b,12000
1530418551838,113,q237,c,6000
1530418577426,114,q712,c,16000
1530418598153,115,q493,b,15000
1530418635711,116,q1072,a,11000
1530418654240,117,q237,c,8000
1530418695423,118,q1132,b,12000
1530418709347,119,q226,a,9000
1530426494500,120,q493,b,15000
1530426540772,121,q712,c,14000
1530503564413,122,q493,b,12000
1530503583806,123,q712,c,14000
1530503605103,124,q1314,a,17000
1530503630257,125,q985,b,14000
1530503651799,126,q803,c,16000
1530503679303,127,q1192,c,23000
1530503705157,128,q205,a,16000
