timestamp,solving_id,question_id,user_answer,elapsed_time
1532762379528,1,q8098,b,17000
1532762405838,2,q8074,c,23000
1532762430911,3,q176,b,23000
1532762451717,4,q1279,c,18000
1532762557760,5,q2068,b,34333
1532762557765,5,q2069,c,34333
1532762557799,5,q2067,c,34333
1532762676434,6,q3413,b,38333
1532762676450,6,q3412,a,38333
1532762676452,6,q3411,a,38333
1532762782595,7,q2992,b,34333
1532762782617,7,q2993,c,34333
1532762782640,7,q2991,b,34333
1532762892097,8,q2630,c,35333
1532762892157,8,q2628,b,35333
1532762892164,8,q2629,a,35333
1532762943316,9,q4555,a,48000
1532762963346,10,q4178,c,17000
1532762992064,11,q4761,a,26000
1532763013891,12,q6185,a,18000
1532763036748,13,q6243,a,21000
1532763080170,14,q6442,c,41000
1532763249128,15,q6984,d,41500
1532763249132,15,q6982,b,41500
1532763249174,15,q6983,c,41500
1532763249194,15,q6981,d,41500
1532763356519,16,q7338,a,25750
1532763356553,16,q7336,a,25750
1532763356583,16,q7335,a,25750
1532763356601,16,q7337,a,25750
