timestamp,solving_id,question_id,user_answer,elapsed_time
1555171756741,1,q9614,a,28000
1555171786096,2,q4300,d,25000
1555171797519,3,q4688,b,9000
1555171825055,4,q1322,b,24000
1555171842835,5,q3980,d,15000
1555171869082,6,q1003,b,22000
1555171886357,7,q9580,b,14000
1555171966036,8,q5384,a,4000
1555172018368,9,q5774,d,22000
1555172052152,10,q5505,d,19000
1555172103427,11,q8190,d,27000
1555172149104,12,q5251,c,25000
1555172202201,13,q5779,b,29000
1555172237748,14,q4468,c,15000
1555172283445,15,q8620,c,30000
1555172319786,16,q3774,d,11000
1555172375362,17,q4527,c,22000
