timestamp,solving_id,question_id,user_answer,elapsed_time
1552307914303,1,q5593,d,20000
1552307927460,2,q5156,d,9000
1552307958531,3,q4025,a,27000
1552307981053,4,q3669,a,18000
1552308015160,5,q6731,b,30000
1552308040181,6,q10026,c,21000
1552308065414,7,q5917,d,21000
1552308079451,8,q3741,c,10000
1552308101790,9,q4014,c,19000
1552308134999,10,q3944,d,30000
1552308164366,11,q5419,b,24000
1552308212275,12,q5691,a,11000
1552308249611,13,q4474,b,9000
1552308283784,14,q5405,d,24000
1552308330961,15,q9377,a,32000
1552308353812,16,q5768,c,13000
1552308381548,17,q6208,b,19000
1552308420908,18,q5738,c,30000
1552308464110,19,q10059,c,12000
1552308487568,20,q4559,b,13000
1552308509527,21,q6337,d,12000
1552308525601,22,q4539,d,7000
1552308546248,23,q9032,c,10000
1552308569593,24,q4127,c,16000
1552308590619,25,q3909,a,10000
1552308615584,26,q4316,c,15000
1552308652851,27,q9912,c,28000
1552308685516,28,q5223,a,25000
1552308722216,29,q6075,a,28000
1552308741940,30,q4264,c,11000
1552308780150,31,q9881,b,27000
1552308798971,32,q6091,c,9000
1552308827741,33,q5073,d,20000
1552308861722,34,q6502,d,24000
1552308883840,35,q9825,b,15000
1552308904235,36,q4031,d,12000
1552308934991,37,q5333,b,17000
1552308959610,38,q3803,b,16000
1552308991603,39,q9488,b,23000
1552309025026,40,q6187,b,21000
1552309046742,41,q5649,b,11000
