timestamp,solving_id,question_id,user_answer,elapsed_time
1519359783795,1,q8098,b,24000
1519359810019,2,q8074,c,23000
1519359839541,3,q176,d,27000
1519359893913,4,q1279,c,17000
1519360012788,5,q2067,d,38666
1519360012817,5,q2068,a,38666
1519360012830,5,q2069,d,38666
1519360106692,6,q3412,d,30000
1519360106746,6,q3413,c,30000
1519360106907,6,q3411,c,30000
1519360183283,7,q2992,d,24333
1519360183286,7,q2991,b,24333
1519360183318,7,q2993,c,24333
1519360275175,8,q2630,d,29333
1519360275202,8,q2628,c,29333
1519360275250,8,q2629,c,29333
1519360293514,9,q4555,b,15000
1519360321891,10,q4178,a,25000
1519360351805,11,q4761,d,27000
1519360377419,12,q6185,d,23000
1519360391751,13,q6243,b,11000
1519360436135,14,q6442,a,41000
1519360470580,15,q6949,a,7750
1519360470587,15,q6951,b,7750
1519360470600,15,q6952,a,7750
1519360470601,15,q6950,a,7750
1519360494886,16,q7338,a,5000
1519360494938,16,q7335,a,5000
1519360494962,16,q7336,a,5000
1519360494998,16,q7337,b,5000
