timestamp,solving_id,question_id,user_answer,elapsed_time
1532772394854,1,q8098,b,21000
1532772427232,2,q8074,d,28000
1532772457418,3,q176,d,24000
1532772476932,4,q1279,c,16000
1532772615576,5,q2067,a,28000
1532772615586,5,q2069,c,28000
1532772615647,5,q2068,d,28000
1532772711874,6,q3412,a,26666
1532772711916,6,q3413,b,26666
1532772711956,6,q3411,a,26666
1532772805170,7,q2991,b,24333
1532772805176,7,q2992,b,24333
1532772805228,7,q2993,d,24333
1532772883346,8,q2630,b,25000
1532772883378,8,q2628,c,25000
1532772883416,8,q2629,d,25000
1532772944241,9,q4555,a,58000
1532772956793,10,q4178,c,9000
1532772972109,11,q4761,b,12000
1532772979525,12,q6185,b,5000
1532772997603,13,q6243,a,16000
1532773025086,14,q6442,d,24000
1532773183300,15,q6982,c,38500
1532773183307,15,q6984,d,38500
1532773183340,15,q6981,c,38500
1532773183386,15,q6983,c,38500
1532773456011,16,q7336,d,67000
1532773456019,16,q7338,b,67000
1532773456051,16,q7337,b,67000
1532773456054,16,q7335,d,67000
1532773581870,17,q858,a,18000
1532773643093,18,q204,a,21000
1532773689973,19,q1116,a,17000
1532773723974,20,q11249,b,21000
1532773784275,21,q208,c,18000
1532773825781,22,q541,b,25000
1532773896634,23,q1162,a,13000
1532773957890,24,q11262,b,28000
1532773999081,25,q516,a,12000
1532774028392,26,q307,c,19000
1532774140755,27,q3738,a,17000
1532774201061,28,q4536,a,41000
1532774284692,29,q5233,a,40000
1532774323136,30,q9499,a,14000
1532774396717,31,q4197,b,34000
1532774446684,32,q4539,d,20000
1532774501159,33,q4561,a,27000
1532774596112,34,q8379,b,49000
1532774657114,35,q6125,c,39000
1532774777964,36,q4765,b,81000
