timestamp,solving_id,question_id,user_answer,elapsed_time
1537444813148,1,q3650,b,23000
1537444845839,2,q4449,a,30000
1537444866397,3,q4598,c,19000
1537444905742,4,q5805,c,37000
1537444929368,5,q4135,c,21000
1537444962460,6,q5019,d,31000
1537444986184,7,q99,a,20000
1537445007244,8,q3815,b,19000
1537445040710,9,q6731,a,32000
1537445066847,10,q176,b,23000
1537445393419,11,q174,a,22000
1537445520489,12,q79,a,22000
1537445587336,13,q8166,b,21000
1537446293458,14,q11022,a,20000
1537446396549,15,q160,a,23000
1537446431038,16,q8057,c,23000
1537448153320,17,q3,b,22000
1537448210637,18,q11156,d,24000
1537798772471,19,q4082,a,40000
1537798814213,20,q3910,d,34000
1537798846433,21,q3914,c,25000
1537798869443,22,q9985,d,16000
1537798889505,23,q3832,b,13000
1537798933547,24,q4084,c,38000
1537798956208,25,q5607,a,17000
1537798990060,26,q10097,c,28000
1537799018007,27,q5253,d,22000
1537799032447,28,q5784,d,9000
1537799059061,29,q9598,d,21000
1537799091056,30,q9039,c,26000
1537799116511,31,q4886,c,19000
1537799144124,32,q4571,c,21000
1537799172591,33,q8482,d,23000
1537799206123,34,q9783,c,27000
1537799227307,35,q5413,d,15000
1537799263356,36,q5094,d,30000
1537799289844,37,q3692,a,20000
1537799316979,38,q9671,a,19000
1538394679005,39,q7962,d,75666
1538394679649,39,q7963,a,75666
1538394680100,39,q7964,c,75666
1538395231914,40,q8242,c,76800
1538395232234,40,q8243,b,76800
1538395232457,40,q8244,c,76800
1538395232683,40,q8245,b,76800
1538395232951,40,q8246,d,76800
1538538533294,41,q1185,c,18000
1538538580136,42,q1163,a,18000
1538538656891,43,q1292,b,21000
1538538696961,44,q11249,b,24000
1538538760153,45,q569,c,15000
1538538802172,46,q494,a,18000
1538538858291,47,q1163,b,16000
1538538883228,48,q494,b,17000
1538538911115,49,q717,c,18000
1538981534038,50,q6180,d,23000
1538981811008,50,q6180,a,11000
1538981843792,51,q4571,a,27000
1538981887291,52,q4901,d,21000
1538981930710,53,q4248,a,23000
1538981969172,54,q9446,a,20000
1538982009162,55,q6022,d,12000
1538982051226,56,q5691,a,16000
1538982083477,57,q6243,d,5000
1538982117358,58,q8776,d,23000
1538982183991,59,q5661,d,34000
1538982223853,60,q6206,b,25000
