timestamp,solving_id,question_id,user_answer,elapsed_time
1548888784157,1,q4557,b,24000
1548888815625,2,q4422,b,26000
1548888843423,3,q6517,d,24000
1548888873619,4,q6390,a,27000
1548888900903,5,q6037,d,23000
1548888946078,6,q6112,d,41000
1548888981471,7,q5677,a,31000
1548990758710,8,q152,c,22000
1548990778449,9,q149,b,13000
1548990816417,10,q20,b,22000
1548990858841,11,q10954,d,21000
1548990900128,12,q8061,b,20000
1548990941945,13,q35,a,29000
1548990984786,14,q8055,d,21000
1548991014933,15,q11225,a,22000
1548991060325,16,q131,c,25000
1548991092327,17,q52,b,13000
1548991130549,18,q8112,d,21000
1548991166645,19,q11089,b,22000
1548991208650,20,q8070,c,25000
1548991252619,21,q186,b,23000
1548991294076,22,q25,c,21000
1548991325308,23,q11129,a,9000
1548991382021,24,q194,d,21000
1548991423353,25,q76,a,22000
1548991462218,26,q170,b,22000
1548991493191,27,q10963,a,24000
1548991540358,28,q8068,b,23000
1548991570240,29,q8137,a,11000
1548991607169,30,q154,b,24000
1548991628035,31,q11216,b,12000
1548991663957,32,q195,c,20000
1548991706091,33,q8096,a,24000
1548991749496,34,q73,b,22000
1548991779023,35,q11221,b,23000
1548991807639,36,q27,a,10000
1548991843638,37,q8090,d,24000
1548991891119,38,q18,b,22000
1548991977672,39,q391,b,19000
