timestamp,solving_id,question_id,user_answer,elapsed_time
1535988877017,1,q8098,b,20000
1535988901056,2,q8074,d,21000
1535988926118,3,q176,d,22000
1535988945278,4,q1279,a,16000
1535989043525,5,q2067,c,31000
1535989044137,5,q2068,d,31000
1535989044743,5,q2069,d,31000
1535989131908,6,q3411,a,27333
1535989132404,6,q3412,c,27333
1535989133016,6,q3413,b,27333
1535989207620,7,q2991,b,23333
1535989207903,7,q2992,c,23333
1535989208176,7,q2993,a,23333
1535989279740,8,q2628,c,22333
1535989280520,8,q2629,d,22333
1535989281363,8,q2630,a,22333
1535989325079,9,q4555,c,41000
1535989339428,10,q4178,c,12000
1535989375687,11,q4761,c,34000
1535989430239,12,q6185,c,53000
1535989457762,13,q6243,d,26000
1535989473581,14,q6442,b,14000
1535989604753,15,q6981,b,32250
1535989605141,15,q6982,b,32250
1535989605539,15,q6983,c,32250
1535989605902,15,q6984,c,32250
1535989751292,16,q7335,c,35750
1535989751632,16,q7336,d,35750
1535989751993,16,q7337,d,35750
1535989752312,16,q7338,b,35750
