timestamp,solving_id,question_id,user_answer,elapsed_time
1556789496105,1,q4994,b,27000
1556789520696,2,q6437,a,21000
1556789543544,3,q9580,b,20000
1556789581745,4,q6390,c,34000
1556789615688,5,q5718,d,29000
1556789640049,6,q4996,d,21000
1556789680300,7,q4114,b,36000
1556789717690,8,q6042,c,33000
1556789772085,9,q6458,a,50000
1556789804114,10,q6048,c,29000
1556789831265,11,q3884,a,23000
1556790110101,12,q455,a,15000
1556790136112,13,q414,b,18000
1556790161672,14,q400,b,16000
1556790187676,15,q11259,c,19000
1556790212536,16,q249,c,18000
1556790249003,17,q810,c,29000
1556790268825,18,q1178,c,14000
1556790290327,19,q295,c,16000
1556790317108,20,q605,b,20000
1556790341013,21,q1349,c,15000
1556790393182,22,q4474,b,15000
1556790417513,23,q9583,d,13000
1556790434740,24,q4675,a,7000
1556790460603,25,q8768,c,18000
1556790476299,26,q6516,a,8000
1556790495062,27,q5329,b,10000
1556790511671,28,q5168,d,8000
1556790538848,29,q17163,c,20000
1556790550369,30,q5301,a,3000
1556790569154,31,q4597,a,9000
